Rabies;Russia, Nizhniy Novgorod
Undiagnosed deaths;USA, Arizona
Undiagnosed deaths;India, Kerala
Yellow fever;Ghana
Fowl typhoid;Costa Rica
Rift Valley fever;Kenya
MERS-CoV;Saudi Arabia
Sclerotinia & blackleg;Canada, Saskatchewan
Monkeypox;Liberia
Coccidioidomycosis;USA, Arizona
Lumpy skin disease;Israel
Foot & mouth disease;Armenia
Salmonella agona;USA
Crayfish plague;UK, England
Banana viruses;Philippines
Undiagnosed illness;Colombia
Ciguatera fish poisoning;China, Hong Kong
West Nile virus;USA, Nebraska
Equine infectious anemia;Canada
Lumpy skin disease;Cyprus
Anthrax;Namibia
Hepatitis A;Taiwan
Chytrid fungus;United States
Hemolytic uremic syndrome;United States
Lumpy skin disease;Greece
Plague;Madagascar
Bluetongue;Nil
African swine fever;China
West Nile virus;United States
Dengue, Dengue Hemorrhagic Fever;Nil
Cyclosporiasis;Canada
Poliomyelitis;South Sudan
Avian influenza;Egypt
Malaria;Kenya
Avian influenza;China
Fusarium species;Switzerland
Citrus canker;United States
Cholera, diarrhea & dysentery;Nil
COVID-19;Nil
COVID-19;Colombia
Yellow fever;Democratic Republic of the Congo
Human lymphocytic choriomeningitis virus;United States
Trypanosomiasis;Nil
Avian influenza;China
Foot and mouth disease;South Africa
Avian influenza;Denmark
Japanese encephalitis;India
Diphtheria;Thailand
Influenza pandemic (H1N1) 2009;Nil
Anthrax;Ukraine
Poliomyelitis;India
Hepatitis B, Hepatitis C;India
Poliomyelitis;Nil
Influenza;Nil
COVID-19;Nil
Leptospirosis;Thailand
Root rot, stem canker;Kenya
Avian influenza;China
Hantavirus;India
Diethylene glycol;Nigeria
Dengue, Dengue Hemorrhagic Fever;Nil
Influenza;Nil
COVID-19;Nil
Rabbit hemorrhagic disease;United States
Undiagnosed deaths;Thailand
COVID-19;Nil
Pentobarbital;United States
Rift Valley fever;Kenya
Japanese encephalitis;Australia
Nil;Nil
Creutzfeldt-Jakob disease;Nil
Avian influenza;Indonesia
MERS-CoV;Saudi Arabia
Influenza;Nil
Nil;United Kingdom
Legionellosis;USA
Epidemic typhus, Scrub typhus;India
Rabbit hemorrhagic disease;USA
Yellow fever;Nil
E. coli O157;USA
Foot and mouth disease;Kenya
Chikungunya;Papua New Guinea, Australia, Indonesia
Avian influenza;China
Measles;Australia
Hepatitis A;USA
Anthrax;Kazakhstan
Leishmaniasis;Syria, Iraq
Leptospirosis;Philippines
Nil;Nil
Mumps;USA
African swine fever;Ukraine
Nil;Nil
Leptospirosis;Argentina
Bovine tuberculosis;USA
Mumps;USA
Cryptosporidiosis;United Kingdom
Leaf rust;Canada
Yellow fever;Angola
Hendra virus;Australia
Creutzfeldt-Jakob disease;United Kingdom
Dropsy;Nepal
COVID-19;Oman, Japan, Viet Nam
Avian influenza;China
Avian influenza;Nil
Blast disease;South Asia, Bangladesh
Nil;Seychelles, Tanzania
Rabies;Russia, Ukraine
Ebola;Nil
Cholera;Haiti
Avian influenza;USA
Dengue;Cuba
Chronic wasting disease;South Korea
Anthrax;India
Undiagnosed illness;Viet Nam
Hepatitis A;USA
Typhoid fever;Philippines
Hepatitis B;Kenya
Shigellosis;USA
Schmallenberg virus;Italy, France, European Union
Cholera, diarrhea & dysentery;Nil
Ricin;USA
E. coli O157;USA
Castor oil plant toxicity;Myanmar
Undiagnosed deaths, Encephalitis;Bangladesh
Foot & mouth disease;Brazil
Tuberculosis, MDR;Kenya
Infectious salmon anemia;Norway
Yellow fever;Mali
Anthrax;Ghana
Measles;Asia-Pacific, Africa
Kyasanur Forest disease;India
Avian influenza;Romania
Rabies;Spain
Tick-borne encephalitis;Switzerland
Botulism;Ukraine
Rabies;India
Avian influenza;Sweden
Hepatitis B;India
Beef thyroid hormone;North America
Dengue;India
Respiratory disease, Leptospirosis;Malaysia
MERS-CoV;Saudi Arabia
Nil;Nil
Foot & mouth disease;Argentina
Foot & mouth disease;United Kingdom
Undiagnosed die-off, Porcine;France
Avian influenza;Turkey
Measles;Global
Anthrax;Ghana
Rabies;USA
Anthrax;India
Novel coronavirus;Saudi Arabia
Cholera, diarrhea & dysentery;Africa, Asia
Typhoid fever;Nil
Anthrax;Kyrgyzstan
Pneumoconiosis;Australia
Hantavirus;Panama
Colony collapse disorder;Germany
Crimean-Congo hemorrhagic fever;Spain
Undiagnosed deaths, Bovine;Australia
Avian influenza;Italy
Bacillus cereus;France
E. coli EHEC;USA
Dracunculiasis, Onchocerciasis;Sudan
Cholera, diarrhea & dysentery;Americas, Asia
Acute febrile disease;Maldives
Infant botulism;USA
Typhoid;Russia
Poliomyelitis;Afghanistan, Pakistan 
Japanese encephalitis;India 
Eastern equine encephalitis;USA 
Avian influenza;China 
Chikungunya;Reunion 
Poliomyelitis;Syria, Democratic Republic of the Congo 
Measles;Nil 
Eastern equine encephalitis;USA 
Foot & mouth disease;Botswana 
COVID-19;South Africa, France, United Kingdom 
Hemorrhagic fever with renal syndrome;Russia 
Nodding disease;Uganda 
Measles;Australia, Japan, Liberia, Romania, USA 
Epidemic dropsy;India 
Lassa fever;Nigeria 
Tick-borne encephalitis;Russia 
Tilapia syncytial hepatitis;Taiwan 
Measles;USA, Sudan 
Escherichia coli;USA 
Hepatitis A;Morocco 
Hand, foot & mouth disease;China, Hong Kong 
Avian influenza;Indonesia 
Pajaroellobacter abortibovis;USA 
Nil;Zambia 
Pfiesteria;USA 
Hand, foot & mouth disease;USA 
Avian influenza;Nil 
Avian influenza;India 
Severe acute respiratory syndrome;Nil 
African swine fever;South Africa 
Influenza;Nil 
Pseudomonas perichondritis;USA 
Avian influenza;Egypt 
Bovine spongiform encephalopathy;United Kingdom 
Avian influenza;Sri Lanka 
Ebola;Democratic Republic of the Congo 
Scrub typhus;India 
Avian influenza;China, Vietnam 
Bipolaris leaf spot;China 
Middle East respiratory syndrome;Saudi Arabia 
Anthrax;United Kingdom 
Hepatitis D virus, Hepatitis B;India 
Nil;India 
West Nile virus;Russia 
Hantavirus;Chile 
Measles;Kuwait 
Avian influenza;Thailand 
Rabies;USA 
Crimean-Congo hemorrhagic fever;Kazakhstan 
Poliomyelitis;Kenya, Somalia, Pakistan
Dengue;Portugal
Measles;Madagascar
Lumpy skin disease,bovine;Turkey
Gastroenteritis,Norovirus;United Kingdom
Crimean-Congo hemorrhagic fever;Afghanistan
Leaf crumple,soybean;India
Diphtheria;Belgium
Creutzfeldt-Jakob Disease;United Kingdom
Neuropathy;United States
Pertussis;Netherlands
Avian influenza;Indonesia
Pasteurellosis;Spain
Ebola;Africa
Avian influenza;United States, Canada
Guillain-Barre Syndrome;China
Mumps;United States
Salmonellosis;France
Cholera,diarrhea & dysentery;Nil
Rabies;China
Brucellosis;Cyprus
Q fever;Netherlands
West Nile virus;Libya
Prion disease;Nil
Chronic wasting disease;United States
Undiagnosed deaths;United States
E. coli;United States
Hospital supply contamination;Japan
Hantavirus;Panama
Legionellosis;Canada
Ciguatera fish poisoning;China
Rabies;Russia
E. coli (EHEC);Canada
Undiagnosed illness;United States
E. coli (EHEC);United States
Avian influenza;Palestinian Territories
Bovine tuberculosis;Canada
Ebola virus disease;Nil
Salmonellosis;United States
Yellow fever;Republic of the Congo
Tick-borne encephalitis virus;Canada
BSE, bovine;United States
Tourette disorder;United States
Viral hemorrhagic septicemia;United States
Brucellosis;Russia
Salmonellosis;Australia
Rabies;United States
Tularemia;Germany
Rift Valley fever;South Africa
Meningitis, meningococcal;Australia
Toxoplasmosis;Australia
Avian influenza;Indonesia
Brucellosis;Azerbaijan, Russia
Pseudorabies;USA
Nil;USA
Meningitis;Angola
Influenza;Nil
Foot & mouth disease;Uganda
West Nile virus;Bulgaria
BSE;Canada
Dengue;Nil
Bluetongue;Israel
Dengue;Panama
Anthrax;USA
Poliomyelitis;Pakistan, Laos
Hand, foot & mouth disease;Thailand
Hepatitis;Kiribati
Necrotic leaf spot;Turkey
Foot & mouth disease;China
Equine herpesvirus;USA
Listeriosis;USA
Johne's disease;Australia
Eastern equine encephalitis;USA
Equine grass sickness;Guernsey
Avian influenza;India
Dengue;Nil
Undiagnosed disease;USA
Pig belly disease;Solomon Islands
E. coli;Canada
Salmonellosis;USA
Newcastle disease;Russia
Chikungunya;Tonga, New Caledonia
Monkeypox virus;Nil
Avian influenza;Indonesia
Hantavirus pulmonary syndrome;USA
Influenza;USA
Cholera;Iran
Viral gastroenteritis;USA
Toxic algae;USA
Salmonellosis;Canada
Canine influenza;USA
Plague;Democratic Republic of the Congo
Q fever;Spain
Severe acute respiratory syndrome;Nil
BSE;Ireland
Leptospirosis;Fiji
Undiagnosed deaths;Malaysia
Leishmaniasis;Pakistan
Avian influenza;Vietnam
Undiagnosed deaths;Pakistan
Plague;Algeria
Japanese encephalitis;Malaysia
Bacterial canker;Greece
Dioxin;Belgium
Poliomyelitis;Syria
White nose syndrome;United States of America
Dengue;Barbados
Influenza pandemic (H1N1), Guillain-Barre syndrome;Nil
E. coli;Japan
Rabies;United States of America
SARS;Nil
Ebola virus disease;Mali, Liberia, Sierra Leone, Guinea
Undiagnosed illness;Lebanon
Hand, foot & mouth disease;Vietnam
Anthrax;Zimbabwe
Undiagnosed disease;Brazil
Fish, venomous;Croatia
Dengue/DHF;Nil
Avian influenza;Palestinian Authority
Blastomycosis;Canada
Vaping-related illness;United States of America
Hepatitis A;Indonesia
Undiagnosed deaths;Afghanistan, Pakistan
Avian influenza;Egypt
African swine fever;China, Mongolia
Schmallenberg virus;Nil
Pneumonic plague;Ecuador
Salmonellosis;United Kingdom
E. coli O157;United Kingdom
Unexplained illness;Algeria
Rocky Mountain spotted fever;United States of America
Pertussis;United States of America, China
COVID-19;Nil
Poliomyelitis;Kenya, Somalia, Israel
Rabies;United States of America
Rabies;China
Undiagnosed gastroenteritis;Turks and Caicos Islands
Cholera, diarrhea & dysentery;Yemen
Ebola;Democratic Republic of the Congo, Uganda
Ricin;United States of America
Listeriosis;United States of America
Foot & mouth disease;India
Tuberculosis, bovine;Canada
E. coli O157;United States of America
Avian influenza;Egypt
Influenza B;Netherlands
Foodborne illness;United States of America
Influenza;Nepal
Influenza pandemic (H1N1), oseltamivir resistance;Taiwan
Bluetongue;Italy
Chikungunya;New Caledonia
West Nile virus;United States
Anthrax;Iraq
Epizootic hemorrhagic disease;United States
Monkeypox;United Kingdom, Nigeria
Ebola hemorrhagic fever;Uganda
Foodborne illness;Philippines
Salmonellosis;Netherlands, United States, Greece
Encephalitis virus;Australia
Enteroviral meningitis;United States
Zika virus;Americas, Africa, South Asia
Plague, bubonic;Zambia
Leishmaniasis, visceral;India
Foot & mouth disease;Japan
Avian influenza A (H5N1);Nil
West Nile virus;United States
Influenza;United States
Cyclosporiasis;United Kingdom, Canada, Mexico
Yellow fever;Angola
Poliomyelitis;Afghanistan, Papua New Guinea, Niger
Dengue;Philippines
Influenza;Nil
African swine fever;Nigeria
COVID-19;Africa, South Asia
Anthrax;Russia
Nil;Nil
Avian influenza;United States
Hemorrhagic fever;Yugoslavia
Anthrax;Kenya
Listeriosis;United States
Measles;Nil
Norovirus;United States
Foot and mouth disease;China
Encephalitis;United States
Avian influenza;China
Nil;Nil
Cholera, diarrhea & dysentery;Africa, Asia
Rabies;Switzerland, United States
Norwalk virus;Canada
Mumps;Canada
Foot & mouth disease;South Korea
Ross River virus;Australia
Measles;Nil
E. coli O157;Ireland
Rabies;South Africa
Respiratory illness;Morocco
Botulism;Russia
Rubella;Taiwan
Fungal infection;United States
Sea turtle, die-off;United States
Bluetongue;Switzerland
Salmonellosis, st Enteritidis;United States of America 
Anthracnose;Nigeria 
Kyasanur forest disease;India 
Tetrodotoxin poisoning;China 
Influenza;Nil 
Avian influenza;Cambodia 
African swine fever;Georgia 
MERS-CoV;Saudi Arabia 
Equine herpesvirus;United States of America 
Plague;United States of America 
Rabies;United States of America, Guatemala 
Tularemia;United States of America 
Fungal infection;United States of America 
Potato spindle tuber viroid;Netherlands 
Epizootic hemorrhagic disease;United States of America 
Foot & mouth disease;China 
Influenza;Nil 
Newcastle disease;United States of America 
Buruli ulcer;Australia 
HIV, multi-drug resistant;United States of America 
Scrub typhus;India 
Undiagnosed deaths, sea turtle;Costa Rica 
Botulism;United States of America 
Skin infection;United Kingdom 
Leprosy;India 
Measles;United States of America, India 
Nipah virus;Bangladesh 
Syphilis;United States of America 
Foot & mouth disease;Zambia 
BSE;Nil 
Salmonellosis;United States of America 
African swine fever;Russia, South Korea 
Pertussis;United States of America 
Plague;Canada 
Bluetongue;France 
Rabies;Spain, Morocco 
Anthrax;Russia 
Japanese encephalitis;India 
Rabies;Netherlands, India 
BSE;Canada 
Measles;Nil 
CJD;Nil 
Respiratory syncytial virus;United Kingdom 
Foot & mouth disease;Armenia 
Avian cholera;United States of America 
Measles;Brazil 
Influenza, canine;United States of America 
African horse sickness;Senegal 
Meningitis;Nil 
Mycobacterium bovis;United States of America
COVID-19, animal;Latvia
Undiagnosed die-off, avian;Australia
E. coli, toxigenic, waterborne;USA
Measles;Australia, United Kingdom
Anthrax, human;USA
Die-off, dolphin;USA
Avian influenza;Bangladesh
Prion disease;Nil
SARS;United Kingdom
Equine influenza;Chile
Hantavirus;Panama
Legionellosis;United Kingdom, Scotland
African swine fever;Russia
Undiagnosed deaths, Tasmanian devils;Australia
Foot & mouth disease;South Korea
Giardiasis, canine;USA
Undiagnosed pneumonia;China, Hong Kong
Cholera, diarrhea & dysentery update;Americas, Africa, Asia
Avian influenza;Iraq
Tularemia;Russia
Tuberculosis, elk;USA
Undiagnosed camel disease;Ethiopia
African swine fever;Taiwan, Thailand
Rabies, human;Colombia
COVID-19;Germany
Avian influenza, human;India
Trichinellosis;Russia
Radiation poisoning;United Kingdom, Russia
Caprine arthritis/encephalitis;Philippines
Wireworm;New Zealand
Rift Valley fever;Kenya, Somalia
Rabies;Nil
Salmonella;USA
Avian influenza;Australia
Phyllody disease, chickpea;Pakistan
Avian influenza, human;Hong Kong
Foot & mouth disease;Egypt
Frogeye leaf spot, soybean;USA
Murray Valley encephalitis;Australia
COVID-19, omicron;USA, South Africa, WHO
Dengue/DHF;Nil
Avian influenza;China
Undiagnosed deaths, cattle;Turkmenistan
Avian influenza;USA
Rabies;Bolivia
Anthrax, caprine;USA
Conjunctivitis;Mexico
Avian influenza;Democratic Republic of the Congo
Dengue;Guatemala
Hemorrhagic fever with renal syndrome;Russia
MERS-CoV;Nil
Monkeypox;Central African Republic
COVID-19;Netherlands
Crimean-Congo hemorrhagic fever;Pakistan
Dengue/DHF;Nil
Classical swine fever;South Africa
Hemorrhagic disease;Kenya
Meningococcal disease;European Union
Anthrax;Canada
Syphilis;Japan
Avian influenza;Romania
Trichinellosis;Russia
Ebola virus disease;Guinea, Nigeria, Liberia, Sierra Leone
Nil;USA
MERS-CoV;Saudi Arabia
Epizootic ulcerative syndrome;Australia
Pertussis;Canada, USA, New Zealand
Acute flaccid paralysis;Haiti
Community-acquired pneumonia;USA
Hantavirus infection;USA
West Nile virus;UK
African swine fever;Botswana
Avian influenza;China, Pakistan
Mass poisoning;Russia
Anthrax;USA
Crimean-Congo hemorrhagic fever;Afghanistan
Staphylococcal toxin;Canada
Typhoid fever;USA
Listeriosis;USA
West Nile virus;USA
Shigellosis;China
Avian influenza;China
Marteilia refringens;United Kingdom
COVID-19;Thailand
Legionellosis;USA
COVID-19;Pakistan
Brucellosis;Croatia
Marburg hemorrhagic fever;Angola
Rabies;Philippines
Grapevine leaf rust;Australia
Japanese encephalitis;India
Eastern equine encephalitis;USA
Malaria;Nil
Anthrax;Pakistan
CJD;Nil
Hepatitis;Pakistan
Camel pox;Israel
Avian influenza;Viet Nam
Swollen shoot;Ghana
Meningitis;Solomon Islands
COVID-19;Global
Gastroenteritis;France
Legionellosis;Germany
West Nile virus;Canada
Adenovirus;USA
E. coli;Japan
West Nile Virus;Nil
Foot & mouth disease;Russia
Mycobacterium bovis;Nil
Nil;Switzerland
Nil;USA
Sabia virus;Brazil
Prunus necrotic ringspot virus;Chile
Nil;China
Leishmaniasis;China
Foodborne illness;USA
Bluetongue;France
Schmallenberg virus;United Kingdom
Avian influenza;India
Hand, foot & mouth disease;Malaysia
Nil;Nil
Avian influenza;Nil
Tomato brown rugose fruit virus;Belgium, Netherlands
Hemorrhagic fever, dengue;Italy, Senegal
White spot syndrome;Australia
Avian influenza;Indonesia
Influenza;USA
Malaria;Botswana
Cholera, diarrhea & dysentery;Somalia
Lassa fever;Nigeria
Streptococcus suis;China
Mumps;Canada
Avian influenza;Nil
Dengue-like fever;New Zealand
Botulism;USA
Foot & mouth disease;Uganda
Lyme disease;USA
Avian influenza;Cambodia
Fungal infection;USA
E. coli;France
Tuberculosis;USA
Measles;Americas, Asia
West Nile virus;USA
Syphilis;Canada
Salmonellosis;USA
Malaria;USA
Chikungunya;Singapore
Bacterial ring rot;USA
Filoviruses;Bangladesh
Measles;Australia
Hepatitis E;Uganda
Dengue;Puerto Rico
Nil;Nil
Rabies;Mexico
African swine fever;China
Avian influenza;Germany
Rabbit viral hemorrhagic disease;Nil
Epizootic hemorrhagic disease;USA
MERS-CoV;Saudi Arabia
Foot & mouth disease;Armenia
Meningitis, meningococcal;Austria, Poland
Chronic wasting disease;USA
Infant botulism;USA
Porcine epidemic diarrhea;Canada
Zika virus;Americas, Africa
Foot & mouth disease;South Korea
Brucellosis;Mexico
Cholera, diarrhea & dysentery;Syria, Lebanon
Nil;Malaysia
Legionellosis;USA
Anthrax;Russia
Tomato chlorotic dwarf, apical stunt viroids;Norway, Slovenia
Foot & mouth disease;Kazakhstan
Yellow fever;Uganda
Influenza;Nil
Leishmaniasis, cutaneous;Saudi Arabia
Rabies;Indonesia
Listeriosis;USA
Rift Valley fever;Mauritania
West Nile-like virus;USA
Syphilis;Japan
Hepatitis;India
Syphilis;Canada
Anthrax;USA
Campylobacter, foodborne gastroenteritis;USA
Syphilis, gonococcal disease;USA
Foot & mouth disease;Mongolia
African swine fever;Europe
Nil;USA
Food poisoning;Kenya
African swine fever;Namibia
MERS-CoV;Saudi Arabia, UAE
Rabies;Netherlands, India
Pertussis;USA
Avian influenza;Bangladesh
Pneumonia;South Korea
Food poisoning;Viet Nam
Bluetongue;France
Nil;USA
Yellow fever;Burkina Faso
Viral hemorrhagic septicemia;Slovakia
Aseptic meningitis;United States (Minnesota)
Japanese encephalitis;India (Madhya Pradesh)
Cholera;Chile
Foot and mouth disease;Malawi
COVID-19;Papua New Guinea
Anthrax;Russia (Omsk Oblast)
MERS-CoV;Saudi Arabia
Measles;Germany (Lower Bavaria), Switzerland
Zika virus;Nil
BSE;United States
Foot & mouth disease;Japan (Miyazaki Prefecture)
Contagious equine metritis;United States
Ebola hemorrhagic fever;Tanzania
Invasive mosquito;United States (California)
Foot & mouth disease;Botswana
Bluetongue;Italy (Sardinia)
MERS-CoV;Eastern Mediterranean
Ebola virus disease;West Africa, Senegal
Toxic algae;United States (California)
Hantavirus;Bolivia, United States (New Mexico)
Foot & mouth disease;United Kingdom
Avian influenza;United States (Nebraska, Minnesota, Iowa)
Shigellosis;United States (California)
Cyclospora;Germany
Sheep pox & goat pox;Russia (Dagestan)
Legionellosis;United Kingdom (England)
Fireblight;Ireland (Dublin)
West Nile virus;Brazil
Avian influenza;Netherlands
Karnal bunt;Europe
Dengue/DHF;Nil
Bovine tuberculosis;Switzerland (Fribourg)
Leishmaniasis;Sudan (Southern)
Bolivian hemorrhagic fever;Bolivia (Beni)
Avian influenza;Eurasia, Hong Kong
Chemical contamination;United States (New York)
Hepatitis B & C;India (Punjab)
Avian influenza;South Korea
E. coli O157;United States (Pennsylvania)
Severe fever with thrombocytopenia syndrome;Japan
Vesicular stomatitis;United States (Texas)
Rabies;United Kingdom
Yellow fever;Asia
Bluetongue;Spain (Andalusia), Morocco
Rabies;Peru (Loreto)
Lumpy skin disease;Russia (Bashkortostan)
Avian influenza;East Asia
West Nile virus;United States (Idaho)
Yellow fever;Kenya
Rabies;France
Yellow Fever;Bolivia
Achromobacter;Germany
Yellow Fever;Brazil
Rabies, human;Kyrgyzstan
Equine infectious anemia;Germany
Syphilis;USA
Infectious bursal disease;Nil
Botulism;USA
Anthrax;USA
Vibrio parahaemolyticus;New Zealand
NSAID intoxication;Spain
Trypanosomiasis (Chagas disease);USA
Rabies;Southeast Asia
E. coli EHEC;USA
Avian Influenza;Russia
Classical swine fever;Netherlands
Avian Influenza;Bulgaria, Turkey
Chikungunya;Americas, Asia
Yellow fever vaccine;Nil
Lumpy skin disease;India
Avian Influenza;Netherlands
Dengue;Malaysia
Die-off, fish;Malaysia
Typhoid Fever;Tonga
Brown streak;Zambia
Ebola virus disease;USA, Israel
Epizootic hemorrhagic disease;USA
Circovirus, canine;USA
African swine fever;Russia
Cryptosporidiosis;UK
Rabies;USA
Undiagnosed disease, livestock;Pakistan
West Nile virus;Tunisia
Equine infectious anemia;UK, Romania, Belgium
Cholera, diarrhea & dysentery, Shigellosis;USA
Avian Influenza;Egypt, Indonesia
Influenza;USA
Yellow fever;Nigeria
Monkeypox;Central African Republic
Murray Valley encephalitis;Australia
Hantavirus;USA
Foot & mouth disease, bovine;Zambia, Namibia
Undiagnosed paralytic illness;Republic of the Congo
Bovine tuberculosis;Netherlands
E. coli EHEC;Canada
Peste des petits ruminants;Pakistan
Scabies;Iraq
Chikungunya;French Polynesia
Hantavirus;USA
Salmonellosis;United Kingdom 
Citrus tristeza virus;Algeria 
Undiagnosed deaths;India 
Antibiotic resistance, Salmonella typhi;India 
Avian influenza;South Korea, India 
Foot & mouth disease;Zambia 
Rabies;Brazil 
Poliomyelitis;Syria, Afghanistan 
MERS-CoV;Kuwait 
African horse sickness;South Africa 
Leptospirosis;Thailand 
Avian influenza;Vietnam 
Contagious bovine pleuropneumonia;Nil 
Equine encephalitis;Panama 
Epizootic hemorrhagic disease;United States 
Bovine tuberculosis;United States 
Bluetongue;Nil 
Foot & mouth disease;South Korea 
Undiagnosed die-off;United States 
African swine fever;Lithuania 
Foot & mouth disease;Paraguay 
Staphylococcus aureus, vancomycin resistance;Japan 
Bovine tuberculosis;United Kingdom 
Ebolavirus-like filovirus;Spain 
Influenza;China 
Streptococcus, group A;Canada 
Blastomycosis;United States 
Salmonellosis;United States 
West Nile virus;Russia 
Piscirickettsia;United States 
Cholera, diarrhea & dysentery;Nil 
Coffee wilt;Uganda 
Tick-borne encephalitis;Russia 
COVID-19;Nil 
Malaria;Philippines 
Dioxin feed contamination;Germany 
West Nile-like virus;Nil 
Marine turtle toxin;Madagascar 
Yellow fever;India 
Crimean-Congo hemorrhagic fever;Kazakhstan 
COVID-19;United Kingdom 
Rift Valley fever;Uganda 
Phytophthora tropicalis;Nil 
Brown streak;Angola, Democratic Republic of the Congo 
West Nile virus;Madagascar 
Brucellosis;United States 
Infectious salmon anemia;Norway 
Beef recall;United States 
Dengue/DHF;Nil 
Botulism;United States
Avian influenza, human;Nigeria
Salmonellosis, Typhimurium U292;Denmark
Dengue, DHF;Nil
Measles;Democratic Republic of the Congo
Undiagnosed acute respiratory illness;Colombia
Rabbit hemorrhagic disease;Canada
Campylobacteriosis;United States
COVID-19;Nil
Cowpox;United States
Huanglongbing, citrus;Pakistan, United States
Unexplained deaths, elephants;India
Yersiniosis;United States
Avian influenza;Mexico
Japanese encephalitis;Australia
Flaccid trunk disease, elephant;Zimbabwe
Scabies;United States
Fungal contamination;Poland
Ebola;Nil
Dropsy, epidemic;Nepal
Psittacosis;Sweden
Hoof disease, cervid;United States
Undiagnosed pneumonia;China
Dengue;Guatemala
Serratia marcescens;United Kingdom
Legionellosis;Portugal
Monkeypox;Democratic Republic of the Congo, Central African Republic
Yellow fever;Angola
Hepatitis C;China
Avian influenza;China
Newcastle disease, game birds;United States
Avian influenza;Spain
Canine parvovirus;United States
Avian influenza, human;China
American foul brood, apiary;United Kingdom
Sea lice, salmon;Canada
Hepatitis A;United States
Chikungunya;Pakistan
Ebola;Democratic Republic of the Congo
Ross River virus;Australia
Cholera-contaminated dessert;Southeast Asia
Avian influenza;United States
Avian influenza;Germany
Crayfish plague;Ireland
West Nile-like virus;United States
Venezuelan hemorrhagic fever;Venezuela
African swine fever;Ukraine
E. coli, foodborne outbreak;United States
Toxoplasmosis;Brazil
Undiagnosed illness;Bangladesh
Trypanosomiasis;Uganda
Avian influenza;Nepal
Rift Valley fever;South Africa
Chandipura virus;India
Foot & mouth disease;Japan
Hepatitis A;USA
Hendra-like virus;Malaysia, Singapore
Anthrax;Kazakhstan
Nil;Nil
Nil;United Kingdom
Nil;Nil
Nil;Sri Lanka
Leptospirosis;Central America
Tick-borne encephalitis;Germany
Nil;Nil
Avian influenza;Nigeria
Diarrhea;Congo
Trichinellosis;France
Anthrax;United Kingdom
Radiation;Japan
Rotavirus;Venezuela, Finland
Ebola hemorrhagic fever;Uganda
Scabies;USA
Chikungunya;Maldives, Senegal
Arsenic poisoning;Bangladesh
Malaria;Malaysia
Anthrax;China
Brucellosis;Italy
Cholera, diarrhea & dysentery;Nil
Scombroid fish poisoning;USA
Ross River/Barmah Forest viruses;Australia
Nil;Nil
Hantavirus;Panama, Chile
Echinococcus multilocularis;Sweden
Severe fever with thrombocytopenia syndrome;Japan
Influenza A (H1N1);Nil
Hantavirus;Nil
E. coli O157;Denmark
Nil;Nil
Poliomyelitis;Democratic Republic of the Congo
COVID-19;Afghanistan
West Nile virus;Canada
Foot & mouth disease;India
African swine fever;Ukraine
Tick-borne encephalitis;Czech Republic
Dengue/DHF;Cuba
Botulism;Romania
Lyme Disease;Russia
Shigellosis;USA
Lumpy skin disease;Iraq
Nil;Nil
Shigellosis;United States of America
Vibrio parahaemolyticus;Taiwan
Anthrax;Botswana
Kyasanur Forest disease;India
Cholera, diarrhea & dysentery;Nil
Scrub typhus;India
Nil;India
Avian influenza;Russia
Creutzfeldt-Jakob disease;Nil
Botulism;United Kingdom
Avian influenza;United Kingdom
Alcohol poisoning;Canada
Yellow fever;Nil
Undiagnosed disease;China
Anthrax;Zimbabwe
Newcastle disease;Cyprus
Meningitis;Spain
Hantavirus;United States of America, Chile
Rabies;Colombia, Canada, United States of America
West Nile Virus;Nil
Leptospirosis;China
Anthrax;Kyrgyzstan
Hand, foot & mouth disease;Malaysia
Hepatitis E virus;Nil
Shigellosis;China
Avian influenza;United Kingdom
Malaria;Haiti
Avian influenza;Nil
Chikungunya;Yemen
Schmallenberg virus;United Kingdom
Avian influenza;Dominican Republic
Human enterovirus 71;Australia
Eastern equine encephalitis;United States of America
Avian influenza;Nil
Kunjin virus;Australia
Dengue fever;Sri Lanka
Onchocerciasis;Guatemala
Avian influenza;Israel
Nil;Nil
Cyclosporiasis;United States of America
Hepatitis A;Norway
Nil;United States of America
Blast disease;Bangladesh
Hepatitis A;United States of America
Rabies;Kazakhstan
Ross River virus, Barmah Forest virus;Australia
Avian influenza;Mexico
Nicotine poisoning;United States of America
Schistosomiasis;Zimbabwe
Unknown illness;Costa Rica
Dengue/DHF;Laos
COVID-19;United States of America, animal, mule deer
COVID-19;Nil
Porcine epidemic diarrhea;Canada
Tomato yellow leaf curl begomovirus;Morocco
Salmonellosis;Canada
Powassan virus encephalitis;United States of America
Non-TB mycobacteria;Nil
Listeriosis;Australia
Nil;Nil
Trypanosomiasis;Angola
Brucellosis;Russia
Avian influenza;Kazakhstan
Equine influenza;United Kingdom
Hepatitis C;United States of America
Chikungunya;Indonesia
Citrus canker;Australia
Norovirus;Nil
Foot & mouth disease;Israel
West Nile virus;Americas, United States of America
Chronic wasting disease;United States of America
Nil;United States of America
Rift Valley fever;Kenya
Measles;Nil
Hemorrhagic fever with renal syndrome;Russia
Japanese encephalitis;Viet Nam
Tularemia;Spain
Influenza;Europe
Syphilis;United States of America
Foodborne illness;United States of America
Plant poisoning;India
Gnathostomiasis;Australia
