Foot and mouth disease;Viet Nam 
Ebola virus disease;Uganda 
Campylobacteriosis;New Zealand 
Severe fever with thrombocytopenia syndrome;China 
Legionellosis;Canada 
Nil;Australia 
Bluetongue;France 
Ebola;Democratic Republic of the Congo 
Acute hemorrhagic fever;Sudan 
COVID-19;Netherlands 
Ebola hemorrhagic fever;Gabon, Republic of the Congo 
West Nile virus;United States 
Japanese encephalitis;Australia 
Die-off;Guatemala 
Hepatitis C;India 
White leaf disease;Sri Lanka 
GB virus;Bangladesh
Avian influenza;Indonesia
Undiagnosed haemorrhagic fever;South Africa, Malawi
Anthrax;Kyrgyzstan
Foot and mouth disease;South Korea
Crimean-Congo hemorrhagic fever;Pakistan
Influenza;Australia
Cholera, diarrhea & dysentery;Haiti, Dominican Republic
COVID-19;Denmark, Netherlands
Fungal diseases;Vietnam
Yellow fever;Guinea
Tuberculosis;South Africa
Avian influenza;Egypt, Indonesia
Avian influenza;China (Hong Kong)
Foot and mouth disease;Israel
Foot and mouth disease;Zimbabwe
Hantavirus;Chile
Anthrax;Togo
Bovine neonatal pancytopenia;Nil
Japanese encephalitis;India
Leptospirosis;Ireland
Rabies;Nil
Q fever;Netherlands
Equine herpesvirus;USA
Legionellosis;United Kingdom (Scotland)
Rift Valley fever;Saudi Arabia
Rabies;Russia
Undiagnosed monkey deaths;Singapore
Cyclospora;Vietnam
Creutzfeldt-Jakob disease;United Kingdom
Botulism;Taiwan
Avian influenza;South Africa
African swine fever;Romania
Foot and mouth disease;Kazakhstan
Yellow fever;Burkina Faso
E. coli O157;USA
Meningococcal meningitis;Fiji
Lassa fever;Nigeria
West Nile virus;Nil
Undiagnosed die-off, avian;USA (Texas)
Hepatitis;Bulgaria
Bartonella henselae;Japan
Mycobacterium bovis;United Kingdom (England), South Africa
Mushroom poisoning;Russia
Dengue;Nil
Iodine contamination;China
Eastern equine encephalitis;USA (Wisconsin)
White spot disease, shrimp;USA (Hawaii)
Poliomyelitis;Ghana
Lethal yellowing, coconut palm;Antigua and Barbuda
Salmonellosis;USA (California)
Equine herpesvirus;United States of America
Pythiosis;United States of America
Foot & mouth disease;United Kingdom
Fruit tree viroids;Tunisia
Rabies;United States of America
Leptospirosis;Argentina
Dengue;Nil
Nil;Indonesia
Gram negative bacilli;United Kingdom
Tuberculosis;Norway
Plague;United States of America
Rabies;United States of America
Nil;India
Avian influenza;United States of America
Nil;United Kingdom
Rabies;United Kingdom
Polio vaccine;United Kingdom
Echinococcosis;Japan
White nose syndrome;United States of America
Dengue;Nil
Nil;Sub-Antarctica
Lupinosis;Australia
Avian influenza;Finland
Viral hemorrhagic septicemia;United States of America
Hepatitis A;United States of America
Avian influenza;Germany
Hepatitis;Nepal
Anthrax;Canada
Nil;United States of America
Tularemia;Spain
Avian influenza;Nil
Chikungunya;India
Bordetella holmesii;Canada
Nil;France
West Nile virus;United States of America
Salmonellosis;United Kingdom, Ireland
E. coli O104;Netherlands, Austria
Rabies;United States of America
Ebola hemorrhagic fever;Uganda
Salmonella bareilly;United Kingdom
Panama disease TR4;Mozambique
Listeria;United States of America, Canada
Ebola virus disease;Sierra Leone, Liberia
Gonococcal disease;Nil
Cholera, diarrhea & dysentery;Nil
Foot & mouth disease;Tunisia
Anthrax;Slovenia
Cholera, diarrhea & dysentery;Nil
Clostridium chauvoei;Zimbabwe
Legionellosis;United States of America
Measles;Iraq
Lyme disease;USA
Newcastle disease;Australia
Hantavirus pulmonary syndrome;USA
BSE;France
Equine influenza;UK
Echinococcosis;France
Dengue, Dengue Hemorrhagic Fever;Nil
Dengue, Dengue Hemorrhagic Fever;Nil
Equine influenza;Italy
Avian influenza;Bhutan
Avian influenza;China
Eastern equine encephalitis;USA
Avian influenza;Nil
Rocky Mountain spotted fever;Mexico
Influenza;Asia, Americas, Caribbean
Vibrio vulnificus;Sweden
Salmonellosis;UK
Malaria;Malaysia
Measles;New Zealand, South Sudan, Pakistan
Hantavirus;Chile
Avian influenza;Indonesia
Anthrax;Italy
Avian influenza;Finland
Hantavirus;Chile
Fusarium head blight;China
Rabies;Angola
Yellow fever;Zambia, Zimbabwe
E. coli O157;UK
Hand, foot & mouth disease;Malaysia
Equine rhinopneumonitis;New Zealand
Foot & mouth disease;Kazakhstan
Syphilis;USA
Hepatitis A;Europe, Egypt
SARS;Worldwide
Pneumonia, ovine;USA
Dengue;Nil
Avian influenza;Canada
Cholera, diarrhea & dysentery;Africa, Asia
Yersiniosis;USA
E. coli O157;Japan
St. Louis Encephalitis;USA
COVID-19;Nil
Vibrio vulnificus;USA
Foodborne illness;Madagascar
Powassan virus encephalitis;USA
Shigella sonnei;Canada
Chikungunya;Americas, Asia, Africa
Measles;Nil
Cryptosporidiosis;UK
Peste des petits ruminants; Mongolia
Bovine tuberculosis; United Kingdom
Ebola; Democratic Republic of the Congo
Foot & mouth disease; Rwanda
Cholera; Peru
Nil; Nil
Avian influenza; China
Avian influenza; United Kingdom
Koi herpesvirus disease; United Kingdom
Porcine reproductive & respiratory syndrome; Vietnam
African swine fever; Uganda
Food poisoning; Philippines
Lumpy skin disease; Thailand
COVID-19; USA, Global
Tick-borne diseases; Japan
Foodborne illness; Pakistan
Anthrax; Europe
Classical swine fever; Germany
West Nile virus; Germany
Rabies; Lebanon, Middle East
Botulism; Greece
Cryptosporidiosis; Australia
Cucurbit stunting virus; Morocco
Anthrax; Canada
COVID-19; Turkey, USA, Australia, Global
Chikungunya; Americas
Bluetongue; Europe
Angiostrongylus cantonensis; USA
Anthrax; Namibia
Hepatitis E virus; Uganda
Viral gastroenteritis; Canada
Streptococcal infection, Scarlet fever; United Kingdom
Mayaro fever; Brazil
Hantavirus; Brazil
Bovine spongiform encephalopathy; Switzerland
Rabies; USA
Fusarium head blight; USA
Ebola virus disease; West Africa
Undiagnosed illness; India
African swine fever; China
Foot & mouth disease; Bulgaria
Cholera; Germany, Netherlands
Soybean rust; USA
COVID-19; Denmark
Candida auris; Brazil
Lassa fever; Nigeria
Bovine tuberculosis; USA
Legionellosis; USA
Unidentified encephalitis; India
Poliomyelitis; Afghanistan, Djibouti
Infectious salmon anemia;Denmark, Faroe Islands
Dengue;Americas
Echinococcus multilocularis;Sweden
Foot and mouth disease;United Kingdom (England)
Cholera, diarrhea & dysentery;Nil
Cholera, diarrhea & dysentery;Nil
Foot and mouth disease;Taiwan
Chikungunya;India (Tamil Nadu)
Viral hemorrhagic disease;Cuba
Prion disease;Nil
Foot & Mouth Disease;Brazil
Measles;Americas, Europe, Pacific
Avian influenza;Egypt
Bluetongue;Belgium
Malignant catarrhal fever;Finland
Rabies;Ecuador
Undiagnosed illness;India (Karnataka)
Eastern equine encephalitis;United States of America (Michigan)
Measles;Nil
Avian influenza;China (H7N9)
Undiagnosed hemorrhagic fever;Uganda (Luweero)
Listeriosis;United States of America
Cholera, diarrhea & dysentery;Asia (Yemen)
Rabies;Asia (Taiwan, Kyrgyzstan)
West Nile virus;United States of America
Foodborne disease;United Kingdom
Contagious bovine pleuropneumonia;Guinea (Beyla)
Botulism;Russia (Rostov)
Leishmaniasis;Argentina (Chaco)
Paralytic shellfish poisoning;United States of America (Alaska)
Trypanosomiasis;Angola
SARS;worldwide
Glanders;Turkey (Istanbul)
Crimean-Congo hemorrhagic fever;Russia (Southern Federal District)
Rabies;United States of America
Cholera;Russia (Moscow)
Tularemia;United States of America (Massachusetts)
Foodborne illness;Madagascar (Antsiranana)
Enterovirus 71;Taiwan
Zika virus;Americas, Asia, Africa, Pacific
Aedes albopictus;United Kingdom
Nil;Nil
Rabies;Zimbabwe (Mashonaland East, Mashonaland West)
Legionellosis;Canada (Ontario)
Brucellosis;Mexico (Guanajuato)
Toxic algae;United Kingdom (England)
Ebola hemorrhagic fever;Uganda (Luweero)
Nil;Nil
West Nile virus;United States of America
Influenza pandemic (H1N1);Nil
Foot & mouth disease;Israel
Mumps;Egypt
Ebola-Reston;Philippines
Measles;Nil
Hepatitis A;Cuba
Avian influenza;Thailand
Toscana virus;France
Sea lice;Canada
Avian influenza;Eastern Asia
Plague;Madagascar
Akabane disease;Australia
COVID-19;Brazil, Switzerland
E. coli EHEC;United Kingdom
Salmonellosis;Norway
Pneumonia;USA
Poliomyelitis;Namibia
Aspergillus meningitis;USA
Hepatitis C;USA
COVID-19;Nil
Foot & mouth disease;United Kingdom
Chikungunya;Philippines, Australia, Papua New Guinea, Indonesia
Plague;Democratic Republic of the Congo
Vaccinia virus;Nil
Foot & mouth disease;Iraq
Red blotch disease;USA
Lumpy skin disease;Russia, Kazakhstan
Ebola virus disease;Democratic Republic of the Congo
Avian influenza;China
Chikungunya;Sri Lanka
Q fever;Netherlands
Hemorrhagic fever;Uganda
Undiagnosed hemorrhagic fever;Angola
Poliomyelitis;Brazil, Central Africa
Hepatitis A;European Union
Colony collapse disorder;USA
Crimean-Congo hemorrhagic fever;South Africa
Rabies;Colombia
Powassan virus encephalitis;USA
Late blight;USA
Xylella fastidiosa;USA
Severe acute respiratory syndrome;Nil
BSE;Nil
Measles;Americas, Europe, Asia/Pacific
COVID-19;Nil
Syphilis;USA
Anthrax;Kazakhstan, Russia
Hantavirus;Panama
African swine fever;Czech Republic, Hungary
Listeria contamination;USA
African swine fever;East Timor
West Nile virus;Spain
Eastern equine encephalitis;USA
Feline immunodeficiency virus;Nil
Nil;Italy
Pseudorabies;Finland
Rabies;USA
E. coli;USA
Legionellosis;USA
Avian influenza;USA
Avian influenza;Bulgaria
West Nile virus;USA
Konzo disease;Democratic Republic of the Congo
Cholera, diarrhea & dysentery;South Korea
Mushroom poisoning;USA
COVID-19;USA, Indonesia
Rodent die-off;Bolivia
Cyclosporiasis;USA
Nil;Nil
Bacillus cereus;United Kingdom
Syphilis;USA
Nil;Nil
Nil;Sudan
Anthrax;United Kingdom
Meningitis, meningococcal;Chad
Rift Valley fever;Kenya, Somalia
Bluetongue;Spain
Trypanosomiasis;USA, Tanzania
Nil;USA
Crimean-Congo hemorrhagic fever;Tajikistan
Foot & mouth disease;China
Rift Valley fever;Nil
West Nile virus;Canada
Nil;Nil
Dengue, DHF;Philippines
African trypanosomiasis;Australia
Tick-borne encephalitis;Russia
Chronic wasting disease;USA
Nil;Nil
Avian influenza;China
Crimean-Congo hemorrhagic fever;Pakistan
Krokodil;USA
Gastroenteritis;Russia
Anthrax;USA
Foot & mouth disease;South Korea
Avian influenza;Cambodia, Egypt
Equine infectious anemia;USA
Avian influenza;Japan
Tularemia;Sweden
Avian influenza;USA
Nil;Malaysia
Undiagnosed cerebral disease;Uganda
St. Louis encephalitis virus;Brazil
Avian influenza;Netherlands
Hemorrhagic septicemia;Israel
Foot & mouth disease;Malaysia
Dengue;Nil
Salmonellosis;USA
Foot & mouth disease;Nil
Cat scratch fever;Nil
Ebola hemorrhagic fever;Uganda
E. coli O157;USA
Avian influenza;Indonesia
Crimean-Congo hemorrhagic fever;United Kingdom
Creutzfeldt-Jakob disease;United Kingdom
Fasciola hepatica;Nil
Avian influenza;South Africa, Finland
Nil;Nil
Hantavirus;USA
Japanese encephalitis;India
Avian influenza;Pakistan
Bacterial black spot;Burkina Faso
Anthrax;Hungary
Undiagnosed febrile illness;China
Rabies;Canada, Dominican Republic
E. coli EHEC;Canada
Enteric illness;Finland
Leptospirosis;India
West Nile virus;Nil
Paratyphoid fever;Argentina
Salmonella typhimurium;Ireland
Downy mildew;Peru
Undiagnosed illness;Nepal
Rabies;Russia
Measles;Nil
Tomato chlorosis virus;Cuba
Herpesvirus;USA
Infectious bursal disease;Seychelles
Salmon disease;Canada
Nipah virus;Nil
Avian influenza;Guinea
Mumps;Nil
Undiagnosed die-off;USA
Influenza pandemic (H1N1);Ukraine
Hepatitis C;USA
Invasive mosquito;Dominican Republic
Infectious pancreatic necrosis;United Kingdom
Dengue;Nil
Poisoning;USA
Avian influenza;Egypt
Mumps;Macedonia
Banana bunchy top virus; South Africa
Hepatitis E; India
Prion disease; Nil
Cyclosporiasis; United Kingdom, Mexico
Poliomyelitis; Pakistan, Nigeria
Flag smut, wheat; Australia
Tomato spotted wilt; United States
African swine fever; North Korea
West Nile virus; Nil
Cyanide poisoning; Zimbabwe
Legionellosis; Australia
Anthrax; Tajikistan
Swine fever; Germany
Avian influenza; Nil
Undiagnosed hemorrhagic fever; Sudan
Avian influenza; India
Bluetongue; Cyprus
Epizootic hemorrhagic disease; United States
Poliomyelitis; United States
Yellow fever; Nigeria
Vibrio vulnificus; South Korea
Rabies; Philippines
Antibiotic-resistant Enterobacteriaceae; United States
Influenza; Nepal
Toxocariasis; Russia
Foot & mouth disease; Kyrgyzstan
Botulism; United States
Dengue; Honduras
West Nile virus; United States
West Nile virus; Germany
Salmonellosis; United States
Undiagnosed illness; United States
Salmonellosis; United States
Enterovirus 71 epidemic; Taiwan
Japanese encephalitis; Papua New Guinea
Hantavirus; Chile
Foot & mouth disease; Kyrgyzstan
Leishmaniasis; Nil
Avian influenza; United States, Canada
Influenza, swine-origin; United States
Foot & mouth disease; Saudi Arabia, Bahrain
Dengue; Nil
Soybean rust; Brazil
Rabies; United Kingdom
Undiagnosed illness; Liberia
MERS-CoV; Saudi Arabia, Jordan
Dengue; Americas
Hantavirus pulmonary syndrome; Brazil
COVID-19; Nil
Malaria; Dominican Republic
Yellow fever; Brazil
Antibiotic resistance; Nil
COVID-19;Spain
Schmallenberg virus;Europe
Mumps;USA
Foot & mouth disease;Taiwan
Severe fever with thrombocytopenia syndrome;South Korea
Dengue;Nil
Rabies;USA
Tuberculosis; India
Dengue;Nil
Newcastle disease;USA
Avian influenza;China, Hong Kong
Anthrax;Nigeria
Cholera;Uganda
Gnathostomiasis;Mexico
Infectious diseases;Malaysia
Newcastle disease;Canada
Eastern equine encephalitis;USA
Anthrax;Argentina
BSE;Netherlands
Rabies;Mexico
Black flies;USA
Avian influenza;China
African swine fever;Russia
Ebola hemorrhagic fever;Uganda
Pertussis;USA
Leishmaniasis;India
Listeriosis;New Zealand
Little cherry disease;Australia
Eastern equine encephalitis;Nil
Hepatitis A;Mexico
Blackleg;Canada
Avian influenza;Europe
Novel coronavirus;China
Acute respiratory infection;Malaysia
Avian influenza;Indonesia
Pertussis;Colombia
Ebola;Nil
Chikungunya;Indonesia
Rabies;USA
Avian influenza;Thailand, Vietnam
Plague;China
Avian influenza;Mali
Avian influenza;Nil
Anthrax;India
Rabies;Kazakhstan
Smallpox;Nil
E. coli;USA
Bird die-off;Nepal
Campylobacteriosis;United Kingdom
Foodborne illness;India
COVID-19;Nil
Avian influenza;Indonesia
West Nile virus;Nil
Avian influenza;Netherlands
Rabies;Malaysia
Cholera, diarrhea & dysentery;India
E. coli EHEC;USA
Trypanosomiasis;Netherlands, Malawi
West Nile virus, Eastern Equine Encephalitis (EEE);USA
Foot & mouth disease;Palestinian Autonomous Territories
Foot & mouth disease;European Union
COVID-19;USA
Avian influenza;China, Egypt, South Korea, Vietnam
Avian influenza;Romania
Malaria;United Kingdom
E. coli EHEC;USA
Avian influenza;India
Rabies;USA
Avian influenza;Egypt
Lone star tick;USA
Hendra virus;Australia
Anthrax;Zimbabwe
Koi herpesvirus;Nil
Crimean-Congo hemorrhagic fever;Russia
Angiostrongylus meningitis;China
Undiagnosed fatality, elephant;India
E. coli O157;United Kingdom
Red tide;USA
Rhodococcus equi;Mayotte
Yellow fever;Belgium, Gambia
SARS-like coronavirus;bats
Avian influenza;Netherlands
Ebola;Nil
Avian influenza;Czech Republic
Yellow fever;Kenya
Avian influenza;Romania
Avian influenza;Thailand
Trichinellosis;Russia
Antibiotic resistance;USA
Dengue, Dengue Hemorrhagic Fever;Philippines
COVID-19;Czech Republic
Marijuana, canine;USA
Foot & mouth disease;Japan
Plague, pneumonic;China
Avian influenza;Canada
Serratia marcescens;USA
Hand, foot & mouth disease;China, Hong Kong
Avian influenza;Asia
Nil;Nil
Creutzfeldt-Jakob Disease;New Zealand
Crimean-Congo Hemorrhagic Fever;Russia
Lumpy Skin Disease;Uganda
Undiagnosed Deaths;India
Avian Influenza;Japan
Hepatitis;Syria
Dengue, Dengue Hemorrhagic Fever;Nil
Plague;Mongolia
Atypical Pneumonia;Mexico
Equine Infectious Anemia;USA
Nil;Canada
E. coli O157;USA
Cholera, Diarrhea & Dysentery;Nil
Crimean-Congo Hemorrhagic Fever;South Africa
Undiagnosed Hemorrhagic Fever;Uganda
Middle East Respiratory Syndrome Coronavirus (MERS-CoV);South Korea
Rabies;USA
Salmonellosis;USA
Swine Fever, Classical Swine Fever;Brazil
Anthrax;South Africa
Unexplained Deaths;India
Cholera, Diarrhea & Dysentery;Nil
Echinococcus Multilocularis;Japan
Nil;Nil
Malaria;Burundi
Myocarditis;Sweden
Foot and Mouth Disease;South Africa
Fungal Diseases;Nil
Ebola Hemorrhagic Fever;Uganda
Equine Infectious Anemia;Greece
Coral Reef Kill;USA
Dengue;Viet Nam
Zika Virus;Nil
Lymphatic Filariasis;Uganda
Canine Distemper;USA
Rabies;Italy
Avian Influenza;Iran, India
Brucellosis;USA
Chikungunya;UK
Foot and Mouth Disease;Mongolia
Middle East Respiratory Syndrome Coronavirus (MERS-CoV);Saudi Arabia
Foodborne Illness;Peru
Salmonellosis;USA
Pantoea Leaf Blight;Togo, Benin
Fruit & Root Rot;Philippines
Leishmaniasis;Brazil
Cholera, Diarrhea & Dysentery;Nil
Cholera;Tanzania
Adenovirus Hemorrhagic Disease;USA
Classical swine fever;Bulgaria
Hantavirus;USA
Avian influenza;Iran
Chikungunya;Nil
Foot and mouth disease;United Kingdom
Tuberculosis;Nepal
Dengue, Dengue Hemorrhagic Fever;Nil
Trichinellosis;Argentina
Avian influenza;Nil
Crimean-Congo hemorrhagic fever;Oman
Nil;Nil
Anthrax;United Kingdom
Ebola hemorrhagic fever;Uganda
Bovine tuberculosis;USA
Hepatitis;India
Ebola;Democratic Republic of the Congo
Legionellosis;Italy
Leptospirosis;Honduras
Nil;Australia
Leptospirosis;USA, Puerto Rico
Chikungunya;Pakistan
Trichomoniasis;United Kingdom
Salmonellosis;USA
COVID-19;Singapore
MERS-CoV;South Korea, Saudi Arabia
Dirofilariasis;Russia
Equine infectious anemia;Spain, Former Yugoslav Republic of Macedonia
Fungal infection;USA
Salmonellosis;France
Plague;China
Tuberculosis;Canada
E. coli;United Kingdom
Creutzfeldt-Jakob disease;Nil
Vancomycin-resistant Staphylococcus aureus;Nil
Chronic wasting disease;USA
Neurotoxicosis;China
Botulism;Russia
MERS-CoV;Saudi Arabia
Meningitis;Ethiopia
Dengue;Nil
African swine fever;Russia
Poliomyelitis;Israel
Anthrachnose;Puerto Rico
Anthrax;USA
Cholera, diarrhea & dysentery;Nil
Anthrax;Russia
Hepatitis B;Ireland
Avian influenza;China
Avian influenza;Romania
Alkhurma virus;Nil
Cholera, diarrhea & dysentery;Yemen
Avian influenza;Togo
Oily spot;India
Lassa fever;Sierra Leone
Usutu virus;Germany
Foot & mouth disease;Zimbabwe
Marburgvirus;West Africa
West Nile virus;Oman
Anthrax;USA
Avian influenza;USA
Nil;Belarus
Foot & mouth disease;Mauritius
Malaria;Philippines
Avian influenza;China, Egypt, South Korea, Viet Nam
Sheep pox & goat pox;Russia
Measles;Nil
Nil;Bahamas
Brucellosis;Russia
Hantaviruses;Bosnia-Herzegovina
Greening disease;Brazil
African swine fever;Asia, Japan
Bartonellosis;Peru
Lumpy skin disease;Pakistan
Avian influenza;East Asia
Brucellosis;Saudi Arabia
Botulism;USA
Anthrax;USA
Rabies;USA
Nil;Nil
Legionellosis;United Kingdom
Rabies;Indonesia
Listeria;Australia
Diphtheria;India
Kyasanur Forest disease;India
Nil;United Kingdom
Toxic algae;USA
Rabies;USA
Tick-borne encephalitis;Sweden
Classical swine fever;Brazil
Gulf War Syndrome;United Kingdom
Krokodil;USA
Toxic algae;United Kingdom
Ebola;Nil
Bois noir phytoplasma;Canada
Foodborne disease;Siberia
E. coli EHEC;Ireland
E. coli O157;USA
Pneumonia;Pakistan
Basal rot;India
Bluetongue;Italy
Kyasanur Forest disease;India
Dengue/DHF;Nil
Salmonella java;United Kingdom
Avian influenza;Indonesia, Vietnam
Japanese encephalitis;Nepal
Vine decline syndrome;Italy
Meningitis, meningococcal;New Zealand
Hendra virus;Australia
Anthrax;USA
Dengue/DHF;Americas, Asia
Lone star tick;USA
Avian influenza;Indonesia
Chikungunya;India
Tuberculosis, XDR;South Africa
Anthrax;USA
Anthrax;Italy
Newcastle disease;Israel
Yersiniosis;USA
Malformation disease;Australia
Clubroot;Canada
Salmonellosis;USA
Salmonella;Nil
Leptospirosis;Philippines
Yersiniosis;Norway
Kyasanur Forest disease;India
Yellow fever;Sudan
Avian vacuolar myelinopathy;USA
Measles;Nil
St. Louis encephalitis;USA
Rabies;Canada
Avian influenza;Turkey
Toxic jellyfish;Australia
West Nile virus;USA
Nil;Nil
Foot & mouth disease;China
Hepatitis B & C, HIV;USA
Hand, foot & mouth disease;USA
Equine herpesvirus;USA
Foot & mouth disease;North Korea
Hantavirus;Paraguay
Rabies;Denmark
Yellow fever;Burkina Faso
Tularemia;Canada
Dengue/DHF;Nil
Scrub typhus;Nepal
Influenza;North America
Plum pox virus;France, Denmark
Ricin;International
Breeding disturbance;UK
Zucchini yellow mosaic;Pakistan
Avian influenza;Indonesia
Gastroenteritis;Nigeria
Brown streak and mosaic, cassava;Nil
Canine distemper virus;Caspian Sea
Rabbit hemorrhagic disease;United States of America
Human bocavirus;China
Fish poisoning;Mozambique
Legionellosis;United States of America
Meningococcal disease;Nil
Chronic bee paralysis virus;United Kingdom
Poliomyelitis;Laos, Pakistan, Afghanistan
Avian influenza;Viet Nam, Cambodia
Anthrax;Kyrgyzstan
Anthrax;Bulgaria
Influenza;Nil
Cholera;Iraq
Food contamination;Republic of Georgia
Streptococcus iniae;Nil
Dengue;Colombia
Respiratory syncytial virus;Tunisia
Tilapia syncytial hepatitis;Malaysia, Thailand
Hantavirus;United States of America
Leishmaniasis;Algeria
Influenza pandemic (H1N1);Finland
Mumps;United Kingdom
Salmonellosis;United States of America
Nil;Nil
Yellow fever;Ecuador
Hemorrhagic septicemia;India
West Nile virus;Nil
Foot & mouth disease;Israel
Eastern equine encephalitis;United States of America
Die-off, farmed fox;Russia
Clostridium difficile;United Kingdom
Measles;Nil
Tuberculosis;India
Influenza pandemic (H1N1);United States of America
Unexplained deaths;India
Avian influenza;Nil
Leptospirosis;South Africa
Chikungunya;Caribbean
Foot & mouth disease;Nil
Salmonellosis;United States of America
West Nile virus;France
Clenbuterol contamination;Mexico
Cat scratch disease;Japan
Rabies;China
West Nile virus;European Union
Bluetongue;Turkey
Avian influenza;Hungary
Malaria;United States of America
Rabies;Russia
Unidentified disease, methanol poisoning;Vietnam
Ebola;Democratic Republic of the Congo
COVID-19;Nil
Ascochyta blight;United States of America
Anthrax;United Kingdom
Botulism;United Kingdom
Foot & mouth disease;South Korea
Black gill syndrome;United States of America
E. coli EHEC;United States of America
Measles;Nil
Avian influenza (H5N1);Cambodia
Measles;Nil
Chikungunya;India
Yellow fever;Brazil
Rabies;Angola
Rubella;Nil
Paragonimus;United States of America
Undiagnosed illness;Taiwan
Viral gastroenteritis;United Kingdom
Water intoxication;United States of America
MERS-CoV;Saudi Arabia
Canine distemper;Canada
Koi herpesvirus disease;United Kingdom
Leprosy;India
Lethal necrosis;Uganda, Tanzania
West Nile virus;United States of America
Impetigo;United States of America
Trichinosis;Slovakia
E. coli;France
Dengue/DHF;Panama
Yersiniosis;Denmark, Sweden
Viral myocarditis;Malaysia
Typhoid fever;Nil
Classical swine fever;Japan
Avian influenza;Indonesia
Methanol poisoning;Vietnam
Avian influenza;South Korea
Hemorrhagic fever, Marburg virus;Democratic Republic of the Congo
Acute flaccid myelitis;United States of America
Conjunctivitis;Oman
Influenza;Nil
Influenza pandemic (H1N1);Australia
SARS;Nil
Rift Valley fever;France
Porcine epidemic diarrhea;United States of America
Anthrax;Chile
Chikungunya;Pakistan
Avian influenza;China
Frosty pod rot;Belize
African swine fever;Armenia
Malaria;Kenya
MERS-CoV;Saudi Arabia
Retrovirus;Australia
Botulism;South Africa
Crimean-Congo hemorrhagic fever;Pakistan
Nil;USA
Nil;Nil
Nil;USA
Vibrio vulnificus;USA
Kunjin virus;Australia
Ebola hemorrhagic fever;Uganda
Campylobacteriosis;USA
MERS-CoV;Saudi Arabia
Clostridium chauvoei;Pakistan
Rabies;Bolivia
Soybean rust;USA
Rabies;Nil
Anthrax;USA
Campylobacteriosis;India, Canada
Epizootic hemorrhagic disease;USA
Citrus canker;Australia
Influenza pandemic H1N1;Argentina
Streptococcus suis;Canada
Equine strangles;Australia
Ebola hemorrhagic fever;Uganda
Nil;China
COVID-19;Bosnia and Herzegovina
Poliomyelitis;Pakistan, Philippines
Avian influenza;South Korea
Pertussis;USA
Plague;USA
Equine infectious anemia;USA
Avian influenza;China
Influenza pandemic H1N1;USA
Legionellosis;Spain
Influenza A H5N1;Nil
Dengue;Nil
Zika virus;USA
Ciguatera fish poisoning;Canada
Rabbit hemorrhagic disease;USA
E. coli VTEC;USA
Legionellosis;Nil
Varroa mite;United Kingdom
Malaria;India
Salmonellosis;USA
Nil;Ethiopia
Rift Valley fever;Libya
Nil;France
MERS-CoV;Saudi Arabia
Rabies;USA
Blast disease, rice;India
Mycobacterium simiae;Nil
E. coli EHEC;United Kingdom
Eastern equine encephalitis;USA
Blast disease, rice;Bangladesh
COVID-19;Hong Kong
Cholera, diarrhea & dysentery;Nil
African swine fever;Poland
Anthrax;Italy
Anthrax;Argentina
Dengue/DHF;Nil
Strangles;United Kingdom
Bluetongue;United Kingdom
Crimean-Congo hemorrhagic fever;Nil
Yellow fever;Sierra Leone
Measles;Nil
Influenza;Nil
Nil;Chile
Anthrax;Indonesia
Malaria, P. vivax;Greece
E. coli EHEC;USA
Yellow fever;Brazil
Avian influenza;United Kingdom
Salmonellosis;USA
Meningitis, meningococcal;Brazil
Human enterovirus;Russia
Measles;Democratic Republic of the Congo
Murine typhus;Japan, Thailand
Anthrax;Russia
E. coli;USA
Human lymphocytic choriomeningitis virus;Nil
Plague;USA
Rice hoja blanca virus;Ecuador
Respiratory syncytial virus;Argentina
Leishmaniasis;India
COVID-19;Norway
African swine fever;South Korea, China
Meningococcal disease;United Kingdom
Anthrax;USA
Chronic wasting disease;USA
Anthrax;USA
Monkeypox;Nil
Bluetongue;United Kingdom, Germany
Hendra virus;Australia
Poliomyelitis;Afghanistan, Pakistan, Democratic Republic of the Congo
Chikungunya;Nil
Botulism;Canada
Bunch rot, grapevine;Australia
Ebola;Democratic Republic of the Congo
Prion disease;Nil
Contagious bovine pleuropneumonia;Namibia
Influenza;Nil
Avian influenza;Turkey
Transmissible gastroenteritis;Israel
SARS;Nil
Anthrax;Kenya
Ebola;Nil
Hantavirus pulmonary syndrome;USA
Nil;India
Classical swine fever;Argentina
Rocky Mountain spotted fever;Panama
Anthrax;Zimbabwe
Avian influenza;China
Influenza;China (Hong Kong)
Lethal necrosis, maize;Mozambique
Toxic algae;USA
Q fever;Nil
Legionellosis;France
E. coli O104;Germany, European Union
Avian influenza;Bulgaria
Novel coronavirus;China
Foot & mouth disease;Paraguay, Argentina
Zika virus;Americas, Pacific, Asia, Europe
Rabies;USA
Ephemeral fever, bovine;Nil
West Nile virus;USA
Legionellosis;Canada
Eastern equine encephalitis;USA
Rift Valley fever;Saudi Arabia
Chikungunya;India
Mayaro virus disease;Brazil
Foot & Mouth Disease;Brazil
Legionellosis;USA
African swine fever;China
Ebola;Guinea, Nigeria
COVID-19;Nil
Hamburger gill disease;USA
Poisoning;United Kingdom
Nil;USA
COVID-19;Nil
Ebola virus disease;West Africa
Chikungunya;Hong Kong, Sri Lanka
Root knot nematodes;Slovenia
Nil;Nil
Avian influenza;Viet Nam
West Nile virus;Russia
