Measles;Philippines
Lyme disease;USA
Foot & mouth disease;Sudan
COVID-19;United Kingdom, Israel
Legionellosis;USA
Leprosy;Papua New Guinea
Salmonellosis;USA
Nil;Nil
Undiagnosed deaths;Pakistan
Listeriosis;USA
Newcastle disease;Romania
Listeria endocarditis;Nil
Ratoon stunt;Australia
Chytrid fungus;Nil
Meningococcal disease;Russia
Poliomyelitis;Nigeria
Measles;Switzerland
Nil;Nil
Infectious salmon anemia;Chile
Marburg hemorrhagic fever;Nil
Avian influenza;United Kingdom (England)
Tomato apical stunt viroid;Tunisia
E. coli;France
Avian influenza;Nil
Rabies;India
Geotrichum candidum;Italy
Equine viral arteritis;Argentina, Netherlands
Foot & mouth disease;Myanmar
E. coli;Canada
Anthrax;Kenya
Ebola hemorrhagic fever;Republic of the Congo
Hepatitis A;Colombia
Poliomyelitis;Democratic Republic of the Congo, Nigeria, Yemen
Chili veinal mottle virus;China
Anthrax;Ukraine
Hantavirus pulmonary syndrome;Brazil
Intestinal parasites;United States (South Carolina)
Avian influenza;United States, Canada
Opisthorchiasis;Russia (Ekaterinburg)
Tuberculosis;Australia (Queensland)
Cryptosporidiosis;Australia (Victoria)
Japanese encephalitis;India (Assam)
Listeriosis;Czech Republic
Angiostrongylus vasorum;United Kingdom (England)
Measles;Nil
Typhoid fever;Gabon (Woleu-Ntem)
Rabies;Paraguay
Murine typhus;United States (California)
Rocky Mountain spotted fever;Brazil (Minas Gerais)
Influenza;United Kingdom
Tuberculosis;United States
Avian influenza;Viet Nam
Equine Piroplasmosis;United States (Texas)
Avian influenza;Israel
Poliomyelitis;Pakistan
Donkey encephalitis;Sweden
Yellow fever;Brazil, Bolivia
Botulism;United States (Louisiana)
Avian influenza;Indonesia
Avian influenza;China (Hong Kong)
Vibrio parahaemolyticus;New Zealand
E. coli;United States (Idaho)
Viral encephalitis;United States (Louisiana)
White-nose syndrome;United States (Pennsylvania)
Undiagnosed toxic agent;United Kingdom (England)
Crimean-Congo hemorrhagic fever;Iran
Botulism;Israel
Formaldehyde contamination;Philippines, China
Nil;Nil
Avian influenza;Thailand
Severe fever with thrombocytopenia syndrome;South Korea
Varicella;USA
Chronic wasting disease;Canada
Undiagnosed deaths;Myanmar
Rabies;China
HIV;France, Cameroon
Cholera;Sri Lanka
Plague;Madagascar
MERS-CoV;Saudi Arabia
Cholera, diarrhea & dysentery;South Africa, Zimbabwe
Anthrax;USA
Heartland virus;USA
Tomato leaf curl virus;India
Avian influenza;China
Foot and mouth disease;Egypt
Chikungunya & dengue;India
Rabies;Denmark
Botulism;USA
Foot and mouth disease;Brazil
Undiagnosed deaths;Netherlands
Typhoid fever;Nil
Potato spindle tuber viroid;Australia
Chronic wasting disease;USA, Canada
Japanese encephalitis;Australia
Avian influenza;Netherlands, UK
Mumps;UK
Non-TB mycobacteria;USA
Scrub typhus;India
Lymphogranuloma venereum;Switzerland
Theileria;China
Malaria;Venezuela
Dengue fever;Americas
Syphilis;USA
Nil;USA
Diarrhea/dysentery;Bangladesh
Fireblight;Spain
E. coli;Canada
Mumps;USA
Ranavirus;USA
Botulism;Kazakhstan
Diabetes;Nil
Foodborne illness;Syria
Food poisoning;Argentina
Hepatitis A;English-speaking countries
Soybean cyst nematode;USA
Avian influenza;Australia
Hepatitis A;Mexico
Anaplasmosis;Canada
Salmonellosis;USA
Foot & mouth disease;Kazakhstan
Blast disease;Nepal
Norovirus;Multicountry
Amebic meningoencephalitis;Australia
Undiagnosed respiratory infection;Mexico
Anthrax;India
Equine infectious anemia;Canada
Anthrax;Pakistan
Sheep pox & goat pox;Bulgaria
Poliomyelitis;Nigeria, Pakistan
Malaria;Liberia
Porcine circovirus associated diseases;USA
Heartworm;Canada
Nipah encephalitis;Bangladesh
Campylobacteriosis;United Kingdom
Salmonellosis;Finland
Botulism;USA
Creutzfeldt-Jakob disease;United Kingdom
Syphilis;USA
Plague;Mozambique
Anthrax;Namibia
Cape St Paul wilt;Ghana
Avian influenza;East Asia
Dengue, chikungunya, Zika viruses;Pacific
Avian influenza;USA
Campylobacteriosis;USA
Salmonella infections;Australia
Avian influenza;USA
Rabies;USA
Foot & mouth disease;Uganda
Pertussis;Spain
Influenza pandemic;Saudi Arabia
Japanese encephalitis;India
Hand, foot & mouth disease;USA
Japanese encephalitis;India
Toxic spill;Hungary
Salmonella, Listeria;USA
Crimean-Congo hemorrhagic fever;Pakistan
Swine fever;United Kingdom
Bluetongue;Germany
Foot & mouth disease;Kenya
Avian influenza;Indonesia
Avian influenza;Viet Nam
Legionellosis;Europe
Salmonellosis;Ireland
Eastern equine encephalitis;USA
Avian influenza;Japan
Yellow fever;Cameroon
Undiagnosed deaths, bovine;India
Chikungunya;Singapore, Philippines
Serratia marcescens;USA
Brucellosis, bovine;Fiji
Curly top, tomato;USA
Nil;Cuba
Avian influenza;Sweden
Canine distemper;USA
Measles;Zimbabwe
Streptococcus zooepidemicus;USA
Avian influenza, human;China, Hong Kong
Avian influenza;Taiwan
Glanders, equine;Iran, Iraq
Typhus, louse-borne;Kazakhstan
Brucellosis;Germany, Myanmar
Soybean rust, asian strain;USA
Brucellosis, bovine;USA
Hantavirus pulmonary syndrome;Panama
Varicella;India
Kyasanur Forest Disease;India
Tick-borne encephalitis;Nil
BSE;UK
Plague, human;USA
Anthrax, human, bovine;Zimbabwe
Chytrid fungus;South Korea
Legionellosis;USA
Lyme disease;UK
West Nile virus;Germany
Salmonellosis;USA
Bluetongue;Bulgaria
Newcastle disease;USA
Measles;India
Measles;Nil
Measles;Nil
Liberibacter solanacearum;Ecuador
Streptococcus, group A, scarlet fever;UK
Tuberculosis, bovine;Russia
Rabies, human;USA
Plum pox potyvirus;Canada
Avian influenza, human;Nil
Avian influenza;USA
Undiagnosed respiratory illness;Canada
Lyme disease;USA
West Nile virus;Nil
Schistosomiasis;Brazil
Newcastle disease, avian;Chile
Tomato leaf curl New Delhi virus;India, Spain
Avian influenza;Belize
Avian influenza;Americas
Avian influenza;USA
Yellow fever;Brazil
Tick-borne encephalitis;Switzerland
Avian influenza,HPAI H5N1;poultry, Burkina Faso
Lassa fever;Nigeria
COVID-19;Nil
Nil;California, USA
Avian influenza,LPAI H5N2;Australia
Rabies;Brazil, Canada, USA
Foot & mouth disease;Mongolia
Salmonella;UK, USA
Nil;Kenya
Yellow fever;Nil
Leishmaniasis;Israel
Nil;Spain
Ebola virus disease;Sierra Leone, Norway
Nil;Kenya
Foodborne illness;Philippines
Septoria blotch;UK
Hantavirus;Argentina
Equine herpesvirus;USA
Anthrax;Russia
Viral gastroenteritis;Nil
Newcastle disease;USA
Influenza B virus;Argentina
Taphrina;India
COVID-19;USA
Streptococcus, group A;UK
Leptospirosis;Austria
Rocky Mountain spotted fever;USA
MERS-CoV;South Korea, Saudi Arabia
E. coli EAEC;UK
Kyasanur Forest disease;India
Late blight;Bhutan
Anthrax;USA
Avian influenza,HPAI H7N9;USA
Bovine tuberculosis;USA
COVID-19;Nil
Anthrax;Russia
BSE;Nil
Newcastle disease;Honduras
NDM-carrying Enterobacteriaceae;USA
Rabies;USA
Rabies;Russia
SARS;Nil
COVID-19;Nil
Pepino mosaic potexvirus;France
Plague;Iraq
Anthrax;Russia
Hand, foot & mouth disease;Taiwan
COVID-19;China, South Korea
Anthrax;Zimbabwe
Newcastle disease;France
Conjunctivitis;Somalia
Light leaf spot, oilseed rape;United Kingdom
Respiratory syncytial virus;Nil
Meningitis, meningococcal;Nigeria
COVID-19;Nil
Measles;Americas, Europe
Avian influenza;China
Avian influenza;Taiwan
Cholera, diarrhea & dysentery;Nil
Salmonellosis;United States of America
Creutzfeldt-Jakob disease;United Kingdom
Ebola;United States of America
Anthrax;Romania
Malaria;Colombia
Chikungunya;Americas, Asia
Rabies;Indonesia
Dengue fever;Nil
West Nile virus;Israel
Foot and mouth disease;Mauritius
Poliomyelitis;Syria
COVID-19;Nil
Salmonellosis;Canada
Yellow fever;Cote d'Ivoire
Bluetongue;France
Malaria;Kazakhstan
Legionellosis;Netherlands
Avian influenza;Europe
Soybean rust;United States of America
Meningitis, meningococcal;United States of America
West Nile virus;France
Hendra virus;Australia
Hantavirus;Brazil
Crimean-Congo hemorrhagic fever;United Arab Emirates
Anthrax;United States of America
Avian influenza;Egypt
Newcastle disease;Russia
Cholera, diarrhea & dysentery;Nil
Marburg virus disease;Guinea
COVID-19;United States of America
MERS-CoV;Jordan, Saudi Arabia
Quarantine pests;Nil
African swine fever;Viet Nam
Hepatitis A;European Union
COVID-19;Kuwait, South Korea, Africa
Brucellosis;United States of America
Legionellosis;Cyprus
Equine herpesvirus;Canada
Cowpox;Brazil
Influenza;United States of America, Texas, Puerto Rico
Lassa fever;Nigeria
Salmonellosis;United States of America
Rabies;Bolivia
Malaria;Papua New Guinea
Nil;New Zealand
Anthrax;Georgia
Avian influenza;Cote d'Ivoire
Foot & mouth disease;China
Crimean-Congo hemorrhagic fever;Oman
African swine fever;Mozambique
Nil;Nil
Foot & mouth disease;Algeria
Avian influenza;Viet Nam, Cambodia
Brucellosis;United States of America
Rabies;South Korea
Measles;Russia
Hepatitis A;Chile
Contagious bovine pleuropneumonia;Namibia
Nil;United Kingdom
Nil;Nil
Hendra virus;Australia
Ebola;Democratic Republic of the Congo
Foot & mouth disease;Nil
Middle East Respiratory Syndrome Coronavirus (MERS-CoV);Nil
Legionellosis;United Kingdom
Conjunctivitis;Panama
Fish poisoning;East Africa, Lake Victoria
Avian influenza;Germany
COVID-19;Nepal, India, Qatar, Japan
Rabies;Mexico
Glanders;United States of America
Foodborne illness;Jordan
Botulism;Nil
Ebola;Democratic Republic of the Congo
Yellow fever;Trinidad and Tobago
Plague;Libya
Campylobacteriosis;Australia
Tuberculosis;United Kingdom
Ebola;Central African Republic, Democratic Republic of the Congo
Soybean rust;United States of America
Avian influenza;South Korea
Foot & mouth disease;Taiwan
Nil;Nepal
Orf;United States of America
Mycoplasma bovis;New Zealand
Foot & mouth disease;Russia
African swine fever;South Africa
Rabies;Russia
Norovirus;Nil
Crimean-Congo hemorrhagic fever;India
Undiagnosed pneumonia;Kyrgyzstan
Salmonellosis;Canada
Mite bites;USA
Malaria;Nepal
Bovine tuberculosis;USA
Avian influenza;Nil
Ebola hemorrhagic fever;Uganda
Leprosy;Solomon Islands
Smallpox vaccine;USA
Avian influenza;China
Trichinellosis;Argentina
Rabies;Bolivia
Chikungunya;Nil
Bovine tuberculosis;USA
Tuberculosis, Brucellosis;Venezuela
Avian influenza;Ukraine
Rabies;Belgium
E. coli;Germany
Yellow fever;Brazil
Foodborne outbreak;Italy
Rinderpest;Nil
Marburg hemorrhagic fever;Democratic Republic of the Congo
Creutzfeldt-Jakob disease;United Kingdom
Avian influenza;China
Cherry viruses;USA
Avian influenza;Nil
Listeriosis;USA
Newcastle disease;Japan
Brucellosis;Israel
Diphtheria;Nil
Salmonellosis;Japan
Rabbit hemorrhagic disease virus;New Zealand
La Crosse encephalitis;USA
Yellow fever;Colombia
Fasciola hepatica;Ireland
COVID-19;Nil
Kombucha intoxication;Israel
Tick-borne encephalitis;Switzerland
Anthrax;India
Rabies;United Kingdom
Pseudorabies;USA
Meloidogyne enterolobii root knot;South Africa
Cholera, diarrhea & dysentery;Yemen
Crimean-Congo hemorrhagic fever;Turkey
Avian influenza;Egypt
Peste des petits ruminants;China
Ebola virus disease;Nil
Brucellosis;Argentina
Ergotism;New Zealand
Plague;Madagascar
Dengue;Taiwan
Stewart's wilt;Slovenia
Hantavirus pulmonary syndrome;Canada
Nipah virus;Malaysia
E. coli EHEC;France
COVID-19;China, South Korea
Mycoplasma bovis;New Zealand
Foodborne illness;Canada
Cholera;Oceania
Infectious salmon anemia;Norway
Salmonellosis;USA
White nose syndrome;USA
Meningitis, meningococcal;Africa
Listeriosis;Canada
Avian influenza;Israel
Typhoid fever;Pakistan
Paralytic shellfish poisoning;Viet Nam
Eastern equine encephalitis;USA
Bovine spongiform encephalopathy (BSE);France
Measles;El Salvador
Creutzfeldt-Jakob disease (CJD);Saudi Arabia
Black spot;Ghana
Chronic wasting disease;USA
Influenza;Australia
Psoroptic mange;United Kingdom
Avian influenza;Mexico
Foot and mouth disease;Zimbabwe
Fungal infection;USA
Virus vectors;Australia
Pertussis;Canada
Polio-like illness;USA, Canada
Amebic meningoencephalitis, primary;USA
Hepatitis A;Slovakia
Pfiesteria;USA
West Nile virus;USA
Ebola virus disease;Sierra Leone
Unidentified deaths;Afghanistan
Ebola hemorrhagic fever;Gabon
Fungal pathogens;Colombia
Scrapie;Hungary
Encephalitis, tickborne;Saudi Arabia
COVID-19;Nil
Cyanide poisoning;Zimbabwe
Foot and mouth disease;Egypt
Foot and mouth disease;Nil
Tick-borne encephalitis;Norway
Anthrax;Lesotho
Avian influenza;Nil
Ricin;USA
Tunga penetrans;Uganda
Poliomyelitis;Russia, Tajikistan
Measles;Nil
Avian influenza;Japan, South Korea
Anthrax;China
Hantavirus;Germany
Poliomyelitis;Indonesia
African swine fever;Bulgaria
Crimean-Congo hemorrhagic fever;Afghanistan, Kazakhstan
Avian influenza;Mauritania, Senegal
Creutzfeldt-Jakob disease;United Kingdom
Anaplasmosis;Switzerland
Little cherry disease;Australia
Cholera, diarrhea & dysentery;Nigeria
Ebola;Democratic Republic of the Congo
African swine fever;Cambodia
Crimean-Congo hemorrhagic fever;Russia
African horse sickness;South Africa
Anthrax;Italy
Rocky Mountain spotted fever;USA
Undiagnosed deaths, porcine;Uganda
Anthrax;USA
Dengue;Malaysia
Trypanosomiasis;Australia
Hantavirus;Chile
Septoria;Australia
Chikungunya;Singapore, Italy, Sri Lanka
Anthrax;Bangladesh
Tularemia;USA
Bluetongue;Spain, Portugal
Lumpy skin disease;Cambodia
Citrus tristeza virus;Laos
Vaping-related illness;USA
Blackleg;Australia
Anthrax;Georgia
Yellow fever;Brazil
Lassa fever;Nigeria
Salmonellosis;Canada
Chronic wasting disease;Canada
Hepatitis E virus;Uganda
Cholera;Poland
Dengue;Nil
Oropouche fever;Brazil
Nil;Nil
Meningitis, meningococcal;Australia
Foot & mouth disease;Argentina
Leishmaniasis, cutaneous;Pakistan
Hemorrhagic fever, Marburg virus;Democratic Republic of the Congo
Cholera, diarrhea & dysentery;Haiti, Dominican Republic
Bovine tuberculosis;United Kingdom
Tularemia;United States
Avian influenza;Europe, Middle East, Africa
Foot & mouth disease;Ecuador
Botulism;United States
Trypanosomiasis;Angola
E. coli O157;United States
Crimean-Congo hemorrhagic fever;Pakistan
Ebola-Reston;Philippines
West Nile virus;Canada
Hepatitis B, Hepatitis C, HIV;United States
Nil;Nil
Avian influenza;Mexico
Avian influenza;South Korea
Measles;North Korea
Dengue, DHF;Nil
Scrapie;Canada
Cholera;India
MERS-CoV;Oman, Saudi Arabia
Chikungunya;Thailand
Mycobacterium paratuberculosis;United Kingdom
Arthritis;India
Chronic wasting disease;United States
Hepatitis E;Spain
Fowl typhoid;Belize
Avian influenza;China
Nil;Norway, Viet Nam
Leishmaniasis;United States
Salmonellosis;United States
Anthrax;Kyrgyzstan
Wheat stripe mosaic virus;South America
Tularemia;Australia
Crimean-Congo hemorrhagic fever;Uganda
Cholera, diarrhea & dysentery;Haiti, Dominican Republic, Cuba
Rift Valley fever;Mayotte
Anthrax;Australia
Anthrax;Canada
BSE;Nil
E. coli;Argentina
Influenza;Pakistan, Nepal
Brucellosis;Canada
E. coli O157;United States
CJD;Spain, United Kingdom
Nil;Nil
Haemophilus influenzae;Canada
Measles;United Kingdom
Hantavirus;Canada
Yellow fever;Congo Republic, Liberia
Measles;Nil
Glanders;India
Avian influenza;United States
Scab disease;Australia
Hantavirus;USA, Panama
Dengue, Dengue Hemorrhagic Fever;Nil
Nil;Zambia
Parapoxvirus;United Kingdom
COVID-19;USA
Elizabethkingia anophelis;USA
Foliar diseases;United Kingdom
Nil;Benin
Drancunculiasis;USA, Sudan
Nil;Nil
Toxic wheat;Afghanistan
Trypanosomiasis, African;Democratic Republic of the Congo
West Nile virus;USA
Classical swine fever;Netherlands
Dioxin;Belgium
Hantavirus;Chile
Measles;Qatar
Bovine Spongiform Encephalopathy;Switzerland
Vibrio vulnificus;USA
Escherichia coli EHEC;Romania
Foot and mouth disease;Russia
Influenza;Nil
Anthrax;USA
Legionellosis;USA
Ebola virus disease;Mali, Guinea, Liberia
African swine fever;Zambia
Variant Creutzfeldt-Jakob disease;Italy
Escherichia coli EHEC;Canada
Rabies;Armenia
Campylobacteriosis;USA
Hantaviruses;Bosnia-Herzegovina
Leptospirosis;Ecuador
Nil;Nil
Nil;India
Bovine Spongiform Encephalopathy;Netherlands
Nil;Guyana
Foodborne illness;Egypt
Fibropapillomatosis;Australia
Pertussis;Brazil
Nil;USA
Gastroenteritis;USA
Tick-borne encephalitis;France
Rabies;Israel
Cholera, diarrhea, dysentery;Nil
Creutzfeldt-Jakob Disease;Netherlands
Infectious pancreatic necrosis;USA
Barley virus G;Australia
Brucellosis;USA
E. coli O157;USA
Dengue;Nil
Rabies;Slovakia
Avian influenza;Thailand
Measles;Nil
Group A Streptococcus, scarlet fever;United Kingdom, England
Dengue;USA (Texas)
Barley yellow dwarf;Ireland
West Nile virus;Russia, Volgograd
Classical swine fever;Croatia
Hand, foot & mouth disease;Nil
Cholera, diarrhea & dysentery;Yemen
Pertussis;Australia, Canberra, New Zealand, South Island
Avian influenza;Indonesia
Influenza A(H1N1) pandemic;Finland
Avian influenza;Mexico, (GJ, JA), HPAI H7N3
Campylobacteriosis;Bahrain
Measles;Nil
Rocky Mountain spotted fever;USA
Chronic wasting disease;USA, (MS)
Stewart's wilt;Italy
Anthrax;USA
Respiratory syncytial virus;USA, (TX)
Sandflies;USA
Eastern equine encephalitis;USA
Anthrax;Iran, (Khuzestan)
Pertussis;Pakistan, (BA)
Syphilis;Ireland
Rocky Mountain spotted fever;Mexico, (SO, BN)
West Nile virus;France
MERS-CoV;Eastern Mediterranean, Italy
Classical swine fever;Russia, (PR)
Chagas disease;Nil
Influenza A;United Kingdom
Hand, foot & mouth disease;Thailand, (SK)
Bluetongue;Europe, Netherlands, France
Salmonella;Nil
Eastern equine encephalitis;USA, (NY)
Malaria;Ecuador
Hantavirus;Chile, USA
COVID-19;China, South Korea
Typhoid fever;South Korea, (HN), ex India
Hantavirus;Chile
Monkeypox;Democratic Republic of the Congo
Pertussis;USA, Australia
Hepatitis A;USA, strawberries ex Egypt
Lumpy skin disease;Israel, (HZ)
Paramyxovirus infection;United Kingdom, (susp.)
Undiagnosed poisoning;USA, (WI)
West Nile virus;Spain
Avian influenza;Indonesia
Respiratory syncytial virus;United States
Influenza A (H1N1);Nil
Influenza;Nil
Avian influenza;United States, Mexico
Rabies;Trinidad
Brucellosis;Russia
Bacterial canker;Argentina
Crown rust;China
Cholera;Uganda
COVID-19;Nil
Human lymphocytic choriomeningitis virus;United States
Cholera, diarrhea & dysentery;Nil
Influenza;United States, Europe, Philippines
Anthrax;United States
BSE;France
MERS-CoV;Saudi Arabia
Respiratory syncytial virus;Chile
Xylella leaf scorch;Nil
Salmonellosis;North America
Toxic ingestion;China
Salmonellosis;United States
Bovine ephemeral fever;Australia
Anthrax;Kenya
Diphyllobothriasis;Brazil
Avian influenza;Croatia
Dengue;Nil
Chikungunya;Reunion
Legionellosis;United States
Salmonellosis;United States
Measles;Indonesia
Cholera, diarrhea & dysentery;Algeria
Pertussis;United States
Bluetongue;Greece
Chikungunya;India
Undiagnosed disease;India
West Nile virus;United States
CJD;Nil
Anthrax;Argentina
Hantavirus;Taiwan
Pet food alert;United States
Avian influenza;Germany
Cholera, diarrhea & dysentery;Nil
Cholera, diarrhea & dysentery;Nil
Undiagnosed illness;Viet Nam
Meningitis;India
Rabies;Latin America
CJD;United States
Mycobacterial keratitis;Nil
Thiamine deficiency;Israel
Foot & mouth disease;The Netherlands
Influenza pandemic (H1N1);Nil
African swine fever;Belgium
Salmonellosis;Nil
Nil;Italy
Anthrax;USA
Yellow fever;Brazil
Crimean-Congo hemorrhagic fever;Iran
Alcohol poisoning;India
Classical swine fever;Germany, Spain
West Nile virus;Nil
Hand, foot & mouth disease;Mongolia
Avian influenza;Nil
Ebola hemorrhagic fever;Uganda
Cyclosporiasis;USA
Nil;China
Botulism;Norway
Measles;Kenya, South Africa
Chagas disease;Venezuela
Equine influenza;Nigeria, Mali, Ghana
Anthrax;India
Avian influenza;Canada
Streptococcus group A, Scarlet fever;China, Hong Kong, Macau
Hantavirus;Argentina, Panama
Legionellosis;USA
Salmonellosis;USA
Hantavirus;Argentina, USA
Anthrax;Bangladesh
Anthrax;Kazakhstan
Ebola;Democratic Republic of the Congo
Ebola;Democratic Republic of the Congo
Contagious bovine pleuropneumonia;Namibia
Bluetongue;Spain
Diphtheria;United Kingdom
Anthrax;USA
Foot & mouth disease;Algeria
Nil;Chile
Dengue;Nil
Equine infectious anemia;Ireland
Influenza;Nil
Influenza A (H2N3) virus;USA
Smallpox;Nil
Avian influenza;China
Malaria;Singapore
Rubella;Poland
Campylobacteriosis;USA
Japanese encephalitis;China, Hong Kong
Lethal yellowing disease;Mexico
COVID-19;Nil
Respiratory illness;Cambodia
Japanese encephalitis;India
Newcastle disease,avian;Thailand
Plague,human;USA
Nil;Nil
Ockelbo virus;Sweden
Hepatitis A;China
Bluetongue,livestock;Brazil
Yellow leaf curl,tomato;Nil
Infectious bronchitis,poultry;Palestinian Authority
Strangles;United Kingdom
Tuberculosis,bovine;USA
COVID-19;Nil
Bacillus anthracis;USA
Anthrax,purple blotch,onion;Philippines
Ascochyta blight,chickpea;Chile
Lead,water;USA
Avian influenza,human;Nil
Foot & mouth disease,bovine;Taiwan
Ergot,sorghum;Australia
Leishmaniasis;Bolivia
BSE;Nil
Yellow fever;Africa
BSE;Czech Republic
Anthrax;Kazakhstan
Nil;Nil
Pertussis;USA, Canada
Avian Influenza;South Korea
African swine fever;Russia
Acute respiratory syndrome;Canada
Cryptosporidiosis;Australia
Botulism,avian;Australia
Equine herpesvirus,equine;USA
Legionellosis;Spain
Rift Valley fever;Uganda
Anthrax,bovine;Argentina
St. Louis encephalitis;Argentina
Foodborne illness;Mexico
Rift Valley fever virus;South Africa
Avian influenza;Eastern Asia
Anthrax,wood bison;Canada
Nil;Nil
Anthrax;Zimbabwe
Foot & mouth disease;China
Lassa fever;Sweden
Salmonellosis,restaurant related;USA
Rabies;USA
MERS-CoV;Saudi Arabia
COVID-19;Nil
Newcastle disease;Malaysia
Influenza;Nil
Mumps;Germany
Cucurbit yellow stunting disorder virus;United States of America, Mexico
Vibrio vulnificus;Sweden
Lethal yellowing;Antigua
Classical swine fever;Mauritius
Chronic wasting disease;United States of America
Heartland virus;United States of America
Influenza, bird-to-man;China
Influenza pandemic (H1N1) 2009;Iceland
Avian influenza, H7N9;China
Epizootic hemorrhagic disease;Tunisia
Salmonellosis;Denmark
COVID-19;Nil
Foot and mouth disease;China
African swine fever;Myanmar
Lassa fever;Nigeria
Avian influenza, H7N9;China
Soybean cyst nematode;United States of America
Hop latent viroid;China
Chikungunya;Nil
Potato late blight;United States of America
Influenza A (H3N2) virus;Israel
Influenza, avian, H7N2;United States of America
Ebola;Democratic Republic of the Congo
St. Louis encephalitis;Argentina
Porcine epidemic diarrhea;United States of America
Influenza;Nil
Yellow fever;Brazil
West Nile virus;United States of America
Measles;Nil
Avian influenza, HPAI H5N2;Taiwan
Rabies;Peru
Anthrax;Indonesia
Anthrax;Kenya
Tick-borne relapsing fever;United States of America
Japanese encephalitis virus vaccine;Nil
Rabies;United States of America
Dengue;Samoa
E. coli O157;Canada
Hepatitis A;Russia
Measles;Nil
Foot and mouth disease;Turkey
Psittacosis;Argentina
Leishmaniasis;Sudan
Botulism;Australia
Brucellosis;Israel
Epidemic dropsy;India
Undiagnosed disease;India
Ebola;Nil
Feline panleukopenia virus;United States of America
Chikungunya;Nepal
Avian influenza;Indonesia
Camel pox;Saudi Arabia
Cholera, diarrhea & dysentery;Nil
Nil;Nil
Black gill syndrome;United States
Buffalo pox;India
Borreliosis, relapsing fever;Sudan
Leptospirosis;Guyana
La Crosse encephalitis;United States
Japanese encephalitis;India
Salmonellosis;United States
Avian influenza;Belgium
Equine herpesvirus;United States
Salmonella;Nil
West Nile virus;Nil
Nil;United States
Dengue;Thailand
Citrus canker;United States
Eastern equine encephalitis;United States
Poliomyelitis;Nigeria, Pakistan
Fish kill;United States
Anthrax;United States
African swine fever;Romania
West Nile virus;United States
Equine infectious anemia;Canada
Food-borne disease;Nil
Measles;Nil
Rabies;Russia
West Nile virus;Nil
Newcastle disease;Israel
Tuberculosis;United States
Avian influenza;France
West Nile virus;United States
Equine influenza;Australia
Influenza A (H1N1);Canada
Varicella;Mexico
Canine distemper;United States
Hantavirus;United States
Eastern equine encephalitis;United Kingdom
MERS-CoV;Saudi Arabia
Leprosy;Indonesia
Ebola hemorrhagic fever;Uganda
Invasive mosquito;Belgium
Measles;Brazil, Japan
Blackleg;Canada
Nil;Nil
Aedes aegypti;New Zealand
Nil;Netherlands
Rabies;Brazil
CJD;Nil
Undiagnosed fungus, rice;Bangladesh
Measles;China
West Nile virus;Spain
Ebola;Democratic Republic of the Congo
Rabies;Algeria
Avian influenza;Europe
Classical Swine fever;Russia
Tuberculosis, bovine;Kuwait
Dengue/DHF;Asia, Europe, Pacific
Foodborne illness;India
Avian influenza;Egypt, China
Dry bean phyllody disease;United States
E. coli O104;European Union
Rift Valley fever;Mauritania
Avian influenza;United States
Canine distemper;United States
Hand, foot & mouth disease;China
Meningococcal disease;United Kingdom
Mycobacterium fortuitum;Brazil
BSE, bovine;United Kingdom
West Nile virus;Nil
Trypanosomiasis;South Africa, Malawi
Ebola virus disease;Nil
Avian influenza;Indonesia
Corynebacterium, equine;United States
Avian influenza;Japan
Newcastle disease;Australia
Yellow fever;Uganda
Legionellosis;United States
Legionellosis;United States
Avian influenza;India
Dengue/DHF;Nil
Fungal diseases, cereals;United Kingdom, Ireland
Hepatitis A;United States
Foot & mouth disease;Zimbabwe
West Nile virus;Greece
Tilapia lake virus;China
Salmonellosis;Australia
Tick-borne borreliosis;United States
Anthrax vaccination;United Kingdom
Contagious equine metritis;United States
White nose syndrome;United States
Avian influenza;Eastern Asia
Avian influenza;Europe, Hungary, Taiwan
E. coli, VTEC non-O157;United Kingdom
Rift Valley fever;Tanzania
Tick-borne encephalitis;Russia
Ebola virus disease;Sierra Leone, Liberia
Hepatitis B & C, HIV, nosocomial;United States
Hendra-like virus;Malaysia
Hepatitis C;Ukraine
Nil;Nil
Measles;Asia-Pacific, Americas
Eastern equine encephalitis;USA
Mushroom poisoning;Kazakhstan
Hepatitis C;India
Anthrax;United Kingdom
Rabies;Switzerland, France
Anthrax;Kenya
Influenza pandemic (H1N1);Nepal
Chikungunya;Sri Lanka
Dengue/DHF;Americas
Anthrax;India
Cholera, diarrhea & dysentery;Africa
Influenza;World Health Organization, Americas, Caribbean
Theileria;USA
Infection Control;England
Streptococcus, group A;USA
Cholera, diarrhea & dysentery;Nigeria
Lassa fever;Nigeria
Anthrax;Armenia
Mumps;USA, Canada
Tuberculosis;USA
Anthrax;India
Newcastle disease;Venezuela
Influenza;WHO, Costa Rica
Lobster decline;USA
Powassan virus, encephalitis;USA
Foot & mouth disease;Argentina
Acinetobacter;Spain
Vesicular stomatitis;USA
White leaf disease, sugarcane;Thailand
Powassan virus encephalitis;USA
Avian influenza;Malaysia
BSE;Nil
COVID-19;global, Italy, United Kingdom, WHO
Brucellosis;Russia
Avian influenza;Nil
West Nile virus;United Kingdom
Bluetongue;France
Soybean rust;Brazil
Foot & mouth disease;China
Vesicular stomatitis;USA
Streptococcus group A, scarlet fever;United Kingdom
Yellow fever;Democratic Republic of the Congo
Hepatitis C;Canada
Foot & mouth disease;Algeria, Morocco
Yellow fever;Argentina
