Undiagnosed deaths, encephalitis, Nipah virus;Bangladesh (Kushtia)
Legionellosis;Australia (Melbourne)
Bluetongue;Algeria
Chikungunya;India (Kerala)
Clostridium difficile;United Kingdom (Scotland)
E. coli EHEC;United States of America
Avian influenza;Europe (Finland, Ireland)
Lumpy skin disease, bovine;Iraq (Baghdad, Nineveh)
Norovirus;Caribbean
Rabies;United States of America (New Hampshire), Rhode Island
Zika virus;Americas, Asia
Crimean-Congo hemorrhagic fever;Pakistan (Punjab)
Ross River virus;Australia (New South Wales, South Australia)
E. coli EHEC;United States of America (Illinois)
Hepatitis A;Norway
Yellow fever;Nigeria
Lassa fever;Nigeria (Kano)
Malaria;Thailand-Myanmar border
SARS;worldwide
Eastern equine encephalitis;United States of America (Southeast)
Ebola;Congo Democratic Republic (North Kivu, Ituri)
Cholera, diarrhea & dysentery;Nil
Pertussis;Canada
COVID-19;Nil
Avian influenza;USA
Rabies, canine;Canada
Hepatitis C;Nil
Cholera;Democratic Republic of the Congo
Anthrax;India
Avian influenza;Netherlands
Chikungunya;Americas, Africa
Hantavirus;Chile
Malaria;Jamaica
Influenza;China
Chikungunya;Americas
Rabies;USA
Stony coral disease;USA
Poliomyelitis;Afghanistan, Pakistan
Chronic wasting disease;Canada
Late blight, post harvest rot;Ireland, United Kingdom
Avian influenza;Nil
Anthrax;Peru
Anthrax;Germany
Rabies;Brazil, USA
Japanese encephalitis;India
Malaria;Venezuela
Ebola hemorrhagic fever;Uganda
Xylella;Belgium
Chronic wasting disease;Canada
Equine herpesvirus;USA
Malaria;Malaysia
Ebola;Democratic Republic of the Congo
Tomato leaf curl virus;India
White nose syndrome;USA
Cholera, diarrhea & dysentery;Bangladesh
Coccidioidomycosis;USA
Theileria;Australia
Jamestown Canyon virus;USA
Bacterial disease outbreaks;North Korea
Smallpox vaccination;USA
Dengue/DHF;Nil
Hand foot & mouth disease;Australia
Blackleg;Hungary
Pfiesteria or fungus;USA
BSE risk;United Kingdom
Avian influenza;India
Undiagnosed febrile illness;Nepal
Measles;Romania
Anthrax;Colombia
Anthrax;United Kingdom
Cyst & root knot nematodes;Nil
Neospora caninum;United Kingdom (Wales)
Australian grapevine viroid;Mediterranean region
Tuberculosis;United States of America (California)
Anthrax;Kazakhstan (Pavlodar)
E. coli O157:H7;Canada (Ontario)
West Nile virus;United States of America (Pennsylvania)
Leptospirosis;Venezuela (Portuguesa)
Rabies;United States of America (Missouri)
Cholera, diarrhea & dysentery;Nil
Avian influenza;China (Hong Kong)
Lassa fever;Nil
Nil;Pakistan (Sindh)
Avian influenza;India (Bihar)
Hantavirus pulmonary syndrome;Panama (Los Santos)
Leishmaniasis;Singapore
Influenza;Nil
Cholera, diarrhea & dysentery;Nil
Epizootic hemorrhagic disease;United States of America
COVID-19;Nil
Rift Valley fever;Kenya, Somalia
Crimean-Congo hemorrhagic fever;Pakistan (Balochistan)
Bovine spongiform encephalopathy (BSE);United Kingdom, Netherlands
Meningitis;India (Mumbai)
Trichinellosis;Denmark, Romania
Salmonellosis;United States of America
Rabies;Nil
Measles;Nil
Newcastle disease;Bulgaria (Kazanlak)
Nil;United States of America (Wisconsin)
Piscine reovirus;United States of America (Washington)
Meningitis, meningococcal;United States of America (Massachusetts)
Bovine spongiform encephalopathy (BSE)/Creutzfeldt-Jakob Disease (CJD);United Kingdom
Nil;Israel
Nil;Africa
Coccidioidomycosis;United States of America (California)
West Nile virus;Nil
Foot and mouth disease;Taiwan
Vesicular stomatitis;United States of America (Colorado, Texas)
Botulism;United States of America (Texas)
Ebola;Congo DR (North Kivu, Ituri)
Avian influenza;China, Macau
Sarcocystis neurona;Nil
Influenza;Nil
COVID-19;Nil
Rabies;Tunisia (Bizerte)
Severe Acute Respiratory Syndrome (SARS);Nil
Soybean rust;Nigeria
COVID-19;China (Hong Kong)
Rabies;Haiti
Avian influenza;China
Salmonellosis;United States of America
Dirofilariasis;Russia
Legionellosis;United Kingdom
Anthrax;India
Classical Swine Fever;United Kingdom
Rabies;United States of America
Salmonellosis;Spain
Lassa Fever;Nigeria
BSE (Bovine Spongiform Encephalopathy);Canada
Bovine Tuberculosis;United Kingdom
Nil;Nil
Chronic Wasting Disease;United States of America
Undiagnosed Deaths;China
Avian Influenza;Vietnam
Salmonellosis;United States of America
Potato Late Blight;Nil
Poliomyelitis;Nil
Undiagnosed Fatalities;South Africa, Zambia
Japanese Encephalitis;Taiwan
Rhizoctonia Root Rot;Australia
Undiagnosed Disease;Tunisia
Classical Swine Fever;United Kingdom
Group B Streptococcal Infections;Norway
Leptospirosis;France
St Louis Encephalitis Virus;United States of America
Nil;Nil
Vibrio Vulnificus;United States of America
Avian Influenza;China
Mosaic Disease;Europe
COVID-19;Thailand, China
Norovirus;United States of America
Salmonellosis;United States of America
Undiagnosed Illness;Cuba
Nil;United States of America
Downy Mildew;United States of America
Influenza;Nil
Tuberculosis;Russia
Encephalitis, Equine;Uruguay
Invasive Mosquitoes;United States of America
Paramyxoviruses;Nil
Newcastle Disease;Japan
MERS-CoV;Saudi Arabia
Bluetongue;Israel
Blackleg;Canada
Foot and Mouth Disease;United Kingdom
Anthrax;Kazakhstan
Infectious Salmon Anemia;Chile
Avian Influenza;China
E. coli;United Kingdom
Scrub Typhus;Thailand
Nil;USA
Avian influenza;East Asia
Crimean-Congo hemorrhagic fever;Turkey
Adenovirus;USA
Rabies;USA
Avian influenza;Spain
Hemorrhagic fever with renal syndrome;Russia
Aspergillus ear rot;USA
Avian influenza;China
COVID-19;India, Africa
Canine distemper;USA
Nil;Nil
Rabies;USA
Hand foot & mouth disease;Australia
Salmonellosis;Australia
Yellow fever;Cameroon
Rabies;Ukraine, India, Israel
Stem & bulb nematode;USA
Avian influenza;Nil
Nil;Nil
COVID-19;USA, Ireland, Viet Nam
Malaria;Gambia, Europe
Influenza;Canada, Reunion
Novel phlebovirus;Australia
Candida auris;Brazil
E. coli EHEC;USA
COVID-19;Nil
High Plains wheat mosaic virus;Ukraine
Rabies;USA
Foot & mouth disease;Russia
Johne's disease;Australia
Foot & mouth disease;Nil
Rabies;India
Ebola virus disease;Nil
Cholera, diarrhea & dysentery;Chile, Venezuela
Avian influenza;Egypt
West Nile virus;Egypt
Nil;Tanzania
Nil;Myanmar
Rabies;Nil
Synovial chondrometaplasia;USA
Avian influenza;Nil
Stripe rust;United Kingdom
Tularemia;Georgia
Equine piroplasmosis;USA
Lyme disease;Finland
Nil;Lithuania
Trichinosis;Argentina
Epizootic hemorrhagic disease;USA
Ebola virus disease;Guinea, Tanzania, United Kingdom
Hantavirus;Canada
Norovirus;South Korea
Nil;United States
Marburg hemorrhagic fever;Angola
Avian influenza;Russia
Coronavirus;Saudi Arabia
Liberibacter solanacearum;Tunisia, Finland
Salmonellosis;Australia
Tuberculosis;United States, Germany
Nil;Nigeria
Leptospirosis;Thailand
Vesicular stomatitis;United States
Creutzfeldt-Jakob disease;United Kingdom
Yellow fever;Liberia
Avian influenza;China
Porcine reproductive and respiratory syndrome;Mongolia
Avian influenza;Nigeria
Anthrax;Nil
Equine influenza;United Kingdom
Eastern equine encephalitis;United States
Nil;Canada
West Nile virus;Russia, Italy
Measles;Nil
Nil;Norway
Ebola;Democratic Republic of the Congo
Creutzfeldt-Jakob disease;South Africa
Avian influenza;Japan
Canine distemper;United States
Bovine spongiform encephalopathy;Czech Republic
Measles;Nil
Rabies;United States
Nipah virus;Malaysia
Koi herpesvirus disease;Croatia
Dengue fever;Nil
Marburg virus disease;Ghana
Poliomyelitis;Indonesia
Chickenpox;Senegal
Dengue fever;Barbados
Influenza;Nil
Typhoid fever;Syria
HIV, Hepatitis B;United Kingdom
Hantavirus pulmonary syndrome;Panama
Ebola virus disease;Nigeria, Liberia
COVID-19;Nil
Bovine spongiform encephalopathy;France
Anthrax;Sierra Leone
Cytauxzoonosis;United States
Nil;Australia
Measles;Nil
Chandipura virus;India
Lassa fever;Nigeria
Crimean-Congo hemorrhagic fever;Mauritania
Cholera, diarrhea & dysentery;Africa
Meningitis, viral;USA
Monkeypox;Nil
Rift Valley fever;Saudi Arabia
Mumps;UK
Tick-borne encephalitis;Switzerland
Hantavirus;India
Cholera;New Zealand
Avian influenza;Mongolia, China
Foot & mouth disease;Middle East
COVID-19;New Zealand, Israel, USA
Yellow fever;Angola, Democratic Republic of the Congo
American foul brood;South Africa
Epizootic hemorrhagic disease;USA
Rift Valley fever;Mauritania
Measles;Nil
Hantavirus;Panama
Foot & mouth disease;UK
COVID-19;Nil
Viral gastroenteritis;Canada
Crimean-Congo hemorrhagic fever;Afghanistan
Botulism;USA
COVID-19;China
Creutzfeldt-Jakob disease;UK
Avian influenza;East Asia
Lumpy skin disease;Lebanon
Blueberry rust;Brazil
Typhoid fever;India
Chronic wasting disease;USA
Equine infectious anemia;UK, France
Anthrax;Germany, France
Pertussis;Canada
Undiagnosed disease;Australia
Plague;USA
Avian influenza;Romania
Foot & mouth disease;Zimbabwe
Legionellosis;UK
Black sigatoka;Puerto Rico
Panama disease TR4;Israel
Norovirus;New Zealand, Korea
Legionellosis;USA
Anthrax;Australia
Ebola virus disease;Guinea
Fungal infection;USA
Enteric disease surveillance;Nil
Undiagnosed illness;Malaysia
Mushroom poisoning;China
Anthrax;Zimbabwe
Foot & mouth disease;Jordan, Middle East
West Nile Virus;Americas
Mumps;USA, Colorado, Texas, Malaysia
Avian influenza;Indonesia
Antimicrobials;USA
Adenovirus hemorrhagic disease;USA
Chikungunya;India
St. Louis encephalitis virus;USA
Bluetongue;United Kingdom
Chemical contamination;Zambia
Rabies;Japan, Philippines
Influenza;Asia, Europe
Foodborne illness;Japan
Avian influenza;Germany
West Nile virus;Greece, Italy, Spain
Gastroenteritis;USA
Varicella;USA, India
Avian influenza;Germany, Russia
Influenza vaccine;Nil
Plague;USA
Foot & mouth disease;United Kingdom
Rabies;Asia
Encephalitis;Nepal
Foot & mouth disease;Taiwan
Typhoid fever;Nil
Dengue;Americas
Communicable disease surveillance;Nil
Brucellosis;USA
Rabies;Ukraine
Equine herpesvirus;USA
Anthrax;Kenya
Measles;Myanmar, Japan
Hantavirus pulmonary syndrome;Americas
Cholera, diarrhea & dysentery;Cameroon
Rift Valley fever;Kenya
Measles;Australia
COVID-19;India
Yellow fever;Paraguay
White nose syndrome;North America
Viral hemorrhagic fever;Gabon
Avian influenza;Netherlands
Beak & feather disease;Australia
Trypanosomiasis (Chagas disease);Brazil
Vancomycin resistant enterococci;Sweden
Zoonotic disease trends;Russia
Yellow fever;Brazil
COVID-19;Africa
Equine grass sickness;United Kingdom
Rabies;Peru
Rabies;USA
Anthrax;Russia
Leptospirosis;Somalia
Viral gastroenteritis;Nil
Influenza viruses, drug resistance;Nil
Undiagnosed disease, cabbage;India
Anthrax;Iran
Poliomyelitis, vaccine-derived;Philippines
Avian influenza;South Korea
Anthrax;Ethiopia
Malaria;Burundi
Crimean-Congo hemorrhagic fever;Cote d'Ivoire
Yellow fever;Bolivia
Monkeypox;Nil
Novel coronavirus;Saudi Arabia
Chikungunya;Italy, France
Bacterial canker;New Zealand
Trichomoniasis;Ireland
Foot & mouth disease;Iraq
TSE;Belgium
Dengue;Fiji
St. Louis encephalitis;USA
Bluetongue;Malta
Yellow fever;Uganda
Ebola;Nil
Foot & mouth disease;Rwanda
Undiagnosed illness;Bangladesh
Avian influenza;South Korea
Foot & mouth disease;Algeria
Poliomyelitis;Angola
SARS;Nil
Psittacosis;United Kingdom
Cyanide poisoning, elephant;Zimbabwe
St. Louis encephalitis;USA
Rabies;Canada
Echinococcosis;Kazakhstan
Eastern equine encephalitis;Canada
E. coli O157;USA
West Nile virus;United Kingdom
Infectious salmon anemia;Norway
Lassa fever;Nigeria
Chikungunya;India
Dengue;Nil
Avian influenza;Egypt
Leptospirosis;Ukraine
Staphylococcal enterotoxin;Canada
Equine herpesvirus;USA
Blue-green algae;Finland, Sweden
Diarrheal disease;Nepal
Sea turtle, die-off;USA
Salmonellosis;USA
Anthrax;Kazakhstan
E. coli EHEC;Canada
Anthrax;Bulgaria
Pneumonia;Afghanistan
Avian influenza;China
Tick-borne encephalitis;United States
Foodborne illness;France
Nil;Nil
Mycobacteria;Nil
Anthrax;Azerbaijan
Simian foamy virus;Nil
Jamestown Canyon virus, Powassan virus;United States
Influenza;Nil
Malaria;Malaysia
Bovine tuberculosis;United States
Avian influenza;Europe
Lassa fever;Nigeria
Salmonellosis;United States
Avian influenza;Viet Nam
Late blight;Malawi
Measles;Nil
Antibiotic resistance;United States
Sheath blight;India
Rabies;French Guiana
Ebola;Democratic Republic of the Congo
Plague;Madagascar
Influenza;Nil
Avian influenza;Viet Nam
Cyclosporiasis;France, Mexico
Yellow fever;Venezuela
Influenza;Nil
Tuberculosis;Nil
Anthrax;France
West Nile virus;United States
Avian influenza;Japan
Pertussis;United States, Canada
Avian influenza;South Korea
African swine fever;Latvia
Anthrax;Namibia, Botswana
Anthrax;Azerbaijan
Acute flaccid myelitis;North America
Botulism;Algeria
Rickettsiosis;Denmark, South Africa
Dengue;Nil
Rift Valley fever;Saudi Arabia
Legionellosis;Spain
Anthrax;United Kingdom
Wheat stem rust;Kenya
Typhoid fever;Nil
Salmonellosis;United States
West Nile virus;USA
Bovine tuberculosis;United Kingdom
Rabies;South Africa, Mozambique
Anthrax;Mongolia
Foot & mouth disease;Angola
Lyme disease;USA
Lassa fever;Nigeria
Influenza;Nil, Georgia, India
Anthrax;Azerbaijan
Ebola virus disease;Democratic Republic of the Congo
Norwalk-like virus;USA
Bluetongue;Russia, European Union
Avian influenza;Indonesia
Foodborne illness;Philippines
Foot & mouth disease;United Kingdom
Toxoplasmosis;Brazil
Bedbug;United Kingdom
Dengue, Dengue hemorrhagic fever;Nil
Avian influenza;China
Bacterial leaf streak;USA
Influenza;Nil
Avian influenza;Haiti
COVID-19;Nil
Tickborne disease;USA
West Nile virus;USA
Dengue, Dengue hemorrhagic fever;Nil
Salmonellosis;USA
Cholera, diarrhea & dysentery;Nil
West Nile virus;USA
Avian influenza;France, Vietnam
Ebola virus disease;Democratic Republic of the Congo, Uganda
Ethylene glycol poisoning;Ireland
Plague;USA
Yellow fever;Peru
Hantavirus;USA
Ebola virus;Nil
Rabies;China
Mumps;Canada
Ebola hemorrhagic fever;Republic of the Congo
Q fever;Netherlands
Avian influenza;China, Malaysia
Rabies;Nil
Dengue, Dengue hemorrhagic fever;Nil
Chronic wasting disease;USA
Meningococcal disease;Nil
Varicella;Nil
Leishmaniasis;Iraq
Lyme disease;USA
Hepatitis A;Russia
Typhoid fever;New Zealand, Australia
Anthrax; United Kingdom (Scotland) 
Avian influenza; Hungary 
Tuberculosis; Canada (Manitoba) 
Bluetongue; Italy (PU, SD), ovine 
Cryptosporidiosis; United Kingdom 
Undiagnosed deaths, bovine; Mexico 
Epizootic hemorrhagic disease; Italy (SC) 
Avian influenza, human; China (Xinjiang) 
Dengue/DHF; Asia, Pacific 
Undiagnosed deaths; Nigeria (KN) 
Avian influenza; Pakistan (NWFP, Sindh) 
COVID-19; Indonesia, France, Germany, Israel, Olympics 
St. Louis encephalitis, West Nile viruses; USA (CA) 
Poliomyelitis; Mali ex Guinea 
Blueberry rust; Australia (WA) 
COVID-19; Italy, USA, WHO, global 
Fatalities, dog bite, undiagnosed; Indonesia 
Vibriosis; USA (WA) 
Foot & mouth disease, bovine; Uganda 
Equine infectious anemia; New Zealand 
Bovine tuberculosis; Belgium (LI) 
Epizootic hemorrhagic disease, cervids; USA (MI) 
Eastern equine encephalitis; USA (GA, SC), equine 
Foot & mouth disease; Brazil (Rio Grande do Sul) 
Yellow fever; Sudan, Africa 
Listeriosis; Denmark, Copenhagen, Norway 
Malaria; India (DL) 
Tuberculosis, elephant; Australia 
Rabies, human; Canada (British Columbia) 
Melon wilt; Nil 
Hendra virus, equine; Australia (QL) 
Shigellosis; Zimbabwe (BU) 
West Nile virus; Americas, USA (OR, UT) 
Foodborne illness; Turkey (EM, KY) 
Hand, foot & mouth disease; Japan 
Typhoid fever; Tajikistan (Hatlonskaya) 
Undiagnosed deaths, equine; Australia 
Influenza pandemic (H1N1); Nil 
Chikungunya; Indian Ocean, India (Kerala) 
Avian influenza, human; China, H7N9 
Anthrax; Spain (CM), cattle 
Rabies, wildlife; USA (OR), fox 
Equine herpesvirus; North America, USA (CA), horse 
Q fever; Australia (VI) 
New in IJID (02): Nil; Nil 
Yellow fever; Americas, Switzerland, French Guiana 
Avian influenza, human; China, H7N9, WHO 
Food poisoning, puffer fish; Vietnam (Binh Thuan) 
COVID-19; variants, Novavax, mAb, Uruguay, Spain, WHO 
Avian influenza; Asia, Russia (Siberia)
Diphtheria;Americas, Brazil, Dominican Republic, Haiti
Toxoplasmosis;USA
Malaria;India
Anthrax?;Russia
Salmonellosis;Israel
West Nile virus;Canada
Foot & mouth disease;Iraq
Influenza;Nil
Ebola;Nil
Leishmaniasis;Egypt
Anthrax;Argentina
Anthrax;Zimbabwe
Strangles;USA
Hepatitis E;South Sudan
Foot & mouth disease;Russia
Dengue/DHF;Nil
Malaria;Malaysia
Avian influenza;Egypt
Gastroenteritis;North Korea
Cholera, diarrhea & dysentery;Cuba
Legionellosis;Spain
Koala retrovirus;Japan
Leishmaniasis;Kenya
Influenza;Nil
Influenza;Finland
Crimean-Congo hemorrhagic fever;Pakistan
Chronic wasting disease;USA
Dengue/DHF;Nil
Nil;Nil
COVID-19;Africa, Israel
Botulism;Canada
Poliomyelitis;Myanmar
African swine fever;Russia
Foot & mouth disease;Bahrain
West Nile virus;Canada
Purple leaf;Europe, Spain
Nil;UK
Contagious equine metritis;Canada
Carp die-off;USA
Rhizobium radiobacter;India
MERS-CoV;Saudi Arabia
Xanthomonas wilt;East Africa
Salmonella paratyphi B;Europe, Turkey
Malaria;USA
Rabies;Kenya
Venezuelan equine encephalitis;Colombia
Piscine reovirus;Canada
Rift Valley Fever;Iraq
Leaf rust;UK
Nil;Nil
COVID-19;Nil
Nil;USA
Diphtheria;Paraguay
Epizootic hemorrhagic disease;USA
Dengue;Venezuela
Unidentified fever;Afghanistan
Avian influenza;Viet Nam, Czech Republic, European Union, Bangladesh
Rat bite fever;USA
Avian influenza;Israel
Anthrax;Kazakhstan
Shigellosis;Tunisia
Hantavirus infection;Taiwan
Foodborne illness;Uruguay
Nil;Nil
Eastern equine encephalitis;USA
Anthrax;India
Ebola hemorrhagic fever;Uganda
Smallpox;USA
Anthrax;Kazakhstan
Hantavirus pulmonary syndrome;USA
Cholera, diarrhea & dysentery;Nil
Porcine reproductive & respiratory syndrome;Viet Nam
Salmonellosis;USA
Diphtheria;India
Cryptosporidiosis;United Kingdom
Herpesvirus;Switzerland
West Nile virus;USA
Botulism;Australia
Cholera, diarrhea & dysentery;Cuba
Anthrax;Iraq
Hantavirus pulmonary syndrome;USA
Leishmaniasis;Nil
Avian influenza;China
Rabies;USA
Yellow fever;Nil
Paragonimus;USA
Chikungunya;Americas, Africa, Asia, Indian Ocean
Clostridium chauvoei;Zimbabwe
Swine fever;United Kingdom
Meningitis;Africa
Unknown illness, toxic ingestion suspected;USA
Measles;Zimbabwe
Avian influenza;United Kingdom
Anthrax;Russia
Invasive tick;USA
Marijuana;Canada
Marburg hemorrhagic fever;Angola
Pertussis;USA, Panama
E. coli;USA
Chikungunya;Americas, Africa, Asia, Indian Ocean
African horse sickness;Ethiopia
Avian influenza;Indonesia
Cryptococcosis;Canada
Monkeypox;Nil
Nipah virus;Malaysia
BSE;United Kingdom
Chikungunya;India
Anthrax;Australia
Foot & mouth disease;Nil
Chronic wasting disease;United States
COVID-19;Nil
E. coli VTEC;United States
Japanese encephalitis;Nepal
Cholera, diarrhea & dysentery;Somalia, Afghanistan, Iran
Tuberculosis;South Africa
Schistosomiasis;China
COVID-19;Nil
Ehrlichiosis;Australia
Leptospirosis;Reunion
Nil;Nil
Influenza pandemic (H1N1) 2009;Netherlands
Rabies;Mexico
Influenza;Nil
Old world screwworm;Iraq
Malaria;Greece
E. coli O157;United Kingdom
Ebola;Nil
Japanese encephalitis;India
Rabbit hemorrhagic disease virus;United States
Trypanosomiasis;Sweden
Syphilis;Canada
Avian influenza;Nil
Smallpox;Soviet Union
Salmonellosis;United States
Coral reef kill;Australia
Lassa fever;Nigeria
Avian influenza;China
Dengue;Nil
Pseudorabies;United States
Poliomyelitis;Pakistan
Catfish die-off;United States
Ebola virus disease;Uganda
Vibrio vulnificus;United States
Antibiotic resistance;Nil
Influenza;Nil
Undiagnosed deaths;United Kingdom
Legionellosis;United States
White nose syndrome;United States
E. coli EHEC;Ireland
Bacterial leaf blight;Pakistan
Malaria;Malaysia
Avian influenza;South Korea
Dengue;Nil
Listeriosis;USA
Vibriosis;USA
Diphyllobothriasis;Brazil
Yellow fever;Brazil
Malaria;Colombia
Foot and mouth disease;Zambia
Rabies;Russia
Lassa fever;Sierra Leone
Mycobacterium bovis;USA
African swine fever;Nigeria
African swine fever;Germany
African swine fever;Mozambique
Anthrax;USA
Salmonellosis;Australia
Hemorrhagic fever;Democratic Republic of the Congo
Botulism;USA
Foot & mouth disease;Namibia
Rabies;USA
Legionellosis;USA
Rabies;Russia
Avian influenza;Nil
Feline infectious peritonitis;Turkey
Tick-borne encephalitis;Sweden
West Nile virus;Belize
E. coli O157;USA
Anthrax;India
COVID-19;Thailand, WHO
Japanese encephalitis;India
Avian influenza;China
Vibrio parahaemolyticus;USA
Cholera, diarrhea & dysentery;Nil
Bluetongue;France
Equine herpesvirus;USA
Epizootic hemorrhagic disease;Morocco
MERS-CoV;Nil
Rotavirus;Russia
Avian influenza;USA
Lassa fever;Nigeria
Leaf rust;USA
Nil;USA
CJD (new variant);Nil
Mumps;UK
African horse sickness;South Africa
Dengue;Nil
Influenza;Nil
Undiagnosed disease;Ghana
Staphylococcus aureus (MRSA);USA
Tick-borne encephalitis;Russia
Eastern equine encephalitis;United States of America
Undiagnosed disease;Malaysia
Streptococcus Group B;Singapore
Avian influenza;China
Avian influenza;Indonesia
St. Louis encephalitis;Argentina
Typhoid fever;Tajikistan
Chikungunya;Nil
SARS;Nil
Foot & mouth disease;Algeria
Pseudorabies;France
Poliomyelitis;Iran
Meloidogyne mayaguensis;United States of America
Norovirus;United States of America
Viral meningitis;Russia
Hendra virus;Australia
Swine fever, Hog cholera;Malaysia
Leishmaniasis;India
Cysticercosis;South Africa
Invasive mosquito;United States of America
St. Louis encephalitis, West Nile virus;United States of America
Undiagnosed deaths;Sudan
Hantavirus;Bolivia
Undiagnosed illness;United States of America
Nil;Nil
MERS-CoV;Saudi Arabia
Vaccine reaction;United States of America
Anthrax;India
Hemolytic uremia syndrome;United States of America
Tuberculosis;Germany
Marafivirus;United States of America
Nil;Nil
Measles;Nil
E. coli O157;United States of America
Chronic wasting disease;United States of America
Hantavirus;United States of America
Salmonellosis;United States of America
Hepatitis E;Niger
Dengue, DHF;Nil
Bluetongue;Nil
E. coli O145;Slovenia
Avian influenza, Human influenza;Nil
Ebolavirus;Spain
Dengue, DHF;Nil
Poliomyelitis;Democratic Republic of the Congo
Hemorrhagic fever;Russia
Chikungunya;Mauritius, Réunion Island
Equine herpesvirus;United States of America
Chikungunya;Caribbean
Rocky Mountain spotted fever;Mexico
Anthrax;Switzerland, Turkey
Hepatitis A;Kazakhstan
Ebola hemorrhagic fever;Republic of the Congo
Antibiotic resistance;USA
Lyme disease;Canada
Norovirus;United Kingdom
MERS-CoV;Saudi Arabia
Avian influenza;Netherlands
Avian influenza;China
Ebola;Democratic Republic of the Congo
West Nile virus;Canada
Cyclosporiasis;USA
COVID-19;South Africa
Hemorrhagic fever;Russia
Nil;Nil
Rift Valley fever;Kenya
African swine fever;Ukraine
Listeriosis;Australia
Anthrax;Nepal
E. coli;USA
Plague;Democratic Republic of the Congo
Anthrax;Zimbabwe
Foot & mouth disease;Viet Nam
Anthrax;Australia
Rabies;Pakistan
Ebola;Nil
Rabies;United Kingdom
Poisoning;USA
Foot & mouth disease;Syria
Anthrax;Bhutan
Avian influenza;China
Newcastle disease;Brazil
Chikungunya;Seychelles
Nil;Peru
Avian influenza;Indonesia, Kuwait
Legionellosis;Canada
Cholera, diarrhea & dysentery;Nil
Diarrheal shellfish poisoning;Canada
Scrub typhus;India
Typhoid fever;Nil
Eastern equine encephalitis;USA
Nil;Nil
Plague;Peru
Nil;Nil
Ebola virus disease;Guinea
Botulism;USA
Brown streak disease;Tanzania
Ergot;Mexico, USA
Yellow fever;Brazil
Tuberculosis-like disease;France
Salmonellosis;United States
Anthrax;United Kingdom
Rabies;Bhutan
Avian Influenza;Thailand
Hemorrhagic Fever with Renal Syndrome;Russia
Avian Influenza;Indonesia
Equine Influenza;United States
Q Fever;Netherlands
Contaminated beer;Mozambique
Chikungunya;Singapore
West Nile virus;United States
Beak & Feather Disease;Australia
African Horse Sickness;South Africa
Brown Rot;Russia
Cyclosporiasis;United States
Antibiotic resistance;Nil
Rabies;United States
Chronic Wasting Disease;United States
Avian Influenza;China
Tar Spot;Canada
Cholera;Sri Lanka
Rabies;China, Philippines
Lassa Fever;Nigeria, Benin
Tuberculosis;United States
Melioidosis;Australia
Mycoplasma Bovis;New Zealand
Haemophilus Influenzae;United States
Ebola Virus Disease;Spain, India, United States, China
Middle East Respiratory Syndrome Coronavirus (MERS-CoV);Israel
Anthrax;Kenya
Zika Virus;Americas, Europe, Asia
Crown Rot;Australia
Fireblight;Austria
Salmonellosis;Canada
Rift Valley Fever;Kenya
Plant Poisoning;Mexico
Avian Influenza;Russia
Avian Influenza;Canada
Blast Disease;Australia
Marssonina Blotch;India
Meningitis;United States
Classical Swine Fever;Japan
Nil;Nil
St. Louis Encephalitis;United States
Marburg Virus Disease;Uganda
Hepatitis C;United States
Measles;Mexico, Asia
Viral Myocarditis, Hand Foot and Mouth Disease;Malaysia
West Nile Virus;United States
Avian influenza;Eastern Asia
Salmonellosis;USA
Plague;USA
Foot & mouth disease;Mongolia
Rabies;Namibia
Mycobacterium abscessus;USA
Mumps;Canada
Poliomyelitis;Nil
Botulism;USA
Cholera, diarrhea & dysentery;Nil
Nil;Nil
Anthrax;Palestinian Autonomous Territories
Nil;Russia
Rabies;Israel
Nil;USA
Anthracnose;Uganda
Hantavirus;Chile, French Guiana
African swine fever;China, Hong Kong
Anthrax;Russia
Equine influenza;Malaysia
Hantavirus;Paraguay
African swine fever;Germany
Dengue;Brazil
Crimean-Congo hemorrhagic fever;Pakistan
Equine herpesvirus;USA
Nil;Uganda
Foot & mouth disease;Tanzania
Tularemia;Spain
Pertussis;Colombia
Mumps;USA
Avian influenza;Indonesia
Anthrax;USA
Nil;France
Kyasanur Forest disease;India
Nil;Canada
Avian influenza;China, Hong Kong
Ebola virus disease;Democratic Republic of the Congo
Malaria;Venezuela, Colombia
Nil;Jamaica
Crimean-Congo hemorrhagic fever;Pakistan
Foot & mouth disease;Lebanon
Hepatitis B virus;Japan
Pertussis;USA
Salmonellosis;USA
Nil;USA
Botulism;USA
Rabies;Peru
Malaria;Cyprus
Anthrax;Italy
Equine herpesvirus;USA
Dengue, DHF;Laos
Yersinia pseudotuberculosis;Canada
Anthrax;Canada
Rabies;Spain
Salmonellosis;Finland, United States
Legionellosis;United Kingdom
TB;Nil
Rabies;Russia
Meningitis, meningococcal;Chile
West Nile virus;Nil
Measles;Nil
Salmonella;United Kingdom, Spain
Foot & mouth disease;United Kingdom
Tuberculosis;United States
Avian influenza;China
Epizootic hemorrhagic disease;United States
Pertussis;USA, Armenia, Australia, New Zealand
COVID-19;China, South Korea
Foot & mouth disease;China
Diphtheria;Australia
Equine herpesvirus;USA
CJD;Nil
Mumps;USA
Ebola hemorrhagic fever;Uganda
Malaria;USA
Avian influenza;Nil
Rabies;USA
Avian influenza;Egypt
Foot & mouth disease;The Netherlands
Legionellosis;USA
Food poisoning;Turkey
