Yellow fever;Africa
Creutzfeldt-Jakob disease;France
Avian influenza;Nil
Rabies;Canada, United States of America
Trypanosomiasis;Kenya
Dengue/DHF;Nil
Plague;United States of America (Texas)
Amebic meningoencephalitis, primary;United States of America (Nevada), Pakistan
Yellow fever;Nigeria
Creutzfeldt-Jakob disease (CJD);Nil
Chikungunya;Pakistan (Sindh)
Syphilis;Sweden
Feline immunodeficiency virus;Norway
Vesicular stomatitis;United States of America
Hantavirus pulmonary syndrome;Americas
Newcastle disease;Venezuela
Tuberculosis;Nil
Avian influenza;North Macedonia
Hantavirus;Panama
Lassa Fever;Benin
Tick-borne encephalitis virus;United States of America (Massachusetts)
Meningitis, meningococcal;Japan
Foot & mouth disease;South Korea
Anthrax;Kenya
Anthrax;Ethiopia
Escherichia coli EHEC;Canada (Nova Scotia, New Brunswick)
Bluetongue;Slovenia
Brucellosis;Kazakhstan
Congo-Crimean hemorrhagic fever;South Africa (Pretoria)
Emerging diseases of plants;Nil
Vibrio parahaemolyticus;United States of America (California)
Bluetongue;Israel
Dengue/DHF;Americas
Undiagnosed deaths;United States of America (Oregon)
Monkeypox;Nigeria
Undiagnosed illness, chickenpox;Nigeria
Malaria;United States of America (Florida)
West Nile-like virus;United States of America
Anthrax;Zimbabwe
Leishmaniasis;Iraq (Baqubah)
Usutu virus;Europe
Lumpy skin disease;Syria (Latakia)
Cholera, diarrhea & dysentery;Nil
Gram negative bacilli, multidrug resistance;Panama, Netherlands
Yellow fever;Brazil
West Nile virus;USA
Avian influenza;China
Blast disease, rice;India
Trypanosomiasis;Angola
TB, AIDS;Nil
Avian influenza;Cote d'Ivoire
Dengue, DHF;Nil
Undiagnosed illness;Germany
Rabies;Nil
Lactococcus garvieae;USA
Avian influenza;Canada
Bluetongue;Switzerland, France
Rabies;Israel
Cholera, diarrhea & dysentery;Nil
Severe fever w/ thrombocytopenia syndrome;China, South Korea
Hepatitis B;United Kingdom
Anthrax;Kenya
Porcine epidemic diarrhea;United Kingdom
COVID-19;Nil
COVID-19;Nil
Wheat viruses;New Zealand
Plague;Ecuador
Hendra virus;Australia
African swine fever;Papua New Guinea
Nil;Nil
Influenza A (H1N1);Nil
COVID-19;Nil
Hantavirus;USA
Malignant catarrhal fever;USA
Avian influenza;China
Ricin;USA
Salmonellosis;Australia
Bluetongue;India
E. coli EHEC;USA
Rocky Mountain spotted fever;Brazil
Yellow fever;Nigeria
Salmonellosis;New Zealand
Rabies;Indonesia
Foot & mouth disease, porcine;Taiwan
Fusarium graminearum;Argentina
Japanese encephalitis;India
Anthrax;Canada
Mosaic disease, cassava;Cambodia, Viet Nam
Pasteurella pneumonia;USA
Potato mop-top virus;Nil
COVID-19;Nigeria
E. coli O157;United Kingdom
Australian bat lyssavirus;Australia
Lassa fever;Nigeria
Anthrax;Bulgaria
Influenza;USA
Pneumonia;USA
Zika virus;Americas, Asia, Europe
Ebola hemorrhagic fever;Republic of the Congo
Avian pox;USA
Yellow fever;Venezuela
Chronic wasting disease;USA
MERS-CoV;Saudi Arabia
Avian influenza;East Asia
Citrus canker;USA
Babesiosis;Bosnia
Measles;Africa, Europe, North America, Pacific
Dengue;Philippines
Anthrax;Canada
Blue-green algae;Canada
Coronavirus;USA
Anthrax;Peru
Dengue;Nil
Streptococcus suis;Thailand
Cholera, diarrhea & dysentery;Nil
Typhoid fever;USA
Undiagnosed respiratory disease;Spain
Avian influenza;Russia, Pakistan, Afghanistan
Chronic wasting disease;USA
Tuberculosis;Russia
Cholera;Zambia
Malaria;South Korea
Avian influenza;Canada
Cholera, diarrhea & dysentery;Nigeria
Asian soybean rust;USA
Avian influenza;Malaysia
Cysticercosis;India
Mayaro virus;Americas
Norovirus;Nil
Chikungunya;Bangladesh
COVID-19;Nil
Shigellosis;USA
Lassa fever;Sierra Leone
Avian influenza;Indonesia
Huanglongbing;Brazil
Salmonellosis;Reunion
Monkeypox;Republic of the Congo
Pneumonia;India
COVID-19;China
Listeriosis;USA
Erysipelas;New Zealand
Avian influenza;USA
Cholera;China
Undiagnosed die-off; Kazakhstan
Cholera; United Kingdom, India
Yersiniosis; Nil
Nil; Nil
Ebola hemorrhagic fever; Nil
Ebola virus disease; Democratic Republic of the Congo
Hantavirus; Panama
Salmonellosis; USA
Ebola hemorrhagic fever; Uganda
Foot & mouth disease; South Korea
Diphtheria; Afghanistan
Anthrax; Canada
West Nile virus; USA
Hepatitis C; Israel
Cholera, diarrhea & dysentery; Nil
Crimean-Congo hemorrhagic fever; Uganda
Cholera, diarrhea & dysentery; Haiti, Dominican Republic
COVID-19; Nil
Meningitis; Ghana
Chikungunya; India
West Nile Virus; Italy
Ebola hemorrhagic fever; Republic of the Congo
West Nile virus; USA
Eastern equine encephalitis; USA
Nil; USA
Neospora caninum; Nil
Nil; Nil
Nil; Nil
Measles; Nil
Avian influenza; Zimbabwe
Anthrax; Kyrgyzstan
West Nile virus; USA
Equine influenza; USA
Nipah virus; India
Malaria; India
Nil; Japan
Influenza A (H1N1); Nil
MERS-CoV; Nil
COVID-19; Egypt, USA, Taiwan
Newcastle disease; Greece
BSE; France
Measles; Liberia, Afghanistan
Rubella; United Kingdom
Yellow fever; Brazil
Tick-borne encephalitis; Russia
Nil; Nil
Poliomyelitis; Niger, Nigeria
Dengue; Nil
Nil; USA
Typhoid fever; Fiji
Ebola virus disease;West Africa
Legionellosis;USA
Chikungunya fever;Indonesia
Hantavirus;Chile
Botulism, avian;USA
Anthrax;Denmark
Hepatitis A;Russia
Nil;Sub-Antarctica
Typhoid fever;El Salvador
Rabbit hemorrhagic disease;Canada
Hydrogen sulfide;Russia
Salmonellosis;Australia
Nil;Nil
Equine herpesvirus;USA
Epizootic hemorrhagic disease;USA
Bovine tuberculosis;USA
Influenza;USA
Q fever;Belgium
Canine influenza;USA
Hepatitis A;Kyrgyzstan
Cowpox;United Kingdom
Avian influenza;Romania
Huanglongbing;Vietnam, USA
Undiagnosed illness;Liberia
Q fever;Netherlands
Salmonella typhimurium;Australia, Europe
Equine herpesvirus;USA
Anthrax;Ghana
Malaria, avian;USA
Chronic wasting disease;Nil
Mycoplasma gallisepticum;USA
Colony collapse disorder;USA
Salmonellosis;Australia
Undiagnosed illness;Senegal
Nil;USA
Dengue;Americas, Asia
West Nile virus;Nil
Rift valley fever;Kenya
Legionellosis;USA
Lassa fever;Sierra Leone
Plague;USA
Malaria;Panama
MERS-CoV;Saudi Arabia
Murray Valley encephalitis;Australia
Plague;USA
African swine fever;Germany
Anthrax;Kazakhstan
Hantavirus;Chile
Nil;USA
Chikungunya;Americas, Pacific, Europe
Vibrio vulnificus;China, Hong Kong
Undiagnosed disease;Indonesia
Bovine tuberculosis;USA
Tuberculosis, bovine;USA
Newcastle disease;USA
Clostridium sordellii;USA
White nose syndrome;USA
Cronobacteriosis, salmonellosis;USA
Onchocerciasis;Nil
Leptospirosis;Ukraine
Nil;Nil
Avian influenza;Iraq, Turkey
Citrus canker;USA
Influenza;Canada
Apple proliferation phytoplasma;Netherlands
Classical swine fever;Benin
E. coli EHEC;USA
West Nile virus;Russia
Pospiviroids;Europe
Influenza;Nil
Influenza, equine;Tunisia
Anthrax;Uzbekistan
CJD (new var.);USA
Influenza A (H1N1), swine flu;Worldwide
Avian influenza;Israel
Anthrax;Zimbabwe
Salmonellosis;USA
Anthrax;Zimbabwe
Measles;UK
Transboundary disease transmission;USA
Crimean-Congo hemorrhagic fever;Pakistan
Avian influenza;Nigeria
African swine fever;Philippines
Vaping-related illness;Canada
BSE;France
Dengue/DHF;Nil
BSE;USA
Acute hepatopancreatic necrosis disease;USA
Syphilis;Brazil
Anthrax;Turkey
Eastern equine encephalitis;USA
Cholera, diarrhea & dysentery;Nil
West Nile virus;USA
Legionellosis, Legionnaires;USA
Foot & mouth disease;Jordan
Avian influenza;Nil
Botulism;Canada
Botulism, avian;Spain
Rabies;India
Tick-borne encephalitis;Switzerland
Yellow fever; South America
Anthrax; Sweden
Anthrax; United States of America
Trichinellosis; Russia
BSE, bovine; United States of America
E. coli O157; Canada
Foot & mouth disease; Israel
Ebola; Nil
Hemorragic fever, VHF susp.; Uganda
Avian influenza; Mexico
Leishmaniasis; Kenya
Bat disease; Nil
Dengue/DHF; Nil
Viral hemorrhagic fever; Democratic Republic of the Congo
Avian influenza; China (Hong Kong)
Undiagnosed deaths, deer; United States of America
Malaria; United Kingdom
MERS-CoV; South Korea, Saudi Arabia
Poisoning, food; Indonesia
Avian chlamydiosis; Singapore
Avian influenza; India
Enterobacteriaceae, drug resistant, CRE; United States of America
Hepatitis A; Marshall Islands
Nil; Nil
E. coli O157; United States of America
Japanese encephalitis; Australia
African swine fever; Romania
Yellow fever; Mauritania, Angola
Malaria; Pakistan
Undiagnosed die-off, fish; United States of America
Avian influenza virus; Nil
Cholera, diarrhea & dysentery; Nil
Dengue; Pacific area
White-nose syndrome; United States of America
Rabies; Indonesia
Cholera; East Africa
Gonococcal disease; United States of America
Influenza; North America, Asia, Europe
Avian influenza; Americas, United States of America
Ebola; Uganda
Crimean-Congo hemorrhagic fever; Senegal
Measles; Canada, Japan
Botulism; Taiwan
Plague; Mongolia
Fowl cholera; United States of America
Pertussis; United States of America
Downy mildews; United States of America
Cholera; Micronesia
Paralysis, epidemic; Nepal
Undiagnosed deaths, goat; Morocco
Avian influenza A/H5N1;Asia
Respiratory illness;Peru
Yellow fever;Nigeria
Poliomyelitis;Afghanistan
Aspergillosis;Belgium
Japanese encephalitis;India
Equine influenza;Australia
Avian influenza;Pakistan
Botulism;United Kingdom
Rabies;Canada
Scabies;Spain
Chikungunya;Malaysia
Avian influenza;Germany
Malaria;Venezuela
Nil;Nil
Plague;USA
Foot & mouth disease;Bolivia
Stripe rust;Canada, USA
Meningococcal disease;Nil
Cholera;Malaysia
Measles;United Kingdom
Nil;Netherlands
Typhoid fever;USA
Streptococcus pneumoniae;Canada
MERS-CoV;Saudi Arabia
Foodborne illness;Namibia
Rift Valley fever;Somalia
Crimean-Congo hemorrhagic fever;Spain
Foot & mouth disease;South Korea
Chronic wasting disease;USA
Avian influenza;Netherlands
Yellow fever;Angola
Murine typhus;USA
Botulism;Canada
Brucellosis;Kazakhstan
Plague;USA
Malaria;Kyrgyzstan
Anthrax;Hungary
Measles;USA
Yellow fever;Burkina Faso
Japanese encephalitis;India
Prion disease;Nil
Poliomyelitis;Namibia
Diphtheria;Nil
Salmonellosis;USA
St. Louis encephalitis virus;USA
Ebola hemorrhagic fever;Uganda
Rabies;Kazakhstan, Ukraine
Meningococcal disease;Nil
Japanese encephalitis;India
Anthrax, bovine;United States
Avian influenza, human;Cambodia, Indonesia
Foot & mouth disease;Russia
Shigellosis;United Kingdom
Rabies;Germany, Turkey
Avian influenza, human;Egypt, Indonesia
Hendra virus;Australia
Dengue;Colombia
Cholera;East Africa
Dengue/DHF;Nil
African swine fever;Czech Republic
E. coli VTEC;United States
Hepatitis A;China
E. coli EHEC;Iceland
Hepatitis A;United States
Meningitis;South Sudan
Squirrel pox;United Kingdom
Avian influenza, human;China
Foodborne illness;India
Hantavirus pulmonary syndrome;Canada
BSE;Belgium
Avian influenza;Nepal, Vietnam
Cholera, diarrhea & dysentery;Haiti, Dominican Republic
Influenza pandemic (H1N1);Nil
Cholera, diarrhea & dysentery;Asia
Avian influenza;Israel
Toxic wheat;Afghanistan
Anthrax;Armenia
Hantavirus;Argentina, Chile, United States
Botulism;United States
Meningococcal disease;Nil
Influenza pandemic (H1N1);Nil
Chikungunya;Mauritius, Reunion Island
Scrub typhus;India
Malaria;United Kingdom
Salmonellosis;Australia
Human coronavirus NL63;Nil
Undiagnosed die-off;United States
Tularemia;United States
Salmonellosis;United States
Leptospirosis;Australia
Crimean-Congo hemorrhagic fever;Pakistan
Botulism;Canada
Salmonellosis;United States
Meningitis, meningococcal;United States
Undiagnosed pneumonia, legionnaires' disease;Argentina
Measles;United States
Bluetongue;France
Foodborne illness;Libya
Peste des petits ruminants;China
Avian influenza;France
Lassa fever;Nigeria
Influenza;Canada
Dengue;Singapore
Chronic wasting disease;USA
Rabies;USA
Antibiotic-resistant Enterobacteriaceae;USA
Dengue;Nil
Newcastle disease;Venezuela
Anthrax;Indonesia
Cholera, diarrhea & dysentery;Nil
Ebola virus disease;Sierra Leone, Liberia
Malaria;USA
E. coli;USA
Nil;Nil
Malaria;Italy
Undiagnosed cerebral disease;Kazakhstan
Nil;Nepal
Cholera, diarrhea & dysentery;Nil
Sugarcane streak mosaic virus;Indonesia
Smallpox;Pakistan
HIV;Canada
Anthrax;Kyrgyzstan
Bluetongue;Netherlands
Lassa fever;Germany
Plague;USA
Lassa fever;USA
Measles;Nil
Epizootic hemorrhagic disease;USA
Datura poisoning;Italy
Malaria;India
Japanese encephalitis;India
Nil;Bangladesh
Avian influenza;China
Rabies;India
Influenza;Bhutan
Corynebacterium diphtheriae;United Kingdom
Yaws;Papua New Guinea
Scabies;Spain
Strangles;USA
Salmonellosis;New Zealand
Yellow fever;Brazil
Nil;USA
Monkeypox;Nil
Ebola;Nil
MERS-CoV;Saudi Arabia, Jordan
Nil;Argentina
African swine fever;Belarus
Anthrax;Australia
West Nile virus;USA
Rabies;United Kingdom
Contagious bovine pleuropneumonia;Zambia
Leptospirosis, Brucellosis;India
Salmonellosis;United States of America
Angiostrongylus cantonensis;United States of America
African swine fever;Czech Republic, Belgium
Bluetongue;Spain
Rabies;United States of America
Avian influenza;Cambodia
Bunchy top disease;Australia
Legionellosis;United Kingdom
Measles;Nil
Parvovirus;China
Anthrax;India
Typhoid fever;Pakistan
Leprosy;Nigeria
Influenza A(H1N1);Nil
Nil;Nil
West Nile virus;Portugal
Nil;Australia
Malaria;United States of America
Leprosy;Indonesia
Nil;China
Babesiosis;Austria, Italy
Foot and Mouth Disease;Nil
Surra;Uruguay
Measles;United States of America, China
Nil;Azerbaijan
Poliomyelitis;Pakistan
Plague;Madagascar
Hepatitis E virus;India
Avian influenza;Nil
COVID-19;Japan, Hong Kong
Avian influenza;Egypt
Creutzfeldt-Jakob disease;United Kingdom
Newcastle disease;Australia
Porcine reproductive and respiratory syndrome;Switzerland
Nil;Nil
Salmonellosis;United States of America
NDM-1 carrying Enterobacteriaceae;China
Streptococcus suis;China
Hantavirus;United States of America
Anthrax;Tajikistan
Nil;Nil
Nipah virus;India
Anthrax;United States of America
Nil;Bolivia
Nil;Australia
Cholera, diarrhea & dysentery;Nil
Yellow fever;Angola, Democratic Republic of the Congo
Equine herpesvirus;United States 
Whirling disease;United States 
Erwinia chrysanthemi;Saudi Arabia 
Avian influenza;Egypt 
SARS;Nil 
Undiagnosed disease;Ethiopia 
Salmonella Stanley;Australia 
Hepatitis A;United States, United Kingdom 
Schmallenberg virus;Nil 
Dengue;Nil 
Rabies;United States 
COVID-19;Nil 
Avian influenza;China 
Peste des petits ruminants;Iraq 
Undiagnosed deaths;India 
SARS;Nil 
Q fever;South Korea 
Measles;Nil 
La Crosse encephalitis;United States 
Equine herpesvirus;United States 
West Nile virus;United States 
Sheep pox & goat pox;Israel 
Crimean-Congo hemorrhagic fever;Greece 
E. coli O157;Canada 
Venezuelan equine encephalitis;Panama 
Oyster mortality;Australia 
Norovirus;United States 
Staphylococcus aureus (MRSA);United States 
Influenza;Viet Nam 
Pertussis;South Africa 
Influenza pandemic (H1N1);China 
St. Louis encephalitis virus;United States 
Plum pox potyvirus;United States 
COVID-19;Nil 
Leptospirosis;India 
Avian influenza;Egypt, Indonesia 
Soybean rust;Nil 
Crimean-Congo hemorrhagic fever;Pakistan 
Seropositive animals review;New Zealand 
Undiagnosed deaths;Thailand 
Tick-borne encephalitis;Russia 
Salmonellosis;Nil 
Salmonellosis;United States 
Avian influenza;North Korea 
Fish die-off;Spain 
Canine distemper;India 
Kyasanur Forest disease;India 
Antibiotic resistance;China 
Mushroom poisoning;China 
Salmonellosis;United Kingdom
Avian influenza;Indonesia
Avian influenza;China
Kyasanur Forest disease;India
Avian influenza;Vietnam, Hong Kong
Eastern equine encephalitis;USA
Meningitis;Italy
COVID-19;United Kingdom, Vietnam, Cambodia
Influenza;Europe, Asia, North America, Australia, Japan
Avian influenza;Nil
Rift Valley fever;Mayotte
Plague;Mongolia
Cholera, diarrhea & dysentery;Africa, Asia, Americas
Avian influenza;Germany
Hepatitis C;USA
Hoof disease;USA
Blast;South America
Anthrax;Zimbabwe
Chikungunya;Singapore
Undiagnosed disease;Turkey
Avian influenza;Americas, USA
Fechavirus;Canada
Q fever;France
Leishmaniasis;Nepal
Foot & mouth disease;South Korea
Venezuelan hemorrhagic fever;Venezuela
Peacock die-off;India
Rabies;Zimbabwe
Avian influenza;China
Lassa fever;Germany
Salmonella typhimurium;Norway, Poland
Vibrio parahaemolyticus;USA
Exotic Newcastle disease;USA
Newcastle disease;Dominican Republic
Influenza A H1N1;USA
Unknown illness;India
Diphtheria;India
Typhoid fever;Tajikistan
MERS-CoV;Saudi Arabia
Measles;Canada, Philippines
Rabies;Indonesia
Food poisoning;Indonesia
Leptospirosis;USA
MERS-CoV;Saudi Arabia
Tomato leaf curl begomovirus;India
Malaria;Africa
Poliomyelitis;Nil
Legionellosis;Canada
Foot & mouth disease;Japan
Dengue;Nil
Avian influenza;Japan
Cholera, diarrhea & dysentery;Nil
Infectious salmon anemia;Chile
Chikungunya;Americas, Africa, Asia, Europe
Bluetongue;Bulgaria, Greece
Anthrax;Argentina
MERS-CoV;Saudi Arabia
Crimean-Congo hemorrhagic fever;United Arab Emirates
Chikungunya;Philippines
Avian influenza;Egypt, Indonesia
Bluetongue;Cyprus
Pythiosis;USA
Campylobacteriosis;USA
Ebola;Congo DR
E. coli EHEC;USA
Ebola virus;Nil
Rabies;Peru
Foot & mouth disease;China
Rift Valley fever;Saudi Arabia
Leprosy;Nigeria
Melioidosis;Australia
Hantavirus;Chile
Chikungunya;Americas, Asia
Leptospirosis;Australia
Ebola;Congo DR
Influenza A (H1N1);Canada
Chikungunya;Singapore
Avian influenza;Viet Nam
Antibiotic-resistant Enterobacteriaceae;USA
African swine fever;South Africa
Leptospirosis;Reunion
Japanese encephalitis;India
Corynebacterium ulcerans;Japan
Hemorrhagic septicemia;Malaysia
Campylobacter;USA
Sporotrichosis;Brazil
Rabies;USA
Neospora;USA
Yellow fever;Nigeria
Salmonellosis;UK
Rabies;Americas, USA
Japanese encephalitis;India
MERS-CoV;UAE
Myxomatosis;Spain
Hemorrhagic fever with renal syndrome;Russia
Gonococcal disease;Australia
Plague;Peru
Ebola;Uganda
Crimean-Congo hemorrhagic fever;Turkey
Nil;Indonesia
Reston virus;Philippines
Food poisoning;Bangladesh
Avian influenza;Viet Nam
West Nile virus;USA
Anthrax;USA
E. coli;USA
Influenza;China (Hong Kong)
Virus yellows;United Kingdom
Monkeypox;Nigeria
St. Louis encephalitis virus;USA
Lumpy skin disease;Serbia
Infant botulism;Taiwan
Vesicular stomatitis;USA
Porcine reproductive & respiratory syndrome;China
Yellow fever;Sudan
Bluetongue;Turkey
Salmonellosis;Nil
Hepatitis A;New Zealand
Borreliosis;Israel
Leishmaniasis;USA
Novel coronavirus;Saudi Arabia
Dengue, DHF;Nil
Chikungunya;Indonesia
Foot & mouth disease;Zimbabwe
Typhus;India
Measles;South Sudan
Hand, foot & mouth disease;India
Undiagnosed disease;Nepal
Avian influenza;Nil
Chronic wasting disease;USA
Swine fever;Japan
Campylobacteriosis;USA
Goose die-off;USA
Porcine epidemic diarrhea;USA
Plague;Mongolia
Monkeypox;Nil
Mumps;USA
CJD (new variant);United Kingdom
Melamine contaminated food products;Nil
Equine influenza;Chile
E. coli;United Kingdom
Venezuelan equine encephalitis;USA
Hantavirus;Brazil
Plague;Mongolia, China
Hantavirus pulmonary syndrome;Nil
Anthrax;Uganda
Dengue, DHF;Nil
MERS-CoV;Saudi Arabia
Avian influenza;Viet Nam
Cholera, diarrhea & dysentery;Nigeria
Swine delta coronavirus;Canada
African swine fever;Nigeria
Ebola;Republic of the Congo
Rift Valley fever;Egypt
COVID-19;Asia, Australia
Avian influenza;Indonesia
Anthrax;Canada
Anthrax;India
Avian influenza;New Zealand
Caprine spongiform encephalopathy;Nil
Rabies;Swaziland
Avian influenza;Netherlands
Q fever;Netherlands
Norovirus;Japan
Hepatitis;USA, Japan, Canada
Measles;Nil
Avian influenza;China
Botulism;Kyrgyzstan
Oropouche;Peru
Ebola virus disease;West Africa
Dengue;Asia, Pacific
Unexplained deaths;USA
Undiagnosed disease;USA
Ebola virus disease;Mali, Sierra Leone, Liberia
Chronic wasting disease;USA
Foot & mouth disease;Japan
Cholera;Italy, Russia
Brucellosis;Malaysia
Hepatitis A;Nepal
Influenza;Nil
Aujeszky's disease;Germany
Shigellosis;USA
Avian influenza;South Africa
Swine fever;Dominican Republic
Yellow fever;Nigeria
Rabies;USA
Trypanosomiasis;Bolivia
Meningitis;Fiji
Campylobacter;New Zealand
Lassa fever;Nigeria
West Nile virus;Israel
E. coli;USA
Leptospirosis;India
Foodborne illness;India
Japanese encephalitis;India
Leishmaniasis;Pakistan
Poliomyelitis;India
Foot & mouth disease;South Korea
Undiagnosed disease;Pakistan
Bluetongue;Germany
Australian bat lyssavirus;Australia
Ebola virus disease;India
Foot & Mouth Disease;North Korea
Renbibacteriosis;United Kingdom
Rabies;United States of America
Enteroviral meningitis;Russia
Pneumonia, Coronavirus;China
Legionellosis;United Kingdom
Anaplasmosis;China
Influenza;Nil
Avian influenza;Bangladesh
Hepatitis A;Russia
Organophosphate pesticide poisoning;India
Nil;Peru
Nil;Guatemala
Wheat streak mosaic virus;Australia
Dengue;Australia
Cholera, diarrhea & dysentery;Nil
COVID-19, myocarditis;Nil
Monkeypox;United Kingdom
Lumpy skin disease;Bulgaria, FYR Macedonia
MERS-CoV;Nil
Anthrax;Indonesia
E. coli;United States of America
Eastern equine encephalitis;United States of America
Murine typhus;United States of America
Porcine reproductive & respiratory syndrome;Viet Nam
Avian influenza;Bangladesh, Viet Nam
Bacterial speck disease;Turkey
Jamestown Canyon virus;United States of America
Nil;Australia
Cholera, diarrhea & dysentery;Nil
Rift Valley fever;Uganda
Avian influenza;Indonesia
Creutzfeldt-Jakob disease;South Africa
Avian influenza A;Nil
Meningococcal meningitis;Nil
Influenza;Nil
Scombroid fish poisoning;Sweden, Viet Nam
Chikungunya;Pakistan
Anthrax;Bangladesh
COVID-19;Nil
Undiagnosed illness, Bolivian hemorrhagic fever;Bolivia
COVID-19;Nil
Cholera;Mozambique
Q fever;Netherlands
Spring viremia of carp;Romania
Hepatitis A;United States of America
Tularemia;Sweden
Avian influenza;Romania, Russia, Ukraine
Arenavirus infection;United States of America
Ebola;Liberia
Avian influenza H5N8;Japan
Vibrio parahaemolyticus;Chile
Vibrio parahaemolyticus;United States
Lymphogranuloma venereum;Australia
Cholera, diarrhea & dysentery;Nil
West Nile virus;United States
Yellow fever;Brazil
Nil;Nil
Nil;South Africa
Nil;Germany
Rabies;Nil
Rabies;India
Yellow fever;Senegal
Nil;Nil
Eastern equine encephalitis;United States
Dengue, chikungunya;Portugal, Angola
Foodborne illness;Turkey
Avian influenza;Pakistan, Kuwait, Malaysia
Rabies;United States
BSE;European Union
Unexplained deaths;Zambia
Nil;Nil
Die-off;Scotland
Norwalk-like virus;United States
Fireblight;Russia
Bluetongue;Italy
Bluetongue;France
Bovine tuberculosis;Canada
African horse sickness;Senegal
Malaria;Jamaica
Legionellosis;United States
Foot and mouth disease;Taiwan
Mumps;United Kingdom
Chikungunya;Americas, Asia
Equine herpesvirus;North America
Anthrax;Russia
Foodborne illness;Viet Nam
Vibrio infections;United States
Anthrax;United States
Equine infectious anemia;France
Anthrax;United States
Ebola;Democratic Republic of the Congo, Malawi
Sphingomonas koreensis;United States
Cholera, diarrhea & dysentery;South Sudan
COVID-19;Nil
Undiagnosed deaths;Bangladesh, India
Malaria;India
Smallpox vaccination;United States
Dengue;Saipan
Eastern equine encephalitis;United States of America
Foot & mouth disease;Malawi
Rabies;United States of America
Anthrax;Canada
Measles;Nil
COVID-19;Poland
American foulbrood;United Kingdom
Avian influenza;Egypt
Blight;United Kingdom
Leishmaniasis;Spain
Anthrax;Romania
Avian influenza;Italy
Dengue;United States of America
Avian influenza;United States of America
Plague;United States of America
Dengue;Indonesia
West Nile virus;Americas
Bovine tuberculosis;Belgium
Phytoplasmas;Romania, Russia
Rift Valley fever;South Africa
Avian influenza;United States of America
Epizootics;Russia
Tuberculosis;United States of America
Eastern equine encephalitis;United States of America
Chikungunya;India
Dengue;Nil
Leishmaniasis;Argentina
Canine circovirus;United States of America
Cholera, diarrhea & dysentery;Nil
Food poisoning;Vietnam
E. coli;Canada
Avian influenza;Nil
Brucellosis;Lebanon
Root knot disease;India
Tick-borne disease;Russia
Scrub typhus;India
Hantavirus;Argentina
Undiagnosed disease;Philippines
Rift Valley fever;Mauritania
Foodborne illness;China
BSE;Brazil
Avian influenza;Thailand
Rabies;United States of America
Powdery mildew;United States of America
Bluetongue;Belgium, Netherlands
Legionnaires' disease;Nil
Epizootic hemorrhagic disease;Israel
Foot & mouth disease;Turkey
Plague;United States of America
Cholera, diarrhea & dysentery;Cuba
Anthrax;France
Malaria;Panama
Nil;European Union
Cholera;Armenia
Dengue/ dengue hemorrhagic fever;Nil
Foot & mouth disease;Botswana
Influenza A (H1N1);Nil
Chikungunya;India
Poliomyelitis;Malaysia
Nil;United States of America
Legionellosis;Australia
Dengue/ dengue hemorrhagic fever;Cambodia, France, Mali
Salmonellosis;Netherlands, United States of America
Malaria;Namibia
Creutzfeldt-Jakob disease (new variant);France
Meningitis, meningococcal;Morocco
Baylisascariasis;United States of America
Equine herpesvirus;Australia
Tuberculosis, bovine;United Kingdom
Leishmaniasis, visceral;Nil
Bovine viral diarrhea;Sri Lanka
Avian influenza, human;Indonesia, Laos
Trichinellosis, human;Italy
Rabies;Canada
Cholera;Hong Kong
Strangles, equine;Canada
E. coli Escherichia coli enterohemorrhagic;Finland
Equine infectious anemia;Ireland
Myxomatosis, fibromatosis;Canada
Nil;European Union
Dengue/ dengue hemorrhagic fever;Asia, Pacific, Europe
Hepatitis E;South Sudan
Nipah encephalitis, human;Bangladesh
Nil;Nil
Undiagnosed illness;Uganda
Influenza;United States of America
Bovine tuberculosis;United States of America
Anthrax;Kazakhstan
Anthrax;Australia
Undiagnosed gastroenteritis;United States of America
Cucurbit yellow vine disease;United States of America
Botulism;Canada
Botulism;Brazil
Nil;Nil
Nil;Nil
Panama disease Tropical Race 4;Philippines
Japanese encephalitis;Vietnam
Avian influenza;China
Mycobacteroides chelonae & M. abscessus;United Kingdom
Rabies;Malaysia
West Nile virus;USA
American foul brood;United Kingdom
Nil;India
Avian influenza;East Asia
Hemorrhagic septicemia;Malaysia
Nil;Nil
Lead poisoning;United Kingdom
West Nile virus;USA
Anthrax;India
Rabies;USA
Pertussis;USA
Rabies;USA
Yellow fever;Sudan
Meningococcal meningitis;Canada
Legionellosis;Thailand
Yellow fever;Uganda
Borna disease virus;Nil
COVID-19;USA
Equine herpesvirus;USA
Nil;Norway
West Nile virus;Israel
Crimean-Congo hemorrhagic fever;Iran
Tomato leaf curl New Delhi virus;France
Epizootic hemorrhagic disease;USA
Food poisoning;India
Leptospirosis;India
Yellow fever;Venezuela
Clostridium difficile;Australia
Malaria;Myanmar
West Nile virus;USA
West Nile virus;Nil
BSE;France
Monkeypox;Nil
Chlamydia psittaci;Australia
Ebola virus disease;West Africa
Lumpy skin disease;Zimbabwe
Acquired equine polyneuropathy;Iceland
Cereal rust;USA
Anaplasmosis;China
Marek's disease;USA
Meningococcal meningitis;Saudi Arabia
Measles;Nil
Avian influenza;Viet Nam
Influenza;USA
Pertussis;USA, Italy, Australia, South Africa
Post bloom fruit drop;USA
Lumpy skin disease;Israel
Alkhurma virus;Saudi Arabia
