E. coli EHEC;United States of America
Eastern equine encephalitis;United States of America
Avian influenza A (H1N7);Egypt
Meningitis, meningococcal;Cuba
Eosinophilic meningitis;Australia
Japanese encephalitis;India
MERS-CoV;Saudi Arabia
Swine fever, classical;Spain
Rinderpest;Tanzania, Zambia
Botulism;United States of America
Legionellosis;Australia
Leprosy;Malawi
Salmonellosis;United States of America
Dengue/DHF;Americas
Plague, bubonic;United States of America
Lumpy skin disease;Palestinian Territories
Anthrax;China
Hantavirus pulmonary syndrome;Chile
MERS-CoV;Saudi Arabia, Oman
Leptospirosis;Fiji
Foot & mouth disease;South Africa
Influenza pandemic (H1N1);Global
Cholera, diarrhea & dysentery;Nil
Avian influenza;Nil
Epizootic hemorrhagic disease;United States of America
Influenza A (H1N1);Nil
Yellow fever;Republic of Congo
Hantavirus pulmonary syndrome;United States of America
Anthrax;Kenya
Eastern equine encephalitis;United States
Avian influenza;Turkey
African swine fever;Greece
Undiagnosed illness;United Kingdom
Antibiotic-resistant Enterobacteriaceae;United States
Salmonellosis;Bermuda
Rift Valley fever;Sudan
Salmonellosis;Hungary
Rift Valley fever;Uganda
Avian influenza;Indonesia
Japanese encephalitis;Malaysia
Pertussis;Nil
Bovine spongiform encephalopathy (BSE);Canada
Plague;United States
Avian influenza;China
Toxic algae;Nil
Nipah virus;Malaysia
Vector repellent mulches;Nil
Ebola;Democratic Republic of the Congo
Avian influenza;China, Hong Kong, Taiwan
Undiagnosed viral disease;India
Ebola;Democratic Republic of the Congo
Japanese encephalitis;India
Avian influenza;Romania
Equine infectious anemia;United States
Measles;Canada, Japan
Hepatitis;United Kingdom
Rabies;United States
Internal fruit rot;Australia
Drug intoxication;South Africa
NDM-5 carrying K. pneumoniae;Netherlands
Avian influenza;Indonesia
Avian influenza;Ireland
Syphilis;Canada
Fatal illness in lions;East Africa
Mycoplasma infection;France, Israel
MDR bacteria;United Kingdom, Israel
Cholera, diarrhea & dysentery;Nigeria
Hepatitis C;United States
Feral cat control;Nil
Avian influenza;Nil
Ross River virus;Australia
Ojo de gallo disease;Panama
Trypanosomiasis;South Africa, Malawi
Yellow fever;Bolivia
Anthrax;South Sudan
Epizootic hemorrhagic disease;United States
Syphilis;Canada
Rift Valley fever;Sudan
Yellow fever;Liberia
Listeriosis;United Kingdom
Leishmaniasis;China
Feline spongiform encephalopathy;Switzerland
Diphtheria;Spain
Undiagnosed bovine disease;New Zealand
Rabies;United States of America
Japanese encephalitis;India
COVID-19;Nil
Rabies;Indonesia
Poliomyelitis;Pakistan, Afghanistan, Nigeria
Poliomyelitis;Ethiopia
Avian influenza;United Kingdom
Non-tuberculous mycobacteria;United States of America
European bat lyssavirus;Switzerland
Influenza;United States of America
Norwalk-like virus;United States of America
Anthrax;Jordan
Botulism;Kyrgyzstan
Hand, foot and mouth disease;China
Salmonellosis;United States of America
Bluetongue;Poland,Netherlands
MERS-CoV;Saudi Arabia
Amebic meningoencephalitis;Pakistan
West Nile virus;United States of America
Cholera, diarrhea & dysentery;Nil
Mushroom poisoning;Japan
Brucellosis;Algeria, Egypt
Malaria;India
Nil;Nil
Shigellosis;United Kingdom
Avian influenza;India
Rabbit hemorrhagic disease;United Kingdom
Ebola virus disease;Nil
Japanese encephalitis;China
West Nile virus;United States of America
Avian influenza;Hungary
Salmonellosis;United States of America
E. coli;United States of America
Toxicity;United States of America
Measles;Nil
Avian influenza;United Kingdom
Anthrax;Israel
Hantavirus pulmonary syndrome;United States of America
Pilchard orthomyxovirus;Australia
Japanese encephalitis;India, Nepal
Malaria;Venezuela
Measles;Nil
Cape St Paul wilt disease;Ghana
Measles;Afghanistan, United States of America
Meningitis;Sweden, United Kingdom, Japan
Rabies;Nil
COVID-19;Nil
Potomac horse fever;USA
Kyasanur Forest disease;India
Eastern equine encephalitis;USA
Japanese encephalitis;India
West Nile virus;Nil
Asian soybean rust;Mexico
COVID-19;China
Ross River virus, Barmah Forest virus;Australia
Nil;USA, Mexico
E. coli, Salmonellosis;Latvia
Hepatitis E;India
Viral gastroenteritis;Nil
MERS-CoV;Saudi Arabia
Equine influenza;Finland
Trypanosomiasis;Democratic Republic of the Congo
Crimean-Congo hemorrhagic fever;Uganda
Hepatitis C;Nil
Coronavirus;Nil
Avian influenza;Thailand
Meningitis;USA
Norovirus;United Kingdom
Plague;USA
Q fever;Netherlands
Yellow fever;Ghana
Avian influenza;Nil
Ebola hemorrhagic fever;Uganda
Nil;Nil
Anthrax;Canada
Ebola virus disease;Canada
COVID-19;South Korea
Anthrax;USA
Nil;Myanmar
Avian influenza;Philippines
Salmonellosis;New Zealand
Mosquito-borne;France
Campylobacteriosis;USA
Meningococcal disease;India
Hepatitis C;USA
Potato spindle tuber;Australia
Plague;Peru
Nil;Nil
COVID-19;Nil
Endocrine disruption;United Kingdom
Chickenpox;India
Ebola;Democratic Republic of the Congo
Avian influenza;USA
Hendra-like virus;Malaysia
Chikungunya;Nil
BSE;Belgium
Influenza, H1N1;Nepal
Measles;Austria
Dengue, DHF;Americas
Hepatitis A;Lebanon
Influenza C;Spain
Rabies;Azerbaijan
Cyclosporiasis;USA
Conjunctivitis;Latin America
Nil;USA
Monkeypox;Democratic Republic of the Congo
COVID-19;Nil
Nil;Croatia, Spain, USA
Zika virus;New Caledonia
Tuberculosis, Bovine;Canada
Foot & mouth disease;Japan
BSE;Netherlands
Avian Influenza, H5N6;Viet Nam
Malaria;Indonesia
Nil;Thailand
Tomato curly stunt begomovirus;South Africa
Foot & mouth disease;South Africa
Leptospirosis;Malaysia
Typhoid fever;Nil
Pepino mosaic virus;Finland
Poliomyelitis;Namibia, Democratic Republic of the Congo, Niger
Sheep pox, Goat pox;Russia
Malaria;Jamaica
Meningitis, Enterovirus;Italy
MERS-CoV;Saudi Arabia, Jordan
Nil;USA
Legionellosis;USA
Plum pox virus;USA
Blast disease;India
African swine fever;Tanzania
Rocky Mountain spotted fever;USA
Tick paralysis;USA
Anthrax;India
Smallpox;USA
Rabies;United Kingdom, France
Equine influenza;Australia
Foot & mouth disease;Eritrea
Monkeypox;Republic of the Congo
Foot & mouth disease;Taiwan
Nil;India
Influenza pandemic (H1N1);Nil
Newcastle disease;Turkey
Flaccid trunk disease;Nil
Nil;India
Plague;Peru
COVID-19;Nil
Rabies;USA
COVID-19;China, Egypt
Equine herpesvirus;USA
Nil;Venezuela
Varicella;USA, India
COVID-19;Netherlands
Eastern equine encephalitis;USA
Rabies;Indonesia
Avian influenza;France
Avian influenza;Viet Nam
Rabies;USA
Chronic wasting disease;USA
White spot disease;Australia
Rabies;Sri Lanka
Anthrax;USA
Influenza A(H1N1);Norway
Tularemia;Germany
Meloidogyne enterolobii root knot;Nigeria
Lumpy skin disease;Greece
Rabies;USA
Nil;USA
Rift Valley fever;Saudi Arabia
Sporotrichosis;Brazil
Ebola;Nil
Japanese encephalitis;Malaysia
Norwalk-like virus;United Kingdom
Japanese encephalitis;India
Avian influenza;China
Japanese encephalitis;Nepal
Anthrax;USA
Vibrio parahaemolyticus;USA
Hepatitis;Nil
White nose syndrome;USA
Peste des petits ruminants;Turkey
Hepatitis A virus;Australia
Equine encephalitis;Mexico
Hantavirus pulmonary syndrome;Chile
Cytauxzoonosis;USA
Foot & mouth disease;Viet Nam
E. coli;United Kingdom
MERS-CoV;South Korea, Saudi Arabia, Thailand
Rift Valley fever;Mauritania
Meningitis, meningococcal;Brazil
Staphylococcus aureus;Nil
Strangles;USA
Foot & mouth disease;Nil
Foodborne illness;Israel
Scrub typhus;India
E. coli;Kuwait
Avian influenza;Viet Nam, Cambodia
COVID-19;Nil
Anthrax;Nil
SARS;Nil
West Nile virus;Italy
Dysentery;Nil
Avian influenza;Canada
Chikungunya;Nil
Nil;Australia
Hepatitis A;Mexico
Black spot;Nil
Anthrax;United Kingdom, USA
Hepatitis A;USA
Black pod;Cameroon
Japanese encephalitis;India
Nil;Nil
Arenavirus infection;USA
Tularemia;USA
E. coli;USA
Anthrax;Romania
E. coli;United Kingdom
Anthrax;Sweden
Amebic meningoencephalitis;Pakistan
Avian influenza;China
Anthrax;United Kingdom
Yaws;Papua New Guinea
Nil;Nil
Foot & mouth disease;Mongolia
Classical swine fever;Argentina
Bluetongue;Montenegro
West Nile virus;Russia
Nil;Sri Lanka
Nil;Viet Nam
Rabies;Israel
Marteiliosis;Morocco
Nil;Tanzania
Nil;USA
COVID-19;Nil
Amebic meningoencephalitis;Pakistan
Measles;Nil
Mumps;Canada
Avian influenza;China
Cholera;Haiti, Dominican Republic
Nil;United Kingdom
Nil;Switzerland, China
Classical swine fever;Israel
Crimean-Congo hemorrhagic fever;India
Vibrio parahaemolyticus;Australia
Poisoning;Germany
Hepatitis A;Germany
Avian influenza;United States
Unknown illness;China
Newcastle disease;Belgium
Undiagnosed respiratory deaths, Pertussis;Nicaragua
Avian influenza;Cambodia
Hepatitis, undefined;Nil
Ebola virus disease;Mali, Liberia
Methanol contamination;United Kingdom
Avian influenza;China
Listeriosis;United States
Pepino mosaic;United Kingdom
Measles;Nil
Avian influenza;Pakistan
Avian influenza;Indonesia
Invasive mosquito;United States
Measles;United States, India, Africa
Yellow fever;Nigeria
Mad pig disease;Nil
Avian influenza, H7N9;China
Rabies;United Kingdom
Rabies;United States
Legionellosis;United States
Fireblight;Canada
Bluetongue;Netherlands
Blast disease;Malaysia
Rabies;Mexico
Trypanosomiasis;South Africa, Zambia, Malawi
Salmonellosis;Turkey
Epizootic ulcerative syndrome;Nil
Chemical weapons;Iraq, Syria
Salmonellosis;United Kingdom
Avian influenza, H5N8;Russia
Aspergillus felis;Australia
Smallpox vaccination strategy;Israel
BSE;United Kingdom
Poult Enteritis and Mortality Syndrome;United States
Bluetongue;Bulgaria, Greece, Italy
Anthrax;Georgia
Measles;Nil
Bluetongue;Spain
Nil;United States
Chikungunya;New Caledonia
Foot & mouth disease;Mongolia
Typhoid fever;Tajikistan
Gastroenteritis;Greece, United Kingdom
Amebic meningoencephalitis, primary;Chile
E. coli EHEC;United States
Hantavirus;Americas
MERS-CoV;Saudi Arabia
Measles;Africa, United States
Crimean-Congo hemorrhagic fever;Mauritania
Leishmaniasis;Syria
Undiagnosed infant deaths;Israel
Poxvirus;United States
Crimean-Congo hem. fever;Kazakhstan, Russia
BSE;Israel
COVID-19;Israel, Asia, United Kingdom
Anthrax;United Kingdom
Rabies;Belarus
Anthrax;Australia
Foot & mouth disease;India
Legionellosis;Norway
Measles;United States
Rabies;United Kingdom
Dengue;Malaysia
Guinea worm;Chad
Spring viremia, carp;United States
COVID-19;Nil
Hantavirus;United States
Nil;Nil
West Nile virus;United States
Helicobacter pylori;United States
Ross River virus;Australia
Avian influenza;Viet Nam
Newcastle disease;United States
Avian influenza;China
Liver flukes;China
Vibrio parahaemolyticus;United States
Rabies;United States
Dengue/DHF;Nil
Norwalk-like virus;Australia
Food poisoning, staphylococcal;Canada
Avian influenza;Indonesia
Yellow fever;Brazil
Rabies;United States
Cassava virus X;Venezuela
Cholera, diarrhea & dysentery;Yemen
Hepatitis;Lebanon
COVID-19;Canada
Dengue/DHF;Nil
Fibromatosis, not myxomatosis;Canada
Ross River virus;Australia
Hand, foot & mouth;China, Singapore, Viet Nam
Rift Valley fever;Uganda
Anthrax;Kyrgyzstan
Bluetongue;France
West Nile virus;Oman
Avian influenza;Egypt
Mumps;Canada
E. coli O157;Canada
Cholera, diarrhea & dysentery;Yemen
MERS-CoV;Saudi Arabia
Measles;Brazil, Sudan, Nigeria
Nil;United Kingdom
Anthrax;Australia
Malaria;Papua New Guinea
Sarcocystis neurona;Nil
Pertussis;Brazil
Rabies;Slovakia
Hemorrhagic fever;India
Hemorrhagic disease;USA
Candida auris;Canada
E. coli infections;USA
Avian influenza;Iraq
Botulism;USA
Rabies;USA
Equine infectious anemia;Germany
Pulmonary hemorrhage/hemosiderosis;Nil
Methicillin-resistant Staphylococcus aureus;Canada
Rabies;Spain
COVID-19, Influenza;Americas, WHO, global
Undiagnosed deaths;Tanzania
BSE;Portugal
Fungal diseases;Australia, Pakistan
Chronic wasting disease;USA
Foot & mouth disease;Zimbabwe
CJD, BSE;Portugal, France
BSE;Nil
Infectious pancreatic necrosis;United Kingdom
Botulism;USA
Rabies;USA
Chikungunya;Americas, Asia
West Nile virus;USA
COVID-19;Africa, WHO
Legionellosis;Portugal
Canine distemper;USA
Foot & mouth disease;United Kingdom
Lassa fever;Nigeria
Avian influenza;Taiwan
Pertussis;New Zealand
Avian influenza;China, Hong Kong
Hantavirus;Chile
Viral gastroenteritis;Nil
Chronic wasting disease;USA
Toxoplasmosis;Indonesia
Leptospirosis;Reunion
Plague;Democratic Republic of the Congo
African swine fever;Moldova, Russia
Anthrax;Zimbabwe
Foot & mouth disease;United Kingdom
Syphilis;New Zealand
Nil;Australia
Anthrax;Australia
Rift Valley fever;Sudan
Rabies;Cambodia, Kyrgyzstan
Equine herpesvirus;Nil
Leptospirosis;India
West Nile virus;Greece
Avian influenza;Romania
Influenza virus;United States of America
Avian influenza;United States of America
Botulism;United States of America
Foot & mouth disease;Mozambique
Ebola;Democratic Republic of the Congo
Nil;United States of America
Lumpy skin disease;Greece
Severe Acute Respiratory Syndrome;Nil
Anthrax;Bangladesh
Nil;United States of America
Nil;Nil
Meningococcal disease;Uganda
Avian influenza;India, China
Chronic wasting disease;United States of America
Rabies;Nil
Anthrax;United States of America
Avian influenza;Egypt
West Nile virus;United States of America
Rabbit hemorrhagic disease virus;United States of America
Avian influenza;Russia
Cholera, diarrhea & dysentery;Nil
African horse sickness;Nigeria
E. coli, Hemolytic uremic syndrome;United States of America
Avian influenza;Viet Nam
Cat Que virus;India, China
Avian influenza;Sudan
Ebola virus;Nil
Multi-drug resistant Gram-negative bacilli;Uruguay
Glanders;Russia
Mumps;Egypt
Influenza pandemic (H1N1);Afghanistan, Pakistan
Bluetongue;Spain
Hemorrhagic fever with renal syndrome;Russia
Sodium nitrate poisoning;Russia
Coronavirus;United States of America
Listeriosis;United States of America
African swine fever;Namibia
Lumpy skin disease;Laos
Texas cattle fever;United States of America
Salmonellosis;United States of America
Rabies;Belgium, France
Dengue/DHF;Nil
Rabies;Pakistan, Israel
Cucurbit aphid-borne yellows virus;Tunisia
Hantavirus;USA, Chile, Argentina
Nil;United Kingdom
Ebola virus disease;USA
E. coli;USA
E. coli;Japan
Foot & mouth disease;South Africa
Kyasanur Forest disease;India
Rift Valley fever;Sudan
Plague;USA
Anthrax;Canada
Nil;USA
Gram negative bacilli;Brazil
Hemorrhagic fever with renal syndrome;France
Dengue/DHF;Brazil
Leishmaniasis;Kenya
MERS-CoV;Saudi Arabia
Nil;USA
Zika virus;Americas, Asia
Anthrax;United Kingdom
Anthrax;Zimbabwe
Hepatitis C;Georgia
Avian influenza;Czech Republic
Brucellosis;Libya
West Nile virus;Canada
Lethal yellowing;Mozambique
Fusarium head blight;USA
Pseudomonas;USA
Asian soybean rust;Democratic Republic of the Congo
Plague;USA
Foot & mouth disease;Brazil
Nil;Nil
Foot & mouth disease;South Africa
Q fever;Netherlands
Crimean-Congo hemorrhagic fever;Kazakhstan
Hepatitis C virus;United Kingdom
Salmonellosis;United Kingdom
Leishmaniasis;Yemen
Peste des petits ruminants;China
Foot & mouth disease;Israel, Palestinian Authority
Shigellosis;USA
Influenza pandemic (H1N1);Canada
Nil;Nicaragua
Cyclosporiasis;Canada
West Nile virus;Spain
Gonococcal disease;Spain
Anthrax;USA
Blastomycosis;Canada
Invasive mosquito;USA
Avian influenza;China, Hong Kong, Beijing
Anthrax;Russia
Avian influenza;Indonesia
Undiagnosed deaths, cattle;India
Anthrax;Argentina
Nil;Nil
Dengue/DHF;Singapore
Pythium sp.;South Africa
Marburg virus disease;Uganda
Chikungunya;Indonesia
Foot & mouth disease;Brazil
Toxoplasmosis;Canada, USA
Undiagnosed illness;India
Avian influenza;USA, Mexico
Lassa fever;Nigeria
Leptospirosis;Philippines
Influenza pandemic (H1N1);Iraq
Anthrax;Armenia
Adenovirus;China
Equine influenza;Japan
West Nile virus;Canada
Cholera, diarrhea & dysentery;Nil
Yellow fever;Argentina, Paraguay
Rabbit hemorrhagic disease;Cuba
Ebola;Nil
African swine fever;Ukraine
Brucellosis;Thailand
Undiagnosed hemorrhagic fever;China
Avian influenza;Canada
Cholera;New Zealand
Poliomyelitis;Bangladesh
Anthrax;USA
E. coli EHEC;USA
Whirling disease;USA
Wheat diseases;USA
Hand, foot & mouth disease;Mexico
Hantavirus;India
Avian influenza;Belgium, Thailand
Koala retrovirus;USA
Q fever;Netherlands
Undiagnosed renal disease;Nil
Nil;Nil
Bovine tuberculosis;Jordan
Salmonellosis;France
Psittacosis;USA
Rabies;USA
Legionella;UK
Measles;Nil
Sheep pox & goat pox;Taiwan
Avian influenza;Saudi Arabia
Hantavirus;South America
Pepino mosaic virus;Finland
Avian influenza;United States of America
Lyssavirus;Australia
Chemical weapons;Syria
Monkeypox;Nil
Equine influenza;Malaysia
Influenza A (H1N1), Swine flu;Nil
Leptospirosis;United Kingdom, United States of America, Canada, Malaysia
Anthrax;Bangladesh
Leishmaniasis;Armenia
Peste des petits ruminants;Israel
Avian influenza;United Kingdom
Avian influenza;Indonesia
MERS-CoV;South Korea, Saudi Arabia, Thailand
Tetrodotoxin poisoning;Brazil
Avian influenza;Indonesia
Avian influenza;China, Pakistan
Ebola;Russia
Equine infectious anemia;United States of America
Nil;Nil
Epizootic hemorrhagic disease;Tunisia
African swine fever;Poland
Burkholderia cepacia;United States of America
Yellow fever;Angola
Nil;Nil
Chronic wasting disease;Canada, United States of America
Avian influenza;Germany, Russia
Japanese encephalitis;India
Swine influenza;United States of America
Avian influenza;Germany
Chronic wasting disease;United States of America
Plague;United States of America
Streptococcus Group B;Norway
Chronic wasting disease;United States of America
Botulism;United States of America
African swine fever;China
Anthrax;Argentina
Rabies;Indonesia
Glanders;Bahrain
Botulism;Taiwan
Meningitis, meningococcal;Australia
Japanese encephalitis;India
Salmonellosis;United Arab Emirates
Soybean rust;United States of America
Avian influenza;Russia
Tularemia;Australia
Dolphin die-off;Argentina
Spongiform encephalopathy;Nil
Avian influenza;Iran
Salmonellosis;France
Foot & mouth disease;South Africa
Dengue/DHF;Nil
Rodenticide poisoning;China
CJD;United Kingdom
Rabies;Angola
Fusarium keratitis;Singapore
Anthrax;Ghana
Salmonellosis;USA
Swine fever;United Kingdom
Undiagnosed illness;India
Bluetongue;Greece
Leishmaniasis;South Sudan
Avian influenza;Russia, Kazakhstan
Cape St Paul wilt;Cote d'Ivoire
Botulism;Taiwan
Yellow fever;Brazil
Measles;Democratic Republic of Congo
Avian influenza;Nil
Antibiotic resistance;USA
Lassa fever;Nigeria
Porcine epidemic diarrhea, Delta coronavirus;Nil
BSE;Nil
Undiagnosed blights;India
Chickenpox;France
Yellow fever;Brazil
Tetanus;Kazakhstan
Hantavirus pulmonary syndrome;Canada
West Nile virus;Canada
Brucellosis;Russia
Strangles;United Kingdom
Undiagnosed deaths;Australia
Malaria;Korea
Cowpox;Germany, France
Murray Valley encephalitis;Australia
Tuberculosis;USA
Hepatitis A;USA
Sheep pox & goat pox;Taiwan
MERS-CoV;Saudi Arabia
COVID-19;Nil
Bacterioides fragilis;USA
Karnal bunt;USA
Foot & mouth disease;South Africa
Nil;Nil
Prion disease;Algeria
Leptospirosis;Australia
Botulism;Morocco
Influenza;Australia
Foot & mouth disease;Zambia
Avian influenza;Poland
Salmonellosis;Europe
Tuberculosis;USA
Nil;USA, Canada, Mexico
Eastern equine encephalitis;USA
Avian influenza;Worldwide, Romania, Bulgaria, Turkey
Dengue, DHF;Philippines
Anthrax;Nicaragua
MERS-CoV;Saudi Arabia, South Korea
E. coli;United Kingdom
Ebola virus disease;Guinea, Sierra Leone, Liberia
Tularemia;USA
Swine fever;Spain
Tomato yellow leaf curl virus;Nil
BSE;Austria, Italy
Ebola virus disease;Democratic Republic of the Congo
Nil;Nil
Plague;USA
Typhoid fever;Kyrgyzstan
Bovine tuberculosis;United Kingdom
Avian influenza;India
Newcastle disease;Russia
Dengue, DHF;Nil
Plague;USA
Dengue, DHF;Nil
Hepatitis E;Chad
Golden algae toxin;USA
Dengue, DHF;Indonesia
Bluetongue;Germany
Avian influenza;Denmark
Hepatitis E virus;Central African Republic
Haff disease;Brazil
Encephalitis;Russia
Hepatitis C;USA
COVID-19;Nil
Avian influenza;Hong Kong, China
Plague;Madagascar
Yaws;Congo Republic
Streptococcus zooepidemicus;USA
Mycoplasma bovis;USA
Cholera, diarrhea & dysentery;Africa, Asia
Viral gastroenteritis;Nil
Yellow fever;Brazil
Norovirus;USA
BSE;European Union
Avian influenza;Norway
Salmonellosis;Australia
Foodborne illness;France
Salmonellosis;Canada
Monkeypox;Nigeria
Chytrid fungus;Spain
Mycoplasma gallisepticum;United States
Yellow fever vaccine;United States
Strangles;Canada
Tick-borne pathogens;Canada
Trypanosomiasis;Uganda
Chronic wasting disease;Canada
Avian influenza;Mexico
Legionellosis;Europe
Frogeye leaf spot;United States
E. coli EHEC;Canada
Avian influenza;United Kingdom
Dengue/DHF;Asia, Pacific
Hand, foot & mouth disease;China
Tuberculosis, XDR;worldwide
Eastern equine encephalitis;United States
Antibiotic resistance;Eastern Mediterranean
Eastern equine encephalitis;United States
Anthrax;Argentina
Circovirus;United States
Undiagnosed fever;Uganda
Conjunctivitis;Americas
Avian influenza;Spain
Avian influenza;Nil
West Nile virus;Canada
Onchocerciasis;Ethiopia
Brucellosis;Kazakhstan
Salmonella;New Zealand
Nipah virus;Malaysia
Equine herpesvirus;United States
Bacterial sepsis;United States
Foot & mouth disease;Palestinian Authority
Lumpy skin disease;Syria
Foot & mouth disease;Nigeria
Viral meningitis;United States
Trypanosomiasis;Pakistan
Toxic caterpillars;United States
Encephalitis;Nepal
Rabies;Russia
Salmonellosis;United States, Canada
Poliomyelitis;Yemen
Mechanical transmission by mosquitoes;Nil
Foot & mouth disease;Argentina
Rabies;Mexico
Swine dysentery;United Kingdom
Hemorrhagic septicemia;Cambodia
Shigellosis;Norway, Denmark
Ebola;Democratic Republic of the Congo
Rabies;China
Kunjin virus;Australia
Avian influenza;Germany
Nil;California, USA
Avian influenza;Mexico
Chikungunya;Gabon
Viral gastroenteritis;Nil
Lassa fever;Nigeria
Husk spot;Australia
COVID-19, Tuberculosis;South Africa
MERS-CoV;Saudi Arabia
Lassa fever;United Kingdom, Nigeria
Upper respiratory disease;USA
Meningitis;Niger
Tomato yellow leaf curl;Madagascar
Nil;USA
Brucellosis;Saudi Arabia
African swine fever;China
Avian influenza;Greece
Aflatoxin;Israel
Legionellosis;USA
Rabbit hemorrhagic disease;United Kingdom
Cholera, diarrhea & dysentery;Nil
Rhinovirus;USA
Ebola virus disease;Guinea
BSE;New Zealand
Anthrax;Nil
Yellow fever;Ecuador
Foot and mouth disease;India
Feline spongiform encephalopathy;Australia
Foot and mouth disease;Malaysia
Nil;Nil
COVID-19;Thailand
Anthrax;Argentina
Polio-like illness;USA
Yellow fever;Sierra Leone
Porcine epidemic diarrhea;Taiwan
Avian influenza;Turkey
Nil;Nil
Plague;USA
Nil;Nil
Botulism;USA
Avian influenza;Russia
Ebola;Democratic Republic of the Congo
Tobacco streak virus;India
Equine infectious anemia;Germany
Anisakiasis;Spain
Gram negative bacilli;Chile
Avian influenza;Russia
COVID-19;Nil
Avian influenza;Turkey, Ukraine
Vesicular stomatitis;USA
Creutzfeldt-Jakob Disease;United Kingdom
Nil;Norway
Peste des petits ruminants;Tunisia
Undiagnosed deaths, bovine;Pakistan
Hepatitis A;Canada
Renal dialysis fatalities;Brazil
Ebola hemorrhagic fever;Republic of the Congo
Foot & mouth disease;Argentina
COVID-19;France
Hepatitis B;Ireland
Hendra-like virus;Singapore
Tobacco mild green mosaic virus;Taiwan
Monkeypox;Democratic Republic of the Congo
Avian influenza;India
Corynebacterium;United States
Leprosy;India
Rhizoctonia;Australia
Japanese encephalitis;India
Amebic meningoencephalitis;United States
Leishmaniasis;Israel
Ballina virus;Australia
E. coli EHEC;United States
New World screwworm;United States
Cyclosporiasis;United States
Hepatitis A;United States
Red tide;Chile
Brucellosis;United States, Mexico
Rabies;United States
Hemorrhagic fever NOT Ebola;Democratic Republic of the Congo
Avian influenza;Germany
Nil;Nil
Measles;Namibia
Typhoid fever, pneumonia;Australia, Indonesia
Ranavirus;France
Foot & mouth disease;Russia
Monkeypox;Nil
Lead poisoning;Chile
Anthrax;Kenya
Locusts;Australia, United States
Epizootic hemorrhagic disease;United States
Chikungunya;Indonesia
Sea lions, undiagnosed;United States
African swine fever;Bhutan
Avian influenza;United States
Hepatitis C;United Kingdom
Botulism;Brazil
Rift Valley fever;Kenya
Rabies;Indonesia
Powassan virus encephalitis;United States
Brucellosis;Latvia
Meningitis, meningococcal;USA
Newcastle disease;Brazil
Dengue;Thailand
Norovirus;Europe
Nil;China, Hong Kong
Severe fever with thrombocytopenia syndrome;South Korea
Avian influenza;Asia, Israel
Campylobacteriosis;USA
Avian influenza;Netherlands
Japanese encephalitis;India
Citrus canker;USA
Bovine tuberculosis;United Kingdom
Avian influenza;Nigeria
E. coli;USA
E. coli O157;USA
Dengue;Nil
Gymnodinium;New Zealand
Conjunctivitis;Uganda, Southern Sudan, Turkey
Hepatitis;Nil
Avian influenza;Canada
Creutzfeldt-Jakob disease;United Kingdom
Epizootic hemorrhagic disease;USA
Brucellosis;USA
Porcine epidemic diarrhea;USA
Novel coronavirus;China
Bovine neonatal pancytopenia;Germany
Anaplasmosis;Canada
Botulism;Russia
African swine fever;Europe, Russia
Tomato chlorosis virus;Turkey, Mayotte
Plague;India
Shigellosis;India
Anthrax;Bhutan
Streptococcus, Group A, Scarlet Fever;United Kingdom
BSE;Japan
Nil;India
Anthrax;Persian Gulf region
Avian influenza;Thailand
Nil;Nil
Nil;Croatia
Avian influenza;Bangladesh
Dengue;Nil
COVID-19;Brazil
Beak and feather disease;Australia
Eastern equine encephalitis;USA
Salmonellosis;USA
Cocoa swollen shoot virus;Ghana
Dengue;Singapore
Crimean-Congo hemorrhagic fever;Pakistan
Anthrax;United Kingdom
Tick-borne encephalitis;Germany
Influenza A (H1N1);USA
Viral hemorrhagic septicemia;Ireland
Undiagnosed illness;Nigeria
Scrapie;Falkland Islands
Vibrio vulnificus;USA
Avian influenza;Viet Nam
Hepatitis A;Mexico
Scrub typhus;China
Rinderpest;East Africa
Avian influenza;Thailand
Meningitis;Nigeria, Burkina Faso, Niger
Cholera, diarrhea & dysentery;Malaysia
Avian influenza;China
Salmonellosis;Canada
E. coli;USA
Tick-borne encephalitis;Russia
Hand, foot & mouth disease;Philippines, Thailand
Japanese encephalitis;Malaysia
CJD;United Kingdom
Tick-borne encephalitis;Hungary
Dengue;Dominican Republic
West Nile virus;USA
Infectious hematopoietic necrosis;North Macedonia
White nose syndrome;USA
Nil;Nil
Cholera, diarrhea & dysentery;Nil
Trichinellosis;Russia
Pertussis;USA
Measles;USA
Avian influenza;Romania, Viet Nam
E. coli;USA
Nipah virus;Malaysia
Cyclosporiasis;Mexico, USA
HIV;Kyrgyzstan
Yellow fever;Angola, Democratic Republic of the Congo
E. coli;United Kingdom
Dengue;Nil
Listeriosis;Nil
Hantavirus;Slovenia
Zika virus;Brazil
Avian influenza;China
Syphilis;Japan
Black sigatoka;Australia
Hemorrhagic disease;Pakistan
Nil;USA
Nil;India
EV-71, Hand, Foot, and Mouth Disease;Japan
Cucumber leaf spot virus;Poland
Bluetongue;Belgium
Barley mild mosaic;Spain
Anthrax;Canada
Encephalitis;Greece
Dengue, Dengue hemorrhagic fever;Nil
Argentine hemorrhagic fever;Argentina
Venezuelan equine encephalitis;Belize
Listeriosis;USA
Mumps;UK
Foodborne illness, Cholera;Bangladesh
Poliomyelitis;Uganda
Lumpy skin disease;Israel
Monkeypox;USA
