Diphtheria;South Africa
Foot & mouth disease;Malawi
Dengue, Dengue hemorrhagic fever;Asia
Human enterovirus 68;Canada
Bluetongue;United Kingdom, France, Netherlands
Severe leaf curl disease;India
Cholera;Madagascar
Bovine Spongiform Encephalopathy, BSE;European Union
Myxomatosis;Tunisia
Undiagnosed encephalitis;India
Dengue, Dengue hemorrhagic fever;Asia, Pacific, Africa
Avian influenza;China, Sudan
Marburg hemorrhagic fever;Democratic Republic of the Congo
Pertussis;Australia, USA
Nil;China
Dengue, Dengue hemorrhagic fever;Nil
Meningitis, meningococcal;Africa
Gastroenteritis;France
Measles;Nil
Avian influenza;Russia
Influenza pandemic (H1N1);Nil
Rabies;USA
Scabies;Spain
Nil;United Kingdom
Influenza pandemic (H1N1);Nil
West Nile virus, Usutu virus;Europe, Italy
Cholera, diarrhea & dysentery;Cuba
Hendra virus;Australia
Escherichia coli, EHEC, hemolytic uremic syndrome;France
Rift Valley fever;Sudan
Leishmaniasis;Iceland
Anthrax;United Kingdom
Yellow fever;Brazil
Creutzfeldt-Jakob disease, new variant;Nil
Citrus canker;Uganda
Lyme disease;USA
Lumpy skin disease;Israel
Meningitis, meningococcal;United States 
Lumpy skin disease;Israel 
Rabies;India 
Influenza A (H1N1);Egypt, Lebanon 
Mycoplasma bovis;New Zealand 
Listeriosis;United States 
Legionellosis;United States 
Poliomyelitis;Kenya, Somalia 
Cryptococcosis;United Kingdom 
Influenza A (H1N1);Nil 
Avian influenza;East Asia 
Pertussis;United States 
Ebola virus disease;West Africa 
Encephalitis, arboviral;Australia 
Bovine amyloidotic spongiform encephalopathy;Italy 
Pertussis;United States 
Japanese encephalitis;Taiwan, China 
African swine fever;Asia, Europe 
Aspergillosis;United States 
Influenza pandemic (H1N1) 2009;Nil 
SARS;Nil 
Rabies;Zambia 
Ebola virus disease;West Africa 
COVID-19;Nil 
COVID-19;China, South Korea 
Pneumonia, viral;Philippines 
Hemorrhagic septicemia;Malaysia 
CJD-BSE connection;United Kingdom 
Undiagnosed deaths;India 
Hepatitis A;European Union 
Lyme disease;United States 
Devil facial tumor disease;Australia 
Typhoid fever;Kyrgyzstan 
COVID-19;Nil 
Malaria;United States 
Glanders;India 
Dengue/DHF;Indonesia 
Undiagnosed febrile illness;India 
Crimean-Congo hemorrhagic fever;Oman 
Leishmaniasis;Panama 
Cholera, diarrhea & dysentery;Yemen 
Equine influenza;United Kingdom 
Dengue-like fever;Samoa, Fiji 
Crimean-Congo hemorrhagic fever;Kazakhstan 
Foot & mouth disease;China 
COVID-19;Nil 
Hemorrhagic fever;Democratic Republic of the Congo 
Rift Valley fever;Sudan 
Leptospirosis;India 
Trypanosomiasis;Brazil
Salmonellosis, Salmonella Typhimurium;USA
Salmonellosis;USA
Measles;Nil
Nil;USA
West Nile virus;USA
Prion disease;Nil
Leptospirosis;United Kingdom
Foot & mouth disease;Turkey
Influenza B;Australia
Gastroenteritis, norovirus;Caribbean
Yellow fever;Brazil
Antibiotic resistance, beta lactamase, Acinetobacter;Nil
Equine influenza;India
Nil;Nil
Mumps;Ireland, USA
Hantavirus pulmonary syndrome;USA
Salmonellosis;Peru
Nil;Argentina
Respiratory infection;USA
Newcastle disease;Taiwan
Monkeypox;Nigeria
Whirling disease;USA
Leptospirosis;Jamaica
Influenzavirus A (H5N1);Nil
Avian influenza;China
Influenza;USA
Bolivian hemorrhagic fever;Bolivia
Nil;Kenya
Kala-azar;Nepal
Paralytic shellfish poisoning;Australia
Measles;Nigeria
Potato cyst nematodes;Russia
Dengue, DHF;Nil
Mumps;New Zealand, USA
COVID-19;Nil
Salmonellosis;USA
Peste des petits ruminants;Israel
Gyrodactylus salaris;Norway
West Nile virus;USA
Eastern equine encephalitis;USA
Nil;Nil
MERS-CoV;Saudi Arabia
Porcine reproductive & respiratory syndrome, PED;USA
Rabies;USA
Rabies;USA
Salmonellosis;USA
Dengue;Nil
Avian influenza;Ecuador
Wheat streak mosaic virus;Australia
Pertussis;Netherlands
Varicella;USA, India
Hantavirus;Panama
Foodborne illness;Afghanistan
Meningitis, meningococcal;India, Bangladesh
E. coli EHEC;Canada
Hantavirus;Chile, Argentina
Measles;Nigeria
Papillomavirus;Australia
African swine fever;Moldova
Undiagnosed deaths;North Macedonia
Yellow fever;Argentina
E. coli O157;USA
African swine fever;Moldova
Cholera, diarrhea & dysentery;Democratic Republic of the Congo
Bluetongue;Switzerland
Avian influenza;Indonesia
Food poisoning;South Africa
West Nile virus;USA
Fruit tree diseases;Czech Republic, USA
Meningitis, Enterobacter sakazakii;Scotland
Equine influenza;Niger
Salmonellosis;Nil
Undiagnosed respiratory infection;Algeria
Meningitis, meningococcal;Nigeria
Sodium nitrite poisoning;Kyrgyzstan
Plague;USA
Hemorrhagic fever with renal syndrome;Finland
MERS-CoV;Saudi Arabia
MERS-CoV;Saudi Arabia
Canine distemper virus;Nil
Cholera, diarrhea & dysentery;Nil
Foot and mouth disease;China
E. coli EHEC;USA
Avian influenza;China
Avian influenza;Nil
Anthrax;Kenya
Peste des petits ruminants;Mongolia
Zika virus;New Caledonia
Infant botulism;United Kingdom
Chikungunya;Nil
West Nile virus;Italy, Russia
West Nile virus;Nil
Yellow fever;Democratic Republic of the Congo
Hantavirus pulmonary syndrome;Canada
Rabies;Canada
Typhoid fever;Nil
Prion disease;USA
Thread blight;India
Q fever;Serbia
Undiagnosed die-off;USA
Anthrax;USA
Japanese encephalitis;Nepal
Scrub typhus;India
COVID-19;Nil
Hand, foot & mouth disease;Thailand
Anthrax;China
E. coli EHEC;USA
Rabies;Brazil
Anthrax;United Kingdom
Listeriosis;USA
Trichinellosis;Thailand
Avian influenza;Nil
African swine fever;China
Leptospirosis;Fiji
Anthrax;Nil
Equine infectious anemia;Chile
West Nile virus;USA
Nil;Algeria
Legionellosis;Canada
Sick building syndrome;USA
Cholera, diarrhea & dysentery;Nil
Salmonellosis;USA
Trichinellosis;Belarus
Yellow Fever;Nil
Rabies;USA ex Iraq
COVID-19;India
Nil;Nil
Dengue;Paraguay
Post weaning multisystemic wasting syndrome;New Zealand
Chronic wasting disease;Canada
Cercopithecine herpesvirus 1;Taiwan
Rabies;USA
Avian influenza;France
Bombali ebolavirus;Guinea
Chronic wasting disease;USA
Botulism;USA
Gastroenteritis;Canada
Hepatitis A;USA
E. coli;USA
Sugarcane smut;Australia
Classical swine fever;United Kingdom
Nil;Paraguay
Pertussis;USA
Lupin seed toxicity;Australia
Cholera, diarrhea & dysentery;Nil
Rift Valley fever;Niger
Avian influenza;China
Salmonellosis;Nil
Dengue;Bangladesh
Brucellosis;Kyrgyzstan
Legionellosis;Italy
West Nile virus;USA
Bluetongue;Spain
Hepatitis E virus;Uganda
Crimean-Congo hemorrhagic fever;Pakistan
Human enterovirus D68;North America
Clenbuterol contamination;Ireland
Influenzavirus A;Norway
Foot & mouth disease;Botswana
Hepatitis;India
Foodborne illness;USA
Scombroid fish poisoning;Singapore, Thailand
Influenza;USA, United Kingdom, Canada
MERS-CoV;Saudi Arabia
Infectious salmon anemia;Canada
Equine herpesvirus;USA
Meningitis, meningococcal;Niger
Cholera, diarrhea & dysentery;Asia, Yemen
Undiagnosed lethal disease, camel;Pakistan
Avian influenza, human;Egypt
Citrus canker;USA
Crimean-Congo hemorrhagic fever;South Africa
Contaminated water;Argentina
COVID-19;Nil
Avian influenza;Italy
SARS;Worldwide, China
Toxic algae;United Kingdom
Dengue/DHF;Americas
Rabies;Bangladesh
Crimean-Congo hemorrhagic fever;South Africa
Red rot, sugar cane;India
Leptospirosis;India
Rabies;Cambodia
Johne's disease;Sudan
BSE & scrapie & CJD;Nil
Die-off, apis;Brazil
Skin ulceration;Senegal
Avian influenza;South Korea
Ebola;Guinea, Liberia
Eastern equine encephalitis;USA
Die-off, avian;Iceland
MERS-CoV;Saudi Arabia
Toxoplasmosis;Colombia
Colletotrichum acutatum;Brazil
Rabies, canine;Indonesia
Undiagnosed die-off, fish;USA
Japanese encephalitis;India
Ebola virus disease;West Africa, Guinea, Liberia, Sierra Leone
COVID-19;Nil
Vancomycin resistance;USA
Human pegivirus type 1;Nil
Cholera, diarrhea & dysentery;Africa, Asia
Tick-borne diseases;USA
Phocine distemper virus;United Kingdom
Soybean rust;USA
Foot & mouth disease;Viet Nam
Newcastle disease;USA
Tickborne encephalitis;Russia
Cholera;China
Leptospirosis;Philippines
Respiratory syncytial virus;China
Cholera, diarrhea & dysentery;Nil
Anthrax;Romania
Pseudomonas sp., pith necrosis;Turkey
Rickettsia felis;Nil
Dengue;India
COVID-19;Nil
Avian influenza;Japan
Legionellosis;Germany
Pseudorabies;France
Bovine tuberculosis;USA
E. coli EHEC;USA
African swine fever;Georgia, Armenia
Avian influenza;Indonesia
COVID-19;Nil
Nil;USA
Cyclosporiasis;Guatemala, USA
Stubborn disease;Pakistan
Avian influenza;Nil
COVID-19;Nil
Poliomyelitis;Syria, Nil
Nipah virus;India
Influenza pandemic (H1N1);Nil
Eastern equine encephalitis;USA
Nil;Zambia
Tick-borne encephalitis;Russia
Onchocerciasis;Uganda
Poliomyelitis;Papua New Guinea, Democratic Republic of the Congo, Somalia
Witches' broom;Iran
Tick-borne encephalitis;Denmark
Eastern equine encephalitis;USA
Tetanus;Brazil
Cholera;Japan, Netherlands
Poliomyelitis;Nigeria
Chronic wasting disease;USA
St. Louis encephalitis;USA
Poliomyelitis;Nigeria, Niger, Somalia, Papua New Guinea
Genital chlamydia infection;Denmark
Avian influenza;Egypt, Viet Nam
Borreliosis, relapsing fever;Israel
Q fever;Netherlands
Chronic wasting disease;USA
Infectious salmon anemia;Canada
Nil;Nil
Leishmaniasis;Brazil
Mumps;North Macedonia
Chronic wasting disease;Sweden
Bacterial canker;Italy
African swine fever;Mali
Chikungunya;Nil
Shigellosis;USA
Pertussis;USA, Russia
Bluetongue;India
Salmonellosis;USA
Hantavirus;India
Cholera, diarrhea & dysentery;Nil
Anthrax;Kyrgyzstan
Peste des petits ruminants;Mongolia
Pertussis;Brazil
Hand, foot & mouth disease;China
Kyasanur Forest disease;India
Anthrax;China
HTLV-1;Australia
Cholera;Cuba
Measles;Pakistan, Americas, USA
Sindbis virus;Germany
Hepatitis A;USA
RHD;Australia
Trichinellosis;Argentina
African swine fever;Europe, Russia, Ukraine
Chikungunya;Malaysia
COVID-19;Nil
Fungal infection;USA
Measles;Norway, UK
E. coli;USA
Foodborne illness;China
Vesicular stomatitis;USA
Dengue;Samoa
Strangles;USA
Equine herpesvirus;USA
Undiagnosed respiratory illness;Iraq
Legionellosis;USA
Begomoviruses;Thailand
Ebola virus disease;Guinea
Hemorrhagic fever with renal syndrome;Russia
Viral gastroenteritis;USA
Foodborne illness;India
Crimean-Congo hemorrhagic fever;Pakistan
BSE;UK
Acinetobacter baumannii;South Africa
Eastern equine encephalitis;North America
Brucellosis;Netherlands, Argentina
Avian influenza;Cambodia, Viet Nam
Novel coronavirus;Germany, United Arab Emirates
Typhoid fever;Nepal
Pertussis;USA
Anthrax;Norway
Chikungunya;Mauritius, Reunion Island
Monkeypox;Nigeria
Rabies;Honduras
Nil;Kenya
Bacterial canker;New Zealand
Novel coronavirus;China
Cholera;Japan
West Nile Virus;USA
Salmonellosis;USA
Rabies;France, Algeria
COVID-19;Israel
Lyme disease;Finland
Foot & mouth disease;Russia
Yellow fever;Nil
Avian influenza;Mexico
Epizootic hemorrhagic disease;USA
Measles;Nil
Murine typhus;USA
Bluetongue;Italy
Viral gastroenteritis;Nil
African swine fever;Moldova, Russia
Foot & mouth disease;Cambodia
E. coli O157;USA
Foot & mouth disease;India
Foot & mouth disease;South Korea
Gastrointestinal infection;Dominican Republic
Chikungunya;Nil
African swine fever;Ukraine
Hantavirus;USA
Avian influenza;Viet Nam
Anthrax;USA
COVID-19;Australia
Plague;USA
Asian soybean rust;Ghana
Anthrax;Georgia
Ebola-Reston;Philippines
Scrapie;USA
Measles;Tanzania
Foodborne illness;India
Infectious bursal disease;New Zealand
Malaria;Cameroon, Democratic Republic of the Congo
Leishmaniasis;Argentina
Anthrax;South Sudan
COVID-19;Nil
Nil;Nil
White spot disease;USA
Enterovirus 71;Nil
Avian influenza, H7N3;Canada
Coronavirus;Saudi Arabia
Tularemia;USA
Avian influenza, H7N3;Mexico
Foodborne illness;India
Avian influenza, H5N1;South Korea, Japan
Poliomyelitis;India
Anthrax;China
PCB contamination;Multicountry
Salmonellosis;USA
Rabies;Philippines
Influenza, H1N1;Nil
Yellow fever;Brazil
MRSA, VRSA;Nil
Fireblight;Canada
Foot & mouth disease;Algeria
Salmonellosis;Norway
Encephalitis, West Nile Virus;Turkey
Ciguatera poisoning;Philippines
Root-knot nematode;Jordan
Botulism;USA
Japanese encephalitis;India
Anthrax;USA
Rabies;Angola
African swine fever;Belgium
Anthrax;Philippines
Botulism;USA
Legionellosis;USA
Creutzfeldt-Jakob disease;Nil
African swine fever;Russia, Ukraine
Lassa fever;Guinea
MERS-CoV;Saudi Arabia
Foot & mouth disease;Russia
Hantavirus;Chile
Cholera, diarrhea & dysentery;Syria
Diphtheria;Russia
Lumpy skin disease;India
Anthrax;India
Plague, bubonic;USA
Avian influenza, H7N9;China
Malaria;India
Murine typhus;USA
Clostridium difficile;France
Malaria;Nil
Marteilia refringens;Norway
Bluetongue;Europe
Syphilis;Argentina
West Nile virus;United States of America
Viral gastroenteritis;Italy
Measles;Nil
Ebola hemorrhagic fever;Republic of the Congo
Trypanosomiasis, African;Nil
Brucellosis;Mexico
Strangles;United States of America
Zika virus;Americas, Africa, Pacific, Asia
West Nile virus;Western Hemisphere
Equine herpesvirus;Canada
Peste des petits ruminants;Israel
West Nile virus;Croatia
Herpesvirus;United States of America
Gastroenteritis;Cuba
Anthrax;Mongolia
Salmonellosis;Sweden
Influenza;Taiwan
Neck blast, rice;India
European foulbrood, apis;Belgium
Mumps;United States of America
Hemorrhagic fever with renal syndrome;Russia
Avian influenza;Viet Nam
Newcastle disease;United States of America
Avian influenza;Indonesia
Avian influenza;United States of America
Avian influenza;Europe
Lassa fever;Nigeria
Squash leaf curl China virus;Philippines
Vesicular stomatitis;United States of America
African swine fever;Latvia
Ross River virus;Australia
Foot and mouth disease;Israel
Psittacosis;Japan
Lassa fever;Germany
Influenza;Nil
E. coli O157;United States of America
Cytophaga psychrophila;Japan
Montipora white syndrome;United States of America
West Nile virus;Romania
Chikungunya;Pakistan
COVID-19;Nil
Rabies;Israel, Middle East
African horse sickness;South Africa
Undiagnosed febrile illness;China
Crimean-Congo hemorrhagic fever;Pakistan
Malaria;Nepal
Pneumonia, ovine;United States of America
Newcastle disease;Nil
Avian influenza;Cambodia, China, India, Taiwan
Foot & mouth disease;Kenya
Dengue, Dengue hemorrhagic fever;Americas
Botulism;USA
Avian influenza;Ghana
Melioidosis;Australia
Nil;USA
Listeriosis;USA
Typhoid;Kenya
Yersiniosis;Russia
Nil;Nil
Nil;Nil
Anthrax;Argentina
Foot & mouth disease;Libya
Nil;Nil
Cholera, diarrhea & dysentery;Africa
Foot & mouth disease;Israel
Dengue, Dengue hemorrhagic fever;Nil
Ebola;Philippines
Sheep pox & goat pox;Russia
Epizootic hemorrhagic disease;USA
Rabies;Americas, USA
Avian influenza;India
Invasive mosquito;France
Chemical weapons;Syria
Sea lice;United Kingdom, Norway, Canada
Hemorrhagic fever with renal syndrome;Turkey
Rabies;Americas, USA
Water contamination;China
Avian influenza;Indonesia
Creutzfeldt-Jakob disease;Nil
Potomac horse fever;USA
Bolivian hemorrhagic fever;Bolivia
Avian influenza;China
Swine fever, classical;Albania
Anthrax;United Kingdom, Scotland
Influenza;USA
Plague;Mauritius
Nil;Nil
Anthrax;Bangladesh
Anthrax;Australia
Avian influenza;Turkey
Trypanosomiasis;Brazil
Nil;Australia
Nil;USA
Newcastle disease;Peru
Norwalk-like virus;United Kingdom, Ireland
Anthrax;Kenya
Trachoma;Nil
Screwworm;Mexico
Parvovirus, canine;Australia
Salmonellosis;Australia
Anthrax;United Kingdom (Scotland)
Undiagnosed disease;Haiti
Cholera, diarrhea & dysentery;Nil
Rabbit hemorrhagic disease;United Kingdom (England)
Influenza;USA (North Dakota)
Porcine reproductive & respiratory syndrome;Viet Nam
Foot & mouth disease;Syria
Ljungan virus;Sweden
African swine fever;South Africa (Eastern Cape)
Avian influenza;Egypt
Tuberculosis;Indonesia (Irian Jaya)
Measles;South America, USA, Europe, Africa
Undiagnosed die-off;Ireland (Kildare)
COVID-19;selected countries
Vesicular stomatitis;USA (Missouri)
Botulism;Thailand (Nan)
Measles;Europe, USA, Pacific, Asia
Avian influenza;USA
Tuberculosis;Canada (Manitoba)
Chronic wasting disease;USA (Wisconsin)
Ebola hemorrhagic fever;Uganda
Caseous lymphadenitis;United Kingdom
Poliomyelitis;Ethiopia
Zika virus;Americas, Asia
Scrub typhus;India (Himachal Pradesh)
Foot & mouth disease;United Kingdom
Chikungunya;Germany, Indonesia (Bali)
Foot & mouth disease;Kazakhstan
Rabies;Russia (Rostov)
Scrapie;Iceland (Northeast)
Trypanosomiasis;India
Epizootic hemorrhagic disease;USA (Louisiana)
Rabies;Asia (Mongolia)
African swine fever;Russia (Orenburg), Ingushetia
CJD (new variant);Ireland
Nil;Nil
Chikungunya;India (Odisha)
Crimean-Congo hemorrhagic fever;Pakistan (Northwest)
Rabies;United Kingdom
Avian influenza;Indonesia
E. coli EHEC;USA (Mississippi)
Yellow fever;Angola, Democratic Republic of the Congo
Listeriosis;Canada
Influenza;Northern Hemisphere
Salmonellosis;Ecuador (Cotopaxi, Tungurahua)
Rift Valley fever;Sudan (Northern State)
Iris yellow spot virus;South Africa
Meningitis;Nigeria (Lagos)
Typhoid fever;Algeria
Trypanosomiasis;Angola
E. coli EHEC;USA
Nil;Australia
Avian influenza;Colombia
Mumps;USA
Chikungunya;Reunion
Paramyxovirus;Australia
Nil;USA
Nil;United Kingdom
Rhizomania;United Kingdom
Foot & mouth disease;Kazakhstan
Nil;Papua New Guinea
Rabies;Angola
Avian influenza;France
Hendra virus;Australia
Dengue;Puerto Rico
Cholera;Ghana
Strangles;Canada
Avian influenza;Indonesia
Chickenpox;Singapore
SARS;Nil
Vibrio parahaemolyticus;Singapore
Dengue/DHF;El Salvador
Non-TB mycobacteria;USA
Lyme disease;USA
Malaria;South Africa
Kyasanur Forest disease;India
E. coli;USA
Swine dysentery;United Kingdom
MERS-CoV;Saudi Arabia, Jordan
Influenza;Nil
Salmonellosis;USA
Cholera, diarrhea & dysentery;Nil
Avian influenza;South Korea
Avian influenza;Benin
Crimean-Congo hemorrhagic fever;India
Foot & mouth disease;Taiwan
Cholera, diarrhea & dysentery;Nil
Vibrio parahaemolyticus;Canada
Hantavirus;Argentina
Yellow fever;Sudan
Influenza;USA
Foot & mouth disease;Mongolia
Acute respiratory illness;Colombia
Brucellosis;Armenia
Avian Influenza;Nil
Vibrio vulnificus;USA
Infant botulism;United Kingdom
Encephalitis;Canada
Avian influenza;China
Black spot, huanglongbing;Europe
Hand, foot & mouth disease;Viet Nam
MERS-CoV;South Korea, Saudi Arabia
Konzo;Democratic Republic of the Congo
Avian influenza;Egypt
Ebola hemorrhagic fever;Republic of the Congo
Tuberculosis;United States
Avian influenza;China, Egypt
Ebola;Democratic Republic of the Congo
Avian influenza;Germany
Cholera, diarrhea & dysentery;Nil
Avian influenza;Indonesia
Iris yellow spot virus;United States
Anthrax;Russia
African swine fever;China
E. coli EHEC;United States
Salmonellosis;United States
Rubella;Romania
Hantavirus;Chile
Soybean rust;Nil
Tick-borne encephalitis;Russia
Avian influenza;Nil
Measles;Nil
Rabies;India
Rabies;Taiwan
Avian influenza;Nil
Undiagnosed ovine die-off;India
Influenza;Germany
Avian influenza;Thailand
COVID-19;United States, Nil
Epizootic hemorrhagic disease;United States
Bluetongue;France
Influenza;Australia
Tomato fruit yellow ring virus;Iran
Rickettsiosis;Mexico
Lethal necrosis;Tanzania
Anthrax;China
Meningitis, meningococcal;Burkina Faso
Plague;United States
Bluetongue;Croatia
Avian influenza;South Korea
Anthrax;United States
Salmonellosis;Sweden
Rabies;Indonesia
African swine fever;Bulgaria
Pantoea bronzing;Mexico, Americas
Nil;United States
Foot & mouth disease;India
Novel coronavirus;Saudi Arabia
Karnal bunt;United States
Salmonellosis;United States of America
Pepino mosaic potexvirus;Germany
Undiagnosed disease;Australia
Poliomyelitis;Nil
Influenza H5N1;China, Hong Kong
Pertussis;Australia
Cholera,diarrhea & dysentery;Nil
Nil;United States of America
Babesiosis;Palestinian Authority
Influenza;United States of America
Ebola virus disease;Nil
Rabies;United States of America
Chikungunya;India
Avian influenza;Benin, Poland, Saudi Arabia
Late blight;United Kingdom
Tick-borne encephalitis;Denmark
Avian influenza;Nil
Blindness;United States of America
Scrub typhus;Nepal
E. coli;United States of America
COVID-19;Italy
Antibiotic resistance;United States of America
Elizabethkingia anophelis;United States of America
Epizootic hemorrhagic disease;United States of America
Foot & mouth disease;Indonesia
Malaria;South Africa
Eastern equine encephalitis;United States of America
Newcastle disease;United States of America
Unexplained deaths;United Kingdom
COVID-19;Nil
Tuberculosis;Netherlands, United Kingdom
Equine herpesvirus;United States of America
Dengue;Nil
Mycoplasma pneumoniae;Taiwan
Brucellosis;Kazakhstan
Yellow fever;Peru
Brucellosis;New Zealand
Smallpox;United States of America
Classical swine fever;Russia
Rotavirus;Australia
African swine fever;China
Undiagnosed fish die-off;Canada
Botulism;France
Yellow fever;Cote d'Ivoire
Influenza H3N2;China, Hong Kong
Pertussis;United States of America, Australia, New Zealand, Canada
Sporotrichosis;Brazil
Avian influenza;China
Trypanosomiasis;Venezuela
Foot & mouth disease;South Korea
Cholera;India
Nil;Nil
Cholera, diarrhea & dysentery;Africa, Asia
Legionellosis;United Kingdom (Scotland)
Hepatitis B virus;India (Gujarat)
Banna virus encephalitis;China
West Nile virus;USA
Cadmium poisoning;Thailand (Tak)
Measles;India (Uttar Pradesh), South Africa (Gauteng)
Late blight;Ireland
Nil;Nil
Nil;USA
Avian vacuolar myelinopathy;USA (Georgia, South Carolina)
Legionellosis;Lithuania (Vilnius)
Bartonellosis;Israel
Clostridium difficile;United Kingdom (Scotland)
Influenza pandemic (H1N1);Nil
Downy mildew;India (Maharashtra)
Nil;USA
Pertussis;USA
Rabies;Viet Nam (Yen Bai)
Nil;Nil
Avian influenza;Germany, Netherlands
Salmonellosis;Uruguay
Rabies;Egypt
Antibiotic resistance;Belgium
E. coli EHEC;USA (Ohio), Cote d'Ivoire
Bourbon virus;USA (Kansas)
Rabies;USA
Esca disease;France (Loire Valley)
Human metapneumovirus;Australia (Canberra)
Ulcerative dermal necrosis;United Kingdom (England)
Hepatitis A;USA (Louisiana, Ohio)
Influenza pandemic (H1N1);Canada (Saskatchewan)
Nil;Nil
Influenza pandemic (H1N1);China
St. Louis encephalitis;USA (Texas)
E. coli EHEC;USA (Washington)
Trypanosomiasis;Venezuela (Caracas)
Parastrongylus cantonensis;USA (Louisiana)
BSE;Germany (Bavaria)
Pneumonia;USA (Arizona)
MRSA;USA, Canada
Salmonellosis;USA
Trichodina;USA (Minnesota)
Hepatitis A;USA (Kentucky, Utah, Michigan)
Koi herpesvirus disease;United Kingdom
CJD-BSE connection;United Kingdom
Bolivian hemorrhagic fever;Bolivia (Beni)
Anthrax;United Kingdom
Rabies;Nil
Yellow fever;Brazil
Black sigatoka;Honduras
Nil;Nil
Salmonellosis;Sweden
Mumps;Canada, USA
African swine fever;Russia
Cholera, diarrhea & dysentery;Nil
Hemorrhagic septicemia;Malaysia
Hepatitis A;India
Bluetongue;United Kingdom
Hepatitis E;South Sudan
Legionellosis;USA
Bluetongue;Spain
Late blight;India
Leishmaniasis;Afghanistan
Chikungunya;Kenya, Italy
Nil;Japan
Zika virus;Nil
Cholera, diarrhea & dysentery;Nil
Avian influenza;Taiwan
Rabies;USA, Haiti
Avian influenza;Indonesia
Influenza;China
Brucellosis;Russia
Avian influenza;USA
Meningitis, meningococcal;United Kingdom
Cholera;Uganda
Brucellosis;Austria
Nil;Israel
Japanese encephalitis;India
Lumpy skin disease;Thailand
Paget's disease;Nil
Malaria;Burundi
Leptospirosis;Israel
Anthrax;USA
Salmonellosis;Nil
Shigellosis;USA
Avian influenza;Indonesia
Avian influenza;Kazakhstan
Avian influenza;Germany
Nil;Paraguay
Leishmaniasis;Iraq
Ebola;Guinea
Hendra virus;Australia
Leptospirosis;Nicaragua
Emerging zoonoses;Nil
Prosthetic valve endocarditis;Canada
Severe fever with thrombocytopenia syndrome;South Korea
Sodium azide;USA
BSE;Slovenia
Chronic wasting disease;USA
Rabies;Brazil
Chikungunya;Indonesia
Chikungunya;Uganda
Rabies;India
Influenza;South Korea, Taiwan
Grayanotoxin poisoning;China
Avian influenza;Thailand
Duck viral enteritis;Bangladesh
Johnes disease;Australia
BSE;Nil
Murray Valley encephalitis;Australia
Vaccinia virus;Brazil
Infectious pancreatic necrosis;Norway
Avian influenza;USA
Unknown gas exposure;Russia
Lumpy skin disease;Russia
Cholera;Comoros
Listeriosis;Chile
Cryptosporidiosis;United Kingdom
Salmonellosis;Australia
E. coli;Nil
Nil;Nil
Anthrax;South Africa
Lyme disease;USA
Leprosy;Brazil
BSE;Nil
Avian influenza;Indonesia
Dengue;Nil
Avian influenza;Laos
Post weaning multisystemic wasting syndrome;Australia
Nil;Nil
Crimean-Congo hemorrhagic fever;Russia
Avian influenza;China
Food poisoning;Ukraine
Crown rot;Italy
Foot and mouth disease;Nil
Pneumonia;China
African swine fever;Hungary
Anthrax;Bangladesh
Tuberculosis;China
Texas cattle fever tick;USA
Strangles;Isle of Man
Influenza;USA
MERS-CoV;Saudi Arabia
Foot and mouth disease;Ecuador
Dengue;Costa Rica
Avian influenza;Indonesia
Southern rice black streaked dwarf virus;China
Eastern equine encephalitis;United States
Chikungunya;Caribbean
Measles;Liberia
Nil;China
COVID-19;United States, Scotland
Eastern equine encephalitis;United States
Newcastle disease;United States
Toxoplasmosis;Nil
Influenza;Nil
Measles;Nil
Tuberculosis;North Korea
Crimean-Congo hemorrhagic fever;Turkey
Viral gastroenteritis;Nil
Burkitt's lymphoma;Kenya
St. Louis encephalitis virus;United States
Foot & mouth disease;Zimbabwe
Trypanosomiasis;Uganda
Hantavirus;Panama
Foot & mouth disease;United Kingdom
Rift Valley fever;Somalia
COVID-19;Nil
Rabies;United States
West Nile virus;United States, Canada
Creutzfeldt-Jakob disease,Bovine Spongiform Encephalopathy;United Kingdom
Hemorrhagic fever;Russia
West Nile virus;Nil
Cholera, diarrhea & dysentery;Africa
Foodborne illness;Mexico
White-nose syndrome;United States
Herpesvirus;United States
Salmonella;United States
Oncolytic viruses;Nil
Vesivirus;United States
Stripe rust;India
Botulism;United States
Ebola;Mali
Avian influenza;Viet Nam
Rabies;Taiwan
Cryptosporidiosis;United States
Foot & mouth disease;Botswana
Avian influenza;Egypt
Anthrax;Myanmar
Severe Acute Respiratory Syndrome;Nil
COVID-19;New York, Japan
Middle East Respiratory Syndrome;South Korea, Saudi Arabia
Botulism;United States
West Nile virus;Europe, Spain
Nil;Bahrain
Bluetongue;United States
Foot & mouth disease;Kazakhstan
Avian influenza;Switzerland
Nil;Mongolia
Lumpy skin disease;Turkey
Avian influenza;Indonesia
Trichomoniasis;United States of America
Malaria;Indonesia
Undiagnosed illness;Nigeria
Listeriosis;United States of America
Influenza;Nil
Cryptosporidiosis;United States of America
Japanese encephalitis;India
West Nile virus;United States of America
Infection control: MRSA/VRSA;Nil
Crimean-Congo hemorrhagic fever;India
Poisoning;Colombia
Foodborne illness;China
Foodborne illness;India
Avian influenza;Nil
Botulism;Azerbaijan
SARS;Nil
Undiagnosed disease;Nigeria
Poliomyelitis;Sierra Leone
Rabies;Philippines
Salmonellosis;United States of America
Black sigatoka;Saint Lucia
Vesicular Stomatitis;United States of America
