Foot & mouth disease;North Korea
Legionellosis;USA
Typhoid fever;Tajikistan
Leptospirosis, hepatitis A;Fiji
MERS-CoV;Saudi Arabia
Ross River virus;Australia
Anthrax;Australia
Tularemia;USA
Yellow fever;Paraguay
Downy mildew;USA
Japanese encephalitis;India
Ebola;Guinea, Democratic Republic of the Congo
E. coli EHEC;USA
Lassa fever;Germany
COVID-19;France
Rabbit hemorrhagic disease;South Africa
Typhoid fever;Australia
Trichinellosis;France
Nil;Nil
Yellow fever;Ethiopia
Foot & mouth disease;Brazil
Bovine tuberculosis;United Kingdom, Ireland
Nil;Nil
Avian influenza;Viet Nam
Trichomoniasis;USA
Zika virus;Nil
Dengue/DHF;Americas
Canine influenza;USA
Nil;Nil
Syphilis;USA
COVID-19;Nil
Measles;Yemen, Afghanistan, USA
Avian influenza;Slovakia
Nil;Nil
West Nile virus;Nil
West Nile virus;USA
Malaria;Thailand, Cambodia
Nil;Nepal
Avian influenza;Ghana
Nil;Nil
COVID-19;Nil
Avian influenza;China
Nil;India
Monkeypox;Nil
Simian viruses;Nil
Elephant blindness;Israel
BSE;Nil
Nil;Europe
Influenza;Europe
Avian influenza;Indonesia
Viral myocarditis;Malaysia
Yellow fever;Sudan
Stripe rust;India
Dengue, Dengue Hemorrhagic Fever;Costa Rica
Ebola hemorrhagic fever;Uganda
Newcastle disease;Sweden
Leptospirosis;Philippines
Oleander poisoning;USA
Red tide;USA
Monkeypox;Nil
Avian influenza;Netherlands
Norovirus;United Kingdom, Dominican Republic
Malaria;Turkey
Hantavirus;India
Stem canker;Chile
Cholera, diarrhea & dysentery;Nil
Rabies;USA
Hendra virus;Australia
Ebola virus;Nil
Bluetongue;France
Chikungunya;Pakistan
Norovirus;North America, Canada
Hepatitis A;USA
Bacterial leaf spot;USA
Dengue-like fever;Samoa
African swine fever;China, Vietnam
Phytoplasmas;Costa Rica, Germany
Marburg virus;Democratic Republic of the Congo
Hepatitis E;United Kingdom
Tuberculosis;USA
Severe fever with thrombocytopenia syndrome;Japan
Bluetongue;Morocco
Bacterial wilt;Egypt
Eastern equine encephalitis;USA
Anthrax;Tajikistan, Uzbekistan
Foodborne illness;Afghanistan
Rabies;Indonesia
Measles;Nil
Eastern equine encephalitis;USA
Glanders;Nil
Adenovirus hemorrhagic disease;USA
Rabies;Ukraine
Brucella melitensis;Croatia
Anthrax;India
Nil;USA
Foot and mouth disease;Colombia
Anthrax;Pakistan
E. coli EHEC;USA
COVID-19;Nil
MERS-CoV;Saudi Arabia
Undiagnosed deaths;Papua New Guinea
Ehrlichiosis;Australia
Syphilis;USA
Legionellosis;USA
Mumps;USA
Foot and mouth disease;North Korea
Influenza;India
Nil;Nil
Undiagnosed die-off, fish;United Kingdom
Rinderpest;Nil
Influenza;Nil
Undiagnosed deaths;Saudi Arabia
Avian influenza;Viet Nam
Cholera;Haiti, USA
West Nile virus;USA
Streptococcal disease;USA
Undiagnosed cerebral disease, nodding disease;Uganda
Dental malpractice;Canada
Hantavirus pulmonary syndrome;Brazil
Avian influenza;Bulgaria
Rabies;China
Cholera;Indonesia
Measles;Nil
Late blight of potato;Russia
COVID-19;Nil
Measles;Finland, Italy
Undiagnosed die-off, fish;USA
Lassa fever;Germany
GBS post-meningococcal vaccine;USA
Listeriosis;USA
Chytrid fungus;Nil
Cholera, diarrhea & dysentery;Nil
Rabies;USA
Phytophthora capsici;Mexico
Crimean-Congo hemorrhagic fever;Greece
Parastrongylus cantonensis;Nil
Chikungunya;Americas
Foot and mouth disease;China
Undiagnosed renal disease;USA
E. coli EHEC;Japan
Botulism;Kazakhstan
Avian influenza;Viet Nam
Anthrax;Namibia
Measles;Nil
Unexplained deaths; United Kingdom (Scotland)
Norwalk virus; Canada (Ontario)
Multisystemic wasting syndrome; United Kingdom
C. perfringens foodborne illness; United Kingdom (England)
Influenza; Europe, United States of America
COVID-19; Russia
Crimean-Congo hemorrhagic fever; Pakistan (Punjab)
COVID-19; United States of America (Illinois)
COVID-19; Nil
Influenza; United States of America (Texas)
Hand, foot & mouth disease; Canada (Ontario)
Salmonellosis; United States of America
Lassa fever; Nigeria
Bacterial wilt; Canada (Prince Edward Island)
Botulism; United States of America (California)
Undiagnosed smut; France (Normandy)
Avian influenza; India, Malaysia, Nigeria
Ebola hemorrhagic fever; Gabon
Tick-borne encephalitis; Russia (Omsk, All Russia)
Porcine reproductive & respiratory syndrome; Viet Nam
Influenza; Nil
Avian influenza; United Kingdom (Wales)
Malaria; Namibia
Avian influenza; France (Landes)
West Nile virus; United States of America (Florida)
Anthrax; Australia (Queensland)
Dengue hemorrhagic fever; Costa Rica
Soybean rust; United States of America (Georgia)
Dermatobia hominis; China ex Brazil
Bacillus cereus; United Kingdom (England)
Ebola hemorrhagic fever; Uganda
Potomac horse fever; United States of America (Virginia)
Ebola virus disease; Liberia, Sierra Leone
Mushroom poisoning; United States of America (California)
Influenza; Nil
Nil; Syria
Herpesvirus; India (Odisha)
Dengue; Venezuela (Caracas)
E. coli O157; Switzerland
Foodborne outbreak; Italy (Turin)
Measles; South Africa (Western Cape), Zimbabwe (Bulawayo)
Ebola; Sierra Leone
Undiagnosed die-off; Laos
Meningitis meningococcal; Italy
Brucellosis; United Kingdom
Hantavirus; United States of America (Washington)
Leptospirosis; Philippines (Mindanao)
Dengue; Americas
Undiagnosed leaf curl virus; Egypt
Lassa fever; Nigeria
Influenza pandemic (H1N1), animal;Denmark
Hantavirus;Bolivia
Hepatitis A;United States of America
Xylella leaf scorch;Italy
Crimean-Congo hemorrhagic fever;Iran
Rabies;United States of America
Japanese encephalitis;Myanmar
Undiagnosed illness;Bolivia
Melioidosis;Australia
Undiagnosed disease;Viet Nam
Avian influenza;South Africa
Bovine Spongiform Encephalopathy (BSE);Nil
Salmonellosis;Australia
Typhoid fever;Syria
Food poisoning;Cambodia
Crimean-Congo hemorrhagic fever;United Kingdom
Malaria;South Africa
Zika virus;Micronesia
Eastern equine encephalitis;United States of America
Salmonellosis;United States of America
Cetacean polyomavirus;United States of America
Viral Meningitis;Romania
Japanese encephalitis;Taiwan
Creutzfeldt-Jakob Disease (CJD), familial;Nil
Undiagnosed deaths;Serbia
Devil facial tumor disease;Australia
Rabies;Angola
Creutzfeldt-Jakob Disease (CJD), new variant;Nil
Bluetongue;Nil
Anthrax;Uganda
Salmonellosis;Chile
Cutaneous & renal glomerular vasculopathy;United Kingdom
Undiagnosed die-off;Canada
Hantavirus;Chile
Shigellosis;United States of America
Undiagnosed die-off;New Zealand
COVID-19;China
Avian influenza;Indonesia
Hepatitis A;United States of America
Ebola;Guinea, Democratic Republic of the Congo
Antibiotic-resistant Enterobacteriaceae;United States of America
Classical swine fever;Spain
Tuberculosis, drug resistance;South Korea
Avian influenza;Viet Nam
Rabies;Ecuador
Mango tree blight;Brazil
Cyclospora;Nil
Ecstasy, adulterated;Malaysia
Hand, foot & mouth disease;Croatia
Hepatitis;Bulgaria
Japanese encephalitis;China, Thailand
Avian influenza;China, Egypt, World Health Organization
Zika virus;Americas
Foot & mouth disease;India
Malaria;Bahamas
Measles;Europe, South America
Late blight;Nepal
Orf;USA
Salmonellosis;Scandinavia
Cholera, diarrhea & dysentery;Nil
Malaria;Singapore, Brunei
Coccidioidomycosis;USA
Rift Valley fever;Namibia
Salmonellosis;USA
Dengue;Americas
Undiagnosed disease, yellow fever;Uganda
Foot & mouth disease;Japan
Salmonellosis;USA
Crimean-Congo hemorrhagic fever;Uganda
Campylobacteriosis, E. coli EHEC;New Zealand
Salmonellosis;USA
Avian influenza;Japan
Bluetongue;Europe, UK
Hepatitis B virus;Nil
Canine influenza;USA
Ebola;Democratic Republic of the Congo
Lassa fever;Nigeria
Lyme disease;USA
Malaria;India
Anthrax;USA
Newcastle disease;Mexico
Influenza pandemic (H1N1);India
Undiagnosed deaths;India
Ebola;World Health Organization, Liberia
Rabies;Africa, Asia, Europe
E. coli EHEC;USA
Melioidosis;Thailand
Avian influenza;Russia
Rabies;Nepal
Malaria;Turkmenistan
MERS-CoV;Saudi Arabia
Undiagnosed illness, diphtheria;India
Leptospirosis;Australia
Monkeypox;Democratic Republic of the Congo
Japanese encephalitis;India
Madariaga virus;Panama
Malaria;Russia, Tajikistan
Rabies;USA
Leishmaniasis, HIV;Europe
Botulism;Uzbekistan
Japanese encephalitis;India
Typhoid fever;USA
Foot & mouth disease;South Korea
Avian influenza;Malawi
Brucellosis;Algeria
Dengue/DHF;Nil
Buruli ulcer;Australia
Salmonellosis;USA
Smallpox vaccine, eczema vaccinatum;USA
West Nile virus;Greece
Mumps;Canada
Black pod, cocoa;Puerto Rico
Avian influenza;Indonesia
Botulism;Brazil
Diphtheria;Indonesia
Swollen shoot, cocoa;West Africa
Avian influenza;Egypt
Marburg hemorrhagic fever;Angola
Avian influenza;China
Rabies;Israel
Foot & mouth disease;Turkey
Foot & mouth disease;Israel
Foodborne illness;Turkey
Rabies;France
Avian influenza;Viet Nam
Influenza pandemic (H1N1);Nil
E. coli;USA
Brucellosis;Botswana
Zika virus;Brazil
Foot & mouth disease;United Kingdom
Japanese encephalitis;Malaysia
Rabies;USA
Undiagnosed deaths, pig;China
Listeriosis;USA
Rabies;USA
Rabies;USA
Avian influenza;South Korea
Leprosy;Sri Lanka
Influenza pandemic (H1N1);New Zealand
Influenza-associated rash;Canada
Transmissible spongiform encephalopathies;Nil
Novel coronavirus;China
Rabies;India
Avian influenza;Nil
Enterovirus 71;Saudi Arabia
Hepatitis C;Egypt
Influenza;Iran
Mumps;USA
Rabies;Russia
Measles;Cameroon
Nil;Nil
Wheat stem rust;Iran
Rabies;Canada, Dominican Republic
Soil-borne wheat mosaic virus;USA, Washington, Oregon
Salmonellosis;USA, North Carolina
Anthrax;USA
Zika virus;Netherlands, Suriname
Dioxin;Belgium
Plague;Peru
Citrus canker;USA, Florida
Infectious hematopoietic necrosis;Austria
Hendra virus;Australia, Queensland
Equine influenza;United Kingdom, England
Avian influenza;France
Dengue;Nil
Cronobacteriosis, salmonellosis;USA
Chronic wasting disease;USA, Colorado
Classical swine fever;South Korea
Ebola hemorrhagic fever;Uganda
Avian influenza;Germany, Saxony-Anhalt
Nil;USA, Florida
Yellow fever;Netherlands, Suriname
Nil;Nil
Lyme disease;USA, California
BSE;Nil
Salmonellosis;New Zealand
Foot and mouth disease;United Kingdom, Scotland
Salmonellosis;USA, Arkansas
Eastern equine encephalitis;USA, Alabama, North Carolina
Plague;Madagascar
Hop stunt viroid;United Kingdom
Nil;Nil
Plague;Democratic Republic of the Congo
Trichinellosis;Russia, Siberia
Hantavirus;Finland
Avian influenza;North Korea, Pyongyang
Ebola;Congo, North Kivu
Measles;Zimbabwe
Nil;India, North Bengal
Bluetongue;Europe
Dengue;Nil
West Nile virus;USA, Idaho
Hantavirus;USA, New Mexico
MERS-CoV;Saudi Arabia, Riyadh, Taif
Japanese encephalitis;India, Jharkhand
Hepatitis C;China, Anhui, Henan
BSE (Aujeszky's disease);France
Plague;Kazakhstan, Kzyl-Orda
Antibiotic resistance;USA
African swine fever;Cape Verde
COVID-19, SARS-CoV-2 delta variant;Nil
Fusarium wilt;Canada
Avian influenza;Indonesia
Cyclosporiasis;USA
Malaria, artemisinin combination drugs;Africa
Newcastle disease;Russia
Chikungunya;Pakistan
Rabies;Nepal
Epizootic hemorrhagic disease;Nil
Schmallenberg virus;United Kingdom, Northern Ireland
Hepatitis A;South Korea, Australia
Anthrax;India
Enterobacter cloacae;Belize
Avian influenza;USA
Constrictive bronchiolitis;USA
Encephalopathy;Democratic Republic of the Congo
Rabies;Denmark
West Nile virus;USA
Die-off, domoic acid;USA
Invasive mosquito;USA
Old World screwworm;Iraq
Nil;Nil
Anthrax;Kenya
Rocky Mountain spotted fever;USA
Newcastle disease;Brazil
Domoic acid;USA
Norwalk-like virus;USA
Anthrax;Zambia
Pneumonia;USA
Avian influenza;India
Hepatitis A;USA
Nil;Nil
Nil;Bulgaria
Avian influenza;Europe
COVID-19;Canada
Tristeza virus, root rot;Italy
Japanese encephalitis;India
Marburg hemorrhagic fever;Angola
Avian influenza;Hong Kong
Equine herpesvirus;Canada, USA
Bovine ephemeral fever;Australia
Brucellosis;Kyrgyzstan
Hepatitis B;Nil
Anthrax;Cote d'Ivoire
Hantavirus pulmonary syndrome;USA
Botulism;USA
Colony collapse disorder;USA
Nil;India
Late blight;United Kingdom
Avian influenza;Nil
Salmonellosis;United States of America
Avian influenza;Romania
Foot & mouth disease;Russia
Anthrax;Thailand
Tuberculosis;United States of America (NY)
Hepatitis C;South Korea
Ebola;Republic of the Congo
Cryptosporidiosis;United States of America (MO)
Schistosomiasis;Zambia
Avian influenza;China (Hong Kong), Pakistan
Salmonellosis;United States of America (CA)
Salmonellosis;United States of America
Equine infectious anemia;United States of America (OK)
COVID-19;Denmark, Netherlands
Rabies;United States of America (VA)
Nil;India
Smallpox vaccination;United States of America
Seal die-off;Kazakhstan
Vibrio vulnificus;United States of America (FL)
West Nile virus;Canada
Cholera, diarrhea & dysentery;Haiti, Dominican Republic
Salmonellosis;Latvia
Cholera;Guam, Pohnpei
Influenza H5N1;China (Hong Kong)
Avian influenza;Denmark, Egypt
Newcastle disease;Venezuela
Swine fever;Russia
Nil;Nil
Pertussis;Switzerland
MERS-CoV;Saudi Arabia
MERS-CoV;Eastern Mediterranean
Yellow fever;Argentina
Ebola virus disease;United States of America, China
Brucellosis;Venezuela
Poliomyelitis;Afghanistan
Cryptosporidiosis;Ireland
Malaria;India
Yellow fever vaccination;Brazil
Spring viremia of carp;United Kingdom (England)
Anthrax;Russia (KD)
Transmissible gastroenteritis;Israel
Tick-borne encephalitis;Czech Republic
Lassa fever;Germany, Nigeria
E. coli O157;United States of America (CA)
Lassa fever;Nigeria
MERS-CoV;Thailand, Oman, Saudi Arabia
Hemorrhagic disease;Kenya
Anthrax;Zimbabwe
Undiagnosed deaths;Pakistan
Newcastle disease;United Kingdom (Scotland)
Anthrax;China
COVID-19, canine coronavirus;Singapore
Japanese encephalitis;India
Viral hemorrhagic disease;Cuba
Epizootic hemorrhagic disease;Canada
Malaria;Russia
Cholera;Venezuela
Leishmaniasis;Paraguay
Norovirus;USA
Mumps;USA
Rocky Mountain spotted fever;USA
Salmonellosis;United Kingdom, USA
Brucellosis;USA
Hemolytic uremic syndrome;USA
West Nile virus;Nil
Foot & mouth disease;Mauritius
Monkeypox;Nigeria, Democratic Republic of the Congo
Brucellosis;USA
Anthrax;Zimbabwe
Yellow fever;Nigeria
Avian influenza;Egypt
Malaria, Dengue fever;Dominican Republic
Dengue;Myanmar
Measles;Nil
Rabies;USA, Canada
Avian influenza H7N9;China
Foodborne illness;USA
Measles;Nil
Legionellosis;USA
Dengue;Nil
COVID-19;Nil
Diarrheal shellfish poisoning;United Kingdom
Cholera, diarrhea & dysentery;Nil
Lymphatic filariasis;Yemen
West Nile virus;USA
Equine herpesvirus;USA
Vesicular stomatitis;USA
Creutzfeldt-Jakob disease;United Kingdom
Yellow fever;Nigeria
Hantavirus pulmonary syndrome;USA
Brown recluse spider;USA
Melioidosis;USA
Ringworm;Canada
African swine fever;Ukraine
E. coli;USA
Meningococcal disease;Nil
Undiagnosed illness;USA, Dominican Republic
Rabbit hemorrhagic disease;USA
Hepatitis;India
Avian influenza H7N9;China
Measles;Nil
Huanglongbing, citrus;Bhutan
Salmonellosis;United Kingdom
Crimean-Congo hemorrhagic fever;Afghanistan
Rabies;Nil
Newcastle disease;Romania
COVID-19;USA
Monkeypox;Democratic Republic of the Congo
Hepatitis E;Australia
Yellow fever;Nigeria
Japanese encephalitis;Australia
Malaria;India
Anthrax;Canada
Dengue;Guadeloupe
Avian influenza;Nil
Avian influenza;China
Meningitis, meningococcal;Myanmar
Rabies;USA
Avian influenza;Netherlands
Mumps;USA
Whirling disease;USA
Foot & mouth disease;Algeria
Foodborne illness;USA
Anthrax;Russia
Nil;Nil
Dengue;Nil
West Nile virus;Russia, Romania
Erysiphe corylacearum powdery mildew;Germany, Hungary
Usutu virus;Austria
Anthrax;India
Leptospirosis;USA
Yellow fever;Angola
Nil;USA
Dengue;Nil
Scrub typhus;Australia
Buruli ulcer;Australia
Lumpy skin disease;Kuwait
Influenza;Nil
Hantavirus;Argentina
Huanglongbing, citrus;USA
Smallpox;USA
Salmonellosis;USA
Bovine spongiform encephalopathy (BSE);Liechtenstein
Salmonellosis;USA
Dengue;Venezuela
Hemorrhagic fever with renal syndrome;Russia
Mumps;USA
Leptospirosis;USA
Trichinellosis;Russia
Staphylococcus aureus;USA
Avian influenza;Europe
Crimean-Congo hemorrhagic fever;Kazakhstan
Contagious bovine pleuropneumonia;Namibia
West Nile virus;USA
Chronic wasting disease;USA
Tick-borne encephalitis;Russia
Food poisoning;Japan, China
Cholera;Sierra Leone
Echinococcosis;France
Equine influenza;Australia
Cholera, diarrhea & dysentery;Nil
West Nile virus;USA, Mexico
Hand, foot & mouth disease;Cayman Islands
E. coli EHEC;USA
Avian influenza;Nil
Rabies vaccine;Nil
Anthrax vaccine;Nil
Monkeypox;Central African Republic
Newcastle disease;Italy
Foot & mouth disease;UK
Cholera, diarrhea & dysentery;Nil
Avian influenza A/H5N1;Russia
Lumpy skin disease;Israel
Cholera;China, Mayotte
BSE?;Germany
Undiagnosed illness;Somalia
Cholera, diarrhea & dysentery;Haiti, Bahamas
Black sigatoka;Mexico
Lumpy skin disease;Russia
Dengue/DHF;Mali
Infection control;Ecuador
Dengue/DHF;Americas
Grapevine viruses;India
Anthrax;China
Foot & mouth disease;UK
BSE;Belgium
Spotted fever;Russia
Bluetongue;Nil
Syphilis;Slovakia
Vascular streak dieback;Indonesia
Legionellosis;USA
Foot & mouth disease;South Korea
E. coli O104;Germany
Rabies;USA
African swine fever;Poland
Oyster herpesvirus;UK
COVID-19;Nil
Chikungunya;Indonesia
SARS;Nil
Ebola hemorrhagic fever;Uganda
Dengue/DHF;Nil
Leptospirosis;Kenya
Undiagnosed disease;Bangladesh
Measles;Nil
Hepatitis A;United Kingdom
Yellow fever;Brazil
Foodborne illness;Micronesia
Viral gastroenteritis;Nil
Salmonellosis;United States of America
Salmonellosis;Canada
Anthrax;Turkey
Rabies;United States of America, Canada
Syphilis;New Zealand
Avian influenza;Russia
Tomato & pepper begomoviruses;Mexico
BSE;Denmark
Drug abuse, synthetic drugs;Russia
Antibiotic resistance, Neisseria gonorrhoeae;United Kingdom
Phytoplasma wilt, banana;Papua New Guinea
Poliomyelitis;Nil
Crown rot, wheat;Australia
Bovine tuberculosis;United States of America
Malaria, Plasmodium ovale;Nil
Clubroot, canola;Canada
West Nile virus;United States of America
Anthrax;Russia
Ebola;Nil
Tuberculosis;South Africa
Transmissible gastroenteritis, swine;Canada
Plum pox potyvirus;United States of America
Nil;Nil
Anisakiasis;Malaysia
Influenza;China (Hong Kong)
Hantavirus;Panama
Avian Influenza, H5N1;Indonesia
Rabies;India
Cholera, diarrhea & dysentery;Yemen
Anaplasmosis;Germany
Dengue/DHF;Nil
Rocky Mountain spotted fever;United States of America
Bacterial diseases, tomato;Europe
Dengue;Brazil
Kawasaki disease;Vietnam
Foot & mouth disease;China
Rift Valley fever;Chad
Acute flaccid myelitis;United States of America
Measles;South Sudan
Undiagnosed illness;Malaysia
Avian influenza;Azerbaijan
Ralstonia potato wilt;France
Shigellosis;West Bank
Foodborne illness;Cote d'Ivoire
Foot & mouth disease;China
Avian influenza;Nil
BSE;Italy
Syphilis;USA
Mumps;Canada
Rabies;Italy
Measles;United Kingdom
West Nile virus;Cyprus
Monkeypox;Nil
COVID-19;USA, Africa
Dengue vaccine;Nil
Avian influenza;Europe
Dengue/DHF;Americas, Asia, Africa
Avian influenza;Turkey
Konzo;Democratic Republic of the Congo
Bluetongue;Spain
Dengue/DHF;Americas
Undiagnosed deaths;USA
Crimean-Congo hemorrhagic fever;Russia
Crayfish plague;Ireland
Influenza;Canada
Influenza;USA
Leishmaniasis;USA
Cholera, diarrhea & dysentery;Nil
Avian influenza;Indonesia
Respiratory syncytial virus;Chile
Measles;Nil
Turtle die-off;USA
BSE;Denmark
Infectious disease trends;Nil
White spot syndrome;India
Infant kidney stones;China
Leaf rust;Australia
Avian influenza;China
Hepatitis E;United Kingdom
Vitamin D toxicity;USA
Avian influenza;Russia
Dengue/DHF;Americas
VRE;Japan
Foot & mouth disease;Dubai
Swine delta coronavirus;Canada
Influenza;Saudi Arabia
Undiagnosed hemorrhagic fever;Angola
Hantavirus;France, USA
Influenza;Nil
Monkeypox;Nigeria
Undiagnosed die-off;Kenya
Mycobacterium abscessus;Canada
Yellow fever; Burkina Faso 
Rabies; United States of America 
Newcastle disease; Norway 
Botulism; Australia 
Hand, foot & mouth disease; Thailand, Viet Nam 
Influenza; India 
Sugarcane streak mosaic virus; Côte d'Ivoire 
African swine fever; China, Taiwan 
Undiagnosed die-off; United States of America 
Coccidioidomycosis; United States of America 
Avian influenza; Eastern Asia 
Undiagnosed disease; Papua New Guinea 
Porcine epidemic diarrhea; Canada 
Red tide; United States of America 
Avian influenza; Europe 
Take-all disease; Australia 
Foot & mouth disease; Japan 
Bovine tuberculosis; United Kingdom 
Foot & mouth disease; China 
Undiagnosed deaths; Nigeria 
Avian influenza; China 
COVID-19; South America, Australia, Finland 
Undiagnosed illness; Fiji 
Citrus leaf blotch, strawberry mottle; New Zealand 
Pentobarbital; United States of America 
Monkeypox; Nigeria 
Salmonellosis; Australia 
Avian influenza; China 
Brucellosis; United States of America 
Botulism; United States of America 
Equine herpesvirus; United States of America 
Avian influenza; Zimbabwe 
Anthrax; Canada 
Measles; United States of America ex China 
Unexplained deaths; United Kingdom 
Hand, foot & mouth disease; Malaysia 
Nil; Nil 
Avian influenza; Turkey 
Malaria; India 
Hantavirus; United States of America 
Intl Congr Infect Dis; Mexico 
Prion disease; Tunisia 
Avian influenza; United Kingdom 
Bois Noir phytoplasma; Lebanon 
Undiagnosed disease; India 
Undiagnosed disease; China 
Meningitis, meningococcal; Democratic Republic of the Congo 
Yellow Fever; Brazil 
Acute rheumatic fever; New Zealand 
Foot & mouth disease; United Kingdom
SARS;Nil
Avian influenza;Kuwait
West Nile virus;USA
Sarcoptic mange;Peru
Bacillus cereus;USA
Rinderpest;Tanzania
Avian influenza;Nil
Nil;Nil
Brucellosis;Bulgaria
Newcastle disease;India
COVID-19;Southern Africa, France
Measles;Nil
Anthrax;USA
Lassa fever;Nigeria
Mycobacterium pinnipedii;Australia
Canine distemper;USA
SARS;Nil
Eastern equine encephalitis;USA
Yellow fever vaccine-associated death;Spain
Ciguatera toxin;USA
Avian Influenza;USA
Japanese encephalitis;Australia
Rabies;USA
Alcohol poisoning;Indonesia
Crimean-Congo hemorrhagic fever;Uganda
Rabies;USA
Diphtheria;India
Rift Valley fever;South Sudan
Enterovirus 71;Australia
Avian influenza;Egypt
Citrus canker;USA
Rabies;Cambodia
Undiagnosed disease;Indonesia
Avian influenza;Indonesia
Dengue/DHF;Nil
Hepatitis E;China
Chocolate spot;UK
COVID-19;Nil
Tomato yellow leaf curl virus;Ghana
African swine fever;Thailand, Malaysia
Avian influenza;Hungary
Pale cyst nematode;USA
Listeriosis;South Africa
Amebic meningoencephalitis;Pakistan
MERS-CoV;Saudi Arabia
Crimean-Congo hemorrhagic fever;Kazakhstan, Russia
Polio-like illness;USA
Foot & mouth disease;Egypt
Severe acute respiratory syndrome;Nil
Anthrax;Kenya
West Nile virus;United States (Georgia)
Cyanide poisoning;Zimbabwe
Schistosomiasis;Democratic Republic of the Congo
Rift Valley fever;Kenya
Pertussis;United States
Nil;United Arab Emirates
Avian Influenza;Netherlands
Epizootic hemorrhagic disease;United States (New Jersey)
COVID-19;Nil
Skin rash, scabies;United States (Montana)
Chronic wasting disease;United States (West Virginia)
Avian influenza;Kuwait, Italy
African swine fever;Bulgaria
Avian influenza, H9N2, influenza B;Egypt
Tick-borne encephalitis virus;United States (New York)
Ebola;Democratic Republic of the Congo
Japanese encephalitis;India, Viet Nam
Bluetongue;Luxembourg
E. coli EHEC;United States (North Carolina, South Carolina)
Pfiesteria toxins;Nil
Anthrax;United Kingdom
Shigellosis;Israel
Coronavirus;Saudi Arabia
Blast disease;India
Vibrio parahaemolyticus;United States (Texas)
Anthrax;Philippines
Molluscum contagiosum;Spain
Rabies;Nil
Golden nematode;Canada (Quebec)
Meningitis;Sudan (Khartoum)
Measles;Nil
Cholera, diarrhea & dysentery;Nil
Anthrax;Italy
Brucellosis;Israel
Pertussis;Australia (Northern Territory)
Avian influenza;Indonesia
Hand, foot & mouth disease;New Zealand (Auckland)
Avian influenza, H5N1;Cambodia
Cholera, diarrhea & dysentery;Nil
Hantavirus;Bolivia
African swine fever;Ukraine
Anthrax, foot & mouth disease;Uganda
Tularemia;United States (South Dakota)
Poststreptococcal glomerulonephritis;Australia (Northern Territory)
Avian influenza, HPAI H5N1;Portugal, Bulgaria
Ebola;Guinea
Avian influenza H7N2;United Kingdom (Wales)
Undiagnosed deaths;Australia (Queensland)
Ebola virus;Nil
Anthrax;Russia (Western Siberia)
Severe fever with thrombocytopenia syndrome;Japan
Dengue, DHF;Indonesia
Legionellosis;USA
Foot and mouth disease;USA
Japanese encephalitis;India
Avian influenza;Taiwan, China
Septoria;Australia
Witches' broom;Philippines
Cholera, diarrhea & dysentery;Yemen
Equine herpesvirus;USA
Rabies;Mozambique
Influenza A (H1N1);Nil
Toxoplasmosis;USA
Yellow fever;Cameroon
Avian influenza;China
Crimean-Congo hemorrhagic fever;South Africa
Shiraz disease;Australia
CJD (new variant);New Zealand
Avian influenza;Cambodia
Tick paralysis;USA
Indian walnut;Brazil
Lassa fever;Nigeria
Dengue, DHF;Nil
Avian influenza;Viet Nam, China
Norovirus;United Kingdom
Peste des petits ruminants;Tanzania
Japanese encephalitis;India
Plague;USA
BSE;France
Nil;Nil
Vesicular stomatitis;USA
Nil;India
Hepatitis A;USA
Undiagnosed fungus;Bangladesh
Cabbage leaf spot;Ukraine
Influenza;Nil
Salmonellosis;Canada
SARS;Nil
E. coli VTEC;Germany
Newcastle disease;Bulgaria
COVID-19;Spain
Mucormycosis;USA
Rabies;USA
Chagas disease;Paraguay
Bovine tuberculosis;United Kingdom
Avian influenza;Indonesia
Leishmaniasis;Australia
Rift Valley fever;Saudi Arabia
Hepatitis E;Germany
Echinococcus multilocularis;Norway
Golden algae;USA
Psittacosis;Chile
Schistosomiasis;Myanmar
Guinea worm;Nil
Listeriosis;USA
Brown streak;Zambia
Sapovirus;Taiwan
Measles;Nil
SARS;Nil
Foot & mouth disease;Saudi Arabia
Anthrax;India
Foot & mouth disease;Russia
Brucellosis;Bosnia and Herzegovina
Lymphatic filariasis;Nigeria
BSE;France
Tularemia;USA
Hepatitis A;Costa Rica
West Nile virus;France
Balclutha horse syndrome;New Zealand
Meningococcemia;Dominican Republic
Avian influenza;Germany
Tularemia;USA
Bluetongue;Nil
Bluetongue;Nil
Equine herpesvirus;USA
Cholera;USA
Cholera, diarrhea & dysentery;Nil
Avian influenza;Bulgaria
Malaria;Malaysia
BSE;UK
Monkeypox;Nil
Melioidosis, leptospirosis;Malaysia
Undiagnosed deaths, equine;USA
Hantavirus;Panama
Anthrax;Moldova
Gastroenteritis;China
Chronic wasting disease;USA
Equine herpesvirus;USA
Listeriosis;USA
Foot & mouth disease;Argentina
Soybean cyst nematode;USA
Plague;China
Rodent explosion;China
Foot & mouth disease;Indonesia
Malaria;Nigeria
Rift Valley fever;Saudi Arabia
Unidentified condition, horses;Argentina
Rabies;USA
Tomato leaf curl virus;India
Avian influenza;Nil
West Nile virus;United States of America 
Amebic meningoencephalitis;United States of America 
Nil;Nil 
Diphtheria;New Zealand 
Viral hemorrhagic septicemia;Romania 
Nil;Nil 
Porcine epidemic diarrhea;United States of America 
Poliomyelitis;Myanmar, Singapore, Nepal 
