Feline panleukopenia;Australia (SA)
Monkeypox;Nil
Hand, foot & mouth disease;China
Undiagnosed disease;Australia (SA)
Syphilis;Israel
Yellow fever;Bolivia (Santa Cruz)
Avian influenza;Indonesia, Thailand
Rabies;Americas (USA)
Melioidosis;Israel ex Thailand
West Nile virus;Canada (Ontario)
Red tide;USA (FL)
Salmonella;USA (Maryland)
Viral hemorrhagic fever;Congo, DR
Strangles, equine;USA (FL)
Viral encephalitis;Germany ex Australia
Trichinellosis;USA (MD)
Polio;Mexico
Nipah virus;Bangladesh (RP)
Undiagnosed fatalities;Malawi, Mozambique
Cholera;Guatemala
Bluetongue;Germany (NRW, RP)
Avian influenza;Myanmar
Leishmaniasis;Uganda
Anthrax;Zambia
White spot syndrome;Australia
Listeria contamination;USA
Nil;Europe
COVID-19;Nil
Anthrax;Albania
Nil;Canada
COVID-19;Singapore
Leptospirosis;USA
Ross River virus;Australia
Conjunctivitis;Belize
Bovine tuberculosis;USA
Equine Influenza;Australia
Measles;Nil
Bacterial wilt;Rwanda
Oropouche virus;Brazil
Pertussis;Canada
Helicobacter pylori;USA
Japanese encephalitis;India
Rabies;USA
Malaria;India
Whirling Disease;USA
Fowl typhoid;Honduras
Hantavirus;French Guiana
COVID-19;Nil
Nil;Canada
Malaria;Angola
Eastern equine encephalitis;USA
Chronic wasting disease;USA
Mumps;Canada, USA
Avian influenza;Viet Nam
Japanese encephalitis;India
Dengue;Asia
Nil;China
Meningitis;Australia
Nil;USA
Foot & mouth disease;Zimbabwe
Equine infectious anemia;Hungary
Yellow fever;Guinea
Bovine tuberculosis;USA
Leptospirosis;India
Chronic wasting disease;USA
Avian influenza;USA
Nil;USA
Dengue;Nil
Panama disease TR4;Australia
Toxic algae;Australia
Turnip yellows virus;UK
MERS-CoV;Qatar, Saudi Arabia
Hantavirus;USA
Leishmaniasis;Honduras
Avian influenza;Egypt
Rabies;Russia
Nil;China
Legionellosis;USA
Typhoid fever;Fiji
Ebola;Nil
Cedar Grove virus;Australia
Rabies;Morocco
Avian influenza;Israel
Citrus canker;Australia
Freckle disease;Australia
Hantavirus;Argentina
Tularemia;USA
Yellow fever;Nil
Nil;Nil
Cholera, diarrhea & dysentery;Nil
Streptococcus iniae;Canada
Measles;Nil
West Nile virus;USA
Pneumonia;USA
Rabies;Taiwan
Anthrax;USA
Brucella melitensis;Cyprus
Creutzfeldt-Jakob disease;Italy
Measles;South Africa
Malaria;Tanzania
Measles;Ireland, Australia
Meloidogyne enterolobii nematode;Nil
Rabies;Lithuania
Schmallenberg virus;Nil
Measles;Angola
Goat pox;Taiwan
Foot & mouth disease;Turkey
Anthrax;Denmark
Avian influenza;USA
Avian influenza;Togo, Botswana
Enteroviral meningitis;Armenia
Nil;USA
Conjunctivitis;Mexico
Yellow fever;Uganda
Brucellosis;Bosnia & Herzegovina
HIV, syphilis;USA
Foot & mouth disease;Jordan
Undiagnosed illness;USA
Hantavirus;Nepal, South Korea
Measles;Russia
Prion disease;Nil
COVID-19; United States of America
Crimean-Congo Hemorrhagic Fever; Russia
COVID-19; United States of America
Cholera; Thailand
Bluetongue; Spain
Influenza A; Nil
Ebola; Nil
Strangles, Equine; Canada
Undiagnosed disease, maize; India
Nil; China
Novel coronavirus; China
Salmonellosis; United States of America
Campylobacteriosis; Canada
West Nile virus; Israel
Infectious laryngotracheitis; Luxembourg
Enzootic bovine leukosis; New Zealand, Europe
Bacterial leaf blight, rice; Bangladesh
Conjunctivitis; Romania
Avian influenza; Indonesia
Hand, Foot & Mouth Disease; China
Rift Valley Fever; Saudi Arabia, Yemen
Rift Valley Fever; Tanzania
Measles; Taiwan, Philippines
Dysentery; Nil
Salmonellosis, serotype Bareilly; United States of America
Nil; Nil
Toxic algae; New Zealand
Undiagnosed die-off, penguins; Chile
Salmonellosis, st. Heidelberg; United States of America
Influenza, vaccinated equines; United Kingdom
St. Louis encephalitis virus; United States of America
MERS-CoV; Saudi Arabia
Mad pig disease?; Nil
Pfiesteria; United States of America
Pneumonia, cause unknown; South Korea
Rabies; Nigeria
Eastern equine encephalitis; United States of America
Smallpox vaccination adverse events; United States of America
Zika virus; Dominican Republic
Bovine ephemeral fever; Australia
Cholera, diarrhea & dysentery; Nil
Trichinellosis; Ukraine
Anthrax; Canada
Undiagnosed deaths; Sudan
Blue-green algae; United States of America
White nose syndrome, bats; United States of America
Salmonellosis; Colombia
Leptospirosis; France
Stripe rust, wheat; Pakistan, India
E. coli EHEC; United States of America
Infant botulism;United States
Ebola virus disease;Sierra Leone, Liberia
Lone star tick, meat allergy;United States
Japanese encephalitis;India
Hantavirus pulmonary syndrome;United States
Undiagnosed disease;Nepal
Newcastle disease;United States
Avian influenza;Indonesia, Vietnam
Rabies;United States
Bovine Spongiform Encephalopathy (BSE);United States
Anthrax;Kenya
Avian influenza;China (Hong Kong)
African swine fever;Russia
Jamestown Canyon virus;United States
Tic disorder;United States
Chronic wasting disease;United States
Whirling disease;United States
Anthrax;Armenia
Foot and mouth disease;United Kingdom
Listeriosis;Netherlands
Anthracnose;United States
Creutzfeldt-Jakob Disease (CJD), cyclic tetrapyrroles;Nil
Influenza;Nil
Hand, foot & mouth disease;Malaysia, Peru
Yellow fever;Democratic Republic of the Congo, Angola
Paratyphoid fever;Argentina
Tobacco streak virus;Sudan
Lyme disease;Belgium
West Nile virus;Germany
Rabies;United States
Newcastle disease;Israel
White mould;United States
Anthrax;Switzerland
Dengue/DHF;Nil
Cowpox;Germany
Japanese encephalitis;India
Salmonellosis;United Kingdom
Middle East Respiratory Syndrome Coronavirus (MERS-CoV);Saudi Arabia
Sheep and goat pox;Russia
COVID-19;Nil
Avian influenza;China
Yellow fever;Argentina, Peru
Bovine Spongiform Encephalopathy (BSE);United States
Bovine tuberculosis;United States
Johne's disease;Australia
Echinococcosis;Bolivia
Hepatitis A;United States
Rabies;United States
Influenza;Nil
Bovine tuberculosis;United States
Undiagnosed deaths;Brazil 
Water contamination, benzene;Russia, China 
Undiagnosed hemorrhagic illness;Bolivia 
Malaria;Dominican Republic 
Cutaneous & renal glomerular vasculopathy, canine;United Kingdom 
Undiagnosed illness, encephalitis;India 
Undiagnosed deaths, livestock;Azerbaijan 
Antibiotic resistance, livestock;United States of America 
Panama disease, banana;Philippines 
Listeria;Nil 
Zika virus;Americas, Asia, Atlantic, Europe 
Nil;Nil 
Bluetongue;Egypt 
Eastern equine encephalitis;United States of America 
Chikungunya;Indonesia 
Equine infectious anemia;United States of America 
Ebola virus disease;West Africa, Sierra Leone 
Newcastle disease;United Kingdom 
African swine fever;Moldova, Russia 
Bovine tuberculosis;Israel 
Waterborne illness;United States of America 
Salmonellosis, pet reptiles;United States of America 
Unexplained deaths;India 
Cholera;Cameroon 
Foot & mouth disease;North Korea 
Equine rhinopneumonitis;Israel 
O'nyong-nyong fever;Uganda, Kenya 
Plague;Uzbekistan, Kazakhstan, Turkmenistan 
Japanese encephalitis;India 
Yellow fever;Democratic Republic of the Congo 
Red tide alert;United States of America 
Ebola hemorrhagic fever;Uganda 
Mpox;global, United States of America 
Cryptosporidiosis;United States of America 
MERS-CoV;Saudi Arabia, Jordan 
Infection control, MRSA;Nil 
Legionellosis;France 
Fowl typhoid;Chile 
Undiagnosed die-off, avian;United States of America 
Gastroenteritis, norovirus;Australia 
Japanese encephalitis;India 
Schmallenberg virus;United Kingdom, Switzerland 
Yellow fever;China 
Cholera;Pakistan 
Dengue, DHF;Americas, Asia, Pacific, Africa, Europe 
Anthrax, cattle graves;Russia 
West Nile virus;United States of America 
Salmonellosis;United States of America 
Measles;United States of America, Europe, Pacific 
Poliomyelitis;Sudan, Indonesia
Yersiniosis;Norway
Infectious salmon anemia;United Kingdom (Scotland)
Avian influenza;Lithuania, Germany
Foot & mouth disease, bovine;Malaysia (Peninsular)
Vesivirus, bovine;United States (Oregon)
Avian influenza;Israel
Tuberculosis transmission risk in AIDS patients;Nil
Infection control;United States (Missouri)
Ebola virus disease;United States
Poliomyelitis;Yemen
Grapevine virus diseases;Iran
Citrus bark cracking viroid;Slovenia
Foodborne illness;Ghana
Equine influenza;United States (Oregon)
Avian influenza;India (West Bengal)
Rabbit hemorrhagic disease;Sweden (Stockholm)
Chikungunya;Indonesia
Anthrax, human;Russia (Stavropol)
MERS-CoV;Saudi Arabia
Undiagnosed diseases, coconut palm;Caribbean, India
Cholera, diarrhea & dysentery;Nil
Mushroom toxicity, fatal;Russia
Rabies, bovine;Russia (Krasnodar)
Wart disease, potato;Canada (Prince Edward Island)
Undiagnosed illness;China (Guangxi)
Ebola-like illness;Uganda (Luweero)
Botulism;United States (Maryland)
Malaria;Democratic Republic of Congo (Sud-Kivu)
Rabies, cats, humans;Russia (Mordovia)
Piscine reovirus;Canada (British Columbia)
Chronic wasting disease, cervid;United States (Missouri)
Trichinellosis;Argentina (Buenos Aires)
Ebola virus disease;Morocco, Nigeria
Ebola virus: advances in vaccine research;Nil
MERS-CoV;Qatar
Avian influenza, human;Egypt
West Nile virus, human;United States (Florida)
Hepatitis B;United States (West Virginia)
Scabies;United States (Tennessee)
Invasive mosquito;United States (California)
Botulism, bovine;United States (California)
Dengue/DHF update;Americas, Asia, Africa
Anthrax;France (Moselle)
Salmonellosis, Bareilly;United Kingdom
Newcastle disease, avian;Venezuela
Sea star die-off;Canada (British Columbia)
Ebola update;Guinea
Avian influenza, human;Indonesia
Hantavirus;United States (Oregon)
Poliomyelitis update;Nil, Pakistan
Undiagnosed outbreak, mass hysteria;Sudan
Avian influenza, human;Indonesia, Bali
Cassava mosaic disease;East Africa, Central Africa
Salmonella;Denmark
Nil;Nil
Contagious caprine pleuropneumonia;Kuwait
Usutu virus;Italy
Avian influenza;Vietnam, Ca Mau, Ha Tinh
Toxic algae;Canada, Alberta
Non-tuberculous mycobacterium, nosocomial;China, Guangdong
Equine piroplasmosis;Finland
LCMV, transplant recipients, fatal;USA
Listeriosis;USA, Connecticut, Bosnia & Herzegovina
Listeriosis;Israel, Tel Aviv
Bluetongue, sheep;France, Corsica
White nose syndrome, bats;USA, Iowa
Diphtheria, measles;Pakistan, Khyber Pakhtunkhwa, Tribal Areas
Hepatitis A;New Zealand, South Island
Nil;Nil
Yellow leaf curl virus, tomato;USA, California, Texas
Dracunculiasis;Nil
Anthrax;Argentina, Rio Negro
Hantavirus;USA, Colorado
Angiostrongylus meningitis;Ecuador, Los Rios
Carp die-off;USA, South Carolina
Burkholderia cepacia, nasal spray;USA
Poliomyelitis;Kenya, Somalia, Pakistan
Influenza;Nil
Zika virus;Americas
Avian influenza, human;Egypt
Arthritis, newborns;India, Delhi
Influenza, bird-to-human;China, Hong Kong
Leishmaniasis;Iran
Cholera, diarrhea & dysentery;Africa, Nigeria
E. coli O157;USA, Alabama
Listeriosis;USA
Meningitis, meningococcal;Nigeria
Sheep pox & goat pox;Russia, Chechen Republic
Streptococcus group A, scarlet fever;Spain, Valencian Community
Yellow fever;Americas
Salmonellosis;Canada
CJD (new variant);Japan
Sea lions, seizures, undiagnosed;USA, California
Varicella;India, Hyderabad, Nepal, Kathmandu
Avian influenza;China, Shanxi, Nigeria
Dracunculiasis;Ghana
Avian influenza, human, H7N9;China
Soybean rust, Asian strain;USA, multistate
MERS-CoV;Eastern Mediterranean, Jordan
Salmonella agona, foodborne disease;USA
Chikungunya; Seychelles
Avian influenza; China
Dengue/DHF; Nil
Nil;Nil
Leptospirosis;Singapore
Cholera, diarrhea & dysentery; Haiti
Ebola; Democratic Republic of the Congo
Measles; Indonesia
Avian influenza;Italy
Plague; China
Anthrax; United States
Bluetongue; France
E. coli O157; United States
Monkeypox; Nil
Foot & mouth disease; Nepal
Paragonimiasis; United States
Nil; Sub-Antarctica
Bartonellosis; Peru
COVID-19; Nil
Yersiniosis, listeriosis; Canada
Yellow fever; Peru
Cholera, diarrhea & dysentery; Nil
Foot & mouth disease; Israel
Nil;Nil
Nil;Nil
Newcastle disease;United States
Bluetongue; Sweden
African swine fever; Latvia
Botulism; Iran
Foot & mouth disease; United Kingdom
African swine fever; Mali
Infant botulism; United States
Syphilis; New Zealand
Cholera; Germany
Schistosomiasis; Philippines
Campylobacter jejuni; United Kingdom
Tularemia; Spain
Schmallenberg virus; Denmark
Tick-borne encephalitis; Russia
Tularemia; United States
COVID-19; Nil
COVID-19; Nil
Equine infectious anemia; United States
Avian influenza; China
Malaria; Jamaica
Unknown illness; China
Undiagnosed deaths; United Kingdom
Anthrax; United States
Swine fever; Germany
Chikungunya; Indonesia
Eastern equine encephalitis;USA
Gas poisoning;India
Botulism;USA
Scarlet fever;North Korea
Foodborne illness;Philippines
Foot & mouth disease,bovine;Argentina
Hantavirus infection;Brazil
Foot & mouth disease;Mongolia
Nil;Nil
Ross River virus;New Zealand, Australia
Plum pox potyvirus;Canada
Avian influenza;Cambodia
MERS-CoV;Saudi Arabia, United Arab Emirates, Jordan
Sheep pox & goat pox;Bulgaria
Hemorrhagic fever with renal syndrome;Russia
Foot & mouth disease;Libya
Botulism;Canada
Vesicular stomatitis;Belize
Rabies;Angola
Yellow leaf curl begomoviruses;Netherlands, Taiwan
Cholera;Thailand
Zika virus;Jamaica
Salmonellosis;Canada, USA
Avian influenza;Portugal
E. coli EHEC;USA
BSE;Germany
Hepatitis;Bulgaria
COVID-19;Brazil, South America, Israel, United Kingdom
E. coli O157;Sweden
Avian influenza;Indonesia
Foodborne illness;Peru
Hepatitis E;France
Ebola;Congo DR
E. coli EHEC;Australia
Avian influenza;Viet Nam
COVID-19;Tanzania
Botulism;United Kingdom
Sheep pox;India
Avian influenza;Nil
Meningitis;Canada
Sudden decline, date palm;Pakistan
Infant botulism;USA
BSE;Nil
Foot & mouth disease;United Kingdom
Anthrax;USA
Chronic wasting disease;USA
Sarcocystic neurona;Nil
Blueberry rust;New Zealand
Avian influenza;Ghana
Undiagnosed die-off, pelicans;USA
Poliomyelitis;Pakistan
Acute flaccid paralysis, cholera;Haiti
Cholera;China
Nil;Nil
Hantavirus;United States
Anthrax;Ukraine
Malaria;Burundi
Meningitis, meningococcal;Ethiopia
Nil;Vanuatu
Chronic wasting disease;United States
Black rot;Germany
Botulism;United States, Canada
Anthrax;Canada
Anthrax;India
Capnocytophaga canimorsus;Canada
Psittacosis;China
Undiagnosed disease;India
Vesicular stomatitis;United States
Avian influenza;Thailand
Emerging infectious diseases;Nil
Clostridium difficile;United Kingdom, Wales
Chikungunya;India
Diphtheria;Haiti
Ebola;Nil
Syphilis, gonococcal disease, chlamydia;United States, United Kingdom, Australia
MERS-CoV;Saudi Arabia
Undiagnosed fatalities, arenavirus;South Africa
Varroa mite;New Zealand
Poliomyelitis;United States, Costa Rica
Rift Valley fever;Kenya, Somalia
Dengue, DHF;Vietnam
Hepatitis E;South Sudan
Lassa fever;United States, Liberia
Porcine reprod. & resp. syndrome;Peru
Avian influenza;China
Newcastle disease;Ireland
Black spot;Europe, China
HealthSat & VITASat collaborate;Nil
Venezuelan equine encephalitis;Belize
Anthrax;Argentina
Measles;Africa, Americas, Europe, Pacific
Hantavirus;Argentina
Vibrio parahaemolyticus;United States, Venezuela
Meningitis, meningococcal;United States
Influenza;Nil
Chemical weapons;Syria
Avian influenza;Indonesia
Dengue, DHF;Philippines, Brazil
Cadang-cadang;Philippines
Japanese encephalitis;United States, Viet Nam, Cambodia
Shigellosis;Netherlands
Avian influenza;Trinidad and Tobago
Salmonella;New Zealand
Norovirus;Taiwan
Ebola;Nil
Eastern equine encephalitis;United States of America
Avian influenza;Mongolia
Anthrax;India
Brucellosis;Croatia
Cholera;Liberia
Listeriosis;United States of America
Norovirus;United States of America
Rabies;India
Foodborne illness;Spain
Avian influenza;China
Hepatitis A;United Kingdom
Bovine tuberculosis;United Kingdom
Babesiosis;China, United States of America
Nil;Nil
Hepatitis A;United States of America
Escherichia coli EHEC;Canada
Rabies;Israel
Rabies;United States of America
Dengue;Nil
Anthrax;Kyrgyzstan
COVID-19;Nil
Undiagnosed fatalities, arenavirus;South Africa, Zambia
Viral hemorrhagic septicemia;Canada
Acinetobacter;United States of America
Avian influenza;Canada
Black spot;South Africa
Avian influenza;Turkey
Avian infectious laryngotracheitis;Finland
Dengue;Bangladesh
Hepatitis E;India
Leptospirosis;Japan
Avian influenza;China
Rabies;Canada
Coconut palm wilt;India
Meningococcal meningitis;Spain, United Kingdom
Mosquito;Australia
Yellow fever;Sudan
Anthrax;United States of America
West Nile virus;Nil
Avian influenza;Egypt
Rabies;China
Potato diseases;India
Infectious salmon anemia;United Kingdom
West Nile virus;Brazil
Tularemia;United States of America
Avian influenza;Nil
Viral gastroenteritis;United States of America
Anthrax;Argentina
African swine fever;Laos, Vietnam
Trichinellosis;Argentina
Ebola;Democratic Republic of the Congo, United States of America
Brucellosis, pseudorabies;United States of America
African swine fever;Indonesia
Hantavirus;United States of America
Avian influenza;Nil
Salmonellosis;Spain
Newcastle disease;India
Rabies;Philippines
Middle East respiratory syndrome-coronavirus;Saudi Arabia
Giardia;Australia
Anthrax;Russia
Hemorrhagic fever;India
Newcastle disease;Cyprus
Poliomyelitis;Pakistan
Undiagnosed;Gambia
Tick-borne encephalitis;France
Methemoglobinemia;Germany
Brucellosis, Q fever;United States of America
Salmonellosis;United States of America
Avian influenza;Romania
Malaria;India
Eastern equine encephalitis;United States of America
COVID-19;Samoa, World Health Organization member countries
Poliomyelitis;Pakistan
Pertussis;United States of America
Hantavirus;Bolivia
Bovine tuberculosis;United States of America
Tularemia;Spain
African swine fever;Namibia
Dengue/DHF;Nil
Downy mildew;Australia
Malaria;United States of America
Soybean rust;United States of America
COVID-19;Russia, World Health Organization member countries
Anthrax;Japan
Whirling disease;United States of America
Avian influenza;Germany
Monkeypox;Nigeria
Lassa fever;Sierra Leone, Netherlands
Cucumber black root;Italy
Bourbon virus;United States of America
Dengue/DHF;Nil
Equine herpesvirus;United States of America
Chickpea chlorotic dwarf;Iran
Undiagnosed;Mali
Botulism;USA
Plague;USA
Tick-borne encephalitis;Switzerland
Rabies;USA
Nil;Liberia
Contaminated spinach;Turkey
COVID-19;Nil
Mucormycosis;China
Anthrax;India
Hendra virus;Australia
Nil;USA
Cholera, diarrhea & dysentery;Haiti, Dominican Republic
Rabies;Indonesia
Western equine encephalitis;USA
Rabies;Norway
Tuberculosis;Zimbabwe
Nil;India
Ganglioneuritis;Australia
Novel coronavirus;France, United Arab Emirates
Classical swine fever;Bulgaria
Avian influenza;Egypt
Influenza A;UK
Classical swine fever;Russia
Legionellosis;USA
Downy mildew;Italy
Influenza;USA
Foot & mouth disease;Bulgaria
Salmonellosis;USA
Clostridial myonecrosis;Poland
Nil;Nil
Nil;Nil
Avian influenza;India, Vietnam, Bangladesh
COVID-19;India
Trichinellosis;Belgium, Spain
Hantavirus pulmonary syndrome;USA
Eastern equine encephalitis;USA
Hantavirus pulmonary syndrome;USA
Salmonellosis;USA
Crimean-Congo hemorrhagic fever;India
Foot & mouth disease;South Korea
Creutzfeldt-Jakob Disease;Nil
Hemorrhagic fever with renal syndrome;Russia
Rabies;Canada
Classical swine fever;Argentina
Bovine tuberculosis;Canada
Nil;USA
Chikungunya;Malaysia
Foot & mouth disease;Russia
Dengue fever;Venezuela
Diarrheal shellfish poisoning;Canada
MERS-CoV;Saudi Arabia
Malaria, artemisinin resistance;South East Asia
Acinetobacter;Japan
Citrus sudden death;Brazil
Crimean-Congo hemorrhagic fever;Pakistan
Lethal yellowing;Tanzania
Hantavirus;USA
Rift Valley fever;Namibia
Nil;USA
Salmonellosis;USA
Monkeypox;Republic of the Congo
African swine fever;China
Anthrax;India
Nil;Sweden
Eastern equine encephalitis;USA
Dengue;USA
Haemophilus influenzae type b;China
Cholera, diarrhea & dysentery;Asia, Africa
Botulism;USA
Nil;Nil
Nil;Central America
Leishmaniasis;Brazil
BSE;UK
Nil;Tanzania
Foot & mouth disease;UK
Avian influenza;UK
Eastern equine encephalitis;USA
Legionellosis;France
Nil;Vietnam
Avian influenza;France, Vietnam
West Nile virus;Nil
Vesicular stomatitis;USA
Non-TB mycobacteria;Canada
Nil;Uganda
Anthrax;Argentina
Anthrax;El Salvador
Dropsy;India
Avian influenza;Laos
Citrus blight;Costa Rica
African swine fever;Russia
Citrus canker;USA
Legionellosis;Germany
Yellow fever;Venezuela
Nil;UK
West Nile virus;USA
Cholera;Haiti
Avian influenza;South Africa
Salmonellosis;USA
Influenza;USA
Measles;Russia
Yellow fever;Brazil
E. coli O104;European Union
Rabies;Zambia
Epizootic hemorrhagic disease;Canada
Dengue, dengue hemorrhagic fever;France, Cote d'Ivoire
Measles;South East Asia, Pacific, Middle East, Americas, Europe
Viral hemorrhagic septicemia;United Kingdom
Listeriosis;USA
MERS-CoV;United Arab Emirates, Saudi Arabia
Dengue, dengue hemorrhagic fever;Nil
E. coli O157;USA
Creutzfeldt-Jakob disease;Europe
Influenza;Nil
MERS-CoV;Saudi Arabia
Anthrax;Italy
Lassa fever;Nigeria
West Nile virus;USA
Tuberculosis;Sweden
Chlamydia pneumoniae;Nil
Sepsis;Venezuela
Marijuana poisoning;USA
Dropsy;India
Nil;Nil
West Nile virus;USA
Salmonellosis;Latvia
Crimean-Congo hemorrhagic fever;Pakistan
Ebola virus disease;Pakistan, United Kingdom
Caprine arthritis/encephalitis;United Kingdom
Syphilis;Australia
Undiagnosed respiratory disease;United Kingdom
Rhizomania;South Africa
African swine fever;Poland
Measles;Middle East, Ukraine, Europe, USA
Foot and mouth disease;Turkey
Measles;New Zealand
Plague;USA
MERS-CoV;Saudi Arabia
MERS-CoV;Saudi Arabia
St Louis encephalitis;Brazil
Rabbit hemorrhagic disease;New Zealand
E. coli O157;USA
Soybean rust;Zimbabwe
Influenza;USA
Lassa fever;Nigeria
Avian influenza;Japan
Botulism;Canada
Hantavirus pulmonary syndrome;Russia
Avian influenza;USA
Smallpox;USA
Invasive mosquito;USA
Nil;USA
Koi herpesvirus disease;Czech Republic
Histoplasmosis;USA
Nil;Nil
Avian influenza;Romania, Indonesia, Ukraine
Anthrax;Bulgaria
Poliomyelitis;Nil
Anthrax;USA
Nil;Nil
Dengue;Vietnam
St. Louis encephalitis;USA
Hemorrhagic disease;Kenya
Newcastle disease;Algeria
Equine infectious anemia;USA
Rabies;USA
Chronic wasting disease;Sweden
Ebola virus disease;USA
West Nile virus;USA
Pneumonia;China
Shigellosis;Ukraine
Diarrhea, dysentery;Bangladesh
Foot & mouth disease;Paraguay
Anthrax;Russia
Nil;India
Brucellosis;Botswana
Undiagnosed Illness;Saudi Arabia
Eastern equine encephalitis;USA
Malaria;Jamaica
Marburg virus disease;Uganda
Clam transmissible neoplasm;USA
Botulism;USA
Avian influenza;United Kingdom, Germany
Cholera;Eastern Africa
Salmonella;Nil
Avian influenza;Cambodia
Invasive mosquito;USA
Equine infectious anemia;Belgium
Blackleg;Canada
Meningococcal disease;Nil
Dengue;Nil
Cucumber mosaic virus, tomato spotted wilt virus;Europe
Avian influenza;Gabon
Rabies;Worldwide
Cyclospora, Cryptosporidium;USA
Measles;Nil
Botulism;Finland
Infection Control: MRSA;Nil
Typhoid fever;Syria
Avian influenza;China
Marburg hemorrhagic fever;Angola
Salmonellosis;United States of America
MERS-CoV;Saudi Arabia
Hand, foot & mouth disease;Thailand
Anthrax;France
Undiagnosed disease;Australia
Leaf rust;Colombia
Hemorrhagic fever with renal syndrome;Russia
Avian influenza;China
Meningitis, meningococcal;Taiwan
Dengue;Nil
Viral fever, Dengue;India
Sudden decline;Nil
Vitamin B contamination;United States of America
E. coli EHEC;Canada
Lethal yellowing, Kerala wilt;Nil
Avian influenza;Eastern Asia
Sheep pox & goat pox;Kazakhstan
Marburg hemorrhagic fever;Angola
Undiagnosed illness;Angola
Dengue/DHF;Nil
Typhoid fever;Kyrgyzstan
Rabies;United States of America
West Nile virus;Romania
MERS-CoV;Thailand, Oman, South Korea, Saudi Arabia, United Arab Emirates
Monkeypox;Nil
Lassa fever;Sierra Leone
Botulism;North America
Schistosomiasis;France
CJD;Thailand
Typhoid fever;Nepal
Rabies;China
E. coli O157;United States of America
Crimean-Congo hemorrhagic fever;India
Anthrax;Pakistan
Avian influenza;Thailand, Indonesia, Georgia
Arboviral meningitis;Bulgaria
Diarrhea/dysentery;Bangladesh
Scrub typhus;India
Toxic algae;New Zealand
Undiagnosed rash illness;Ecuador
African swine fever;Tanzania
Legionellosis;United States of America
COVID-19;Nil
Tularemia;United States of America
Psittacosis;Sweden
Eastern equine encephalitis;United States of America
Canine enteric coronavirus;New Zealand
Avian influenza;Europe
Rabies;Nil
Poisoning;Pakistan
Gastroenteritis;India
Lyme disease;Russia
Shigellosis;Norway, Denmark
Avian influenza;China
Verticillium wilt;Canada
Campylobacteriosis;Denmark
Bluetongue;Netherlands, Belgium, Germany
Ebola-Reston;Philippines
Equine coronavirus;Ireland
Rabies;Netherlands, Bulgaria
Hendra virus;Australia
Rabies;Honduras
Avian influenza;Nepal
Chikungunya;Australia, Papua New Guinea
Influenza;Nil
Anthrax;India
Hantavirus;USA
Nil;Nairobi
Anthrax;Argentina
Foot & mouth disease;Russia
Monkeypox;Central African Region
Poliomyelitis;South Africa
Dengue;Asia
Small hive beetle infestation;Italy
Infectious hematopoietic necrosis;Italy
Dengue;Nil
Nil;Honduras
Anthrax;Russia
Epizootic hemorrhagic disease;USA
Anthrax;Russia
Contagious ecthyma;Australia
Eastern equine encephalitis;USA
Botulism;USA
Fireblight;Switzerland
Pneumonia;USA
Avian influenza;Nepal
E. coli;Japan
African swine fever;Philippines, Malaysia, Laos, South Korea, Papua New Guinea, India
Avian influenza;United Kingdom
Foodborne illness;China
Malaria vaccine;Nil
Avian influenza;Portugal
Brucellosis;Mexico
Hepatitis A;Serbia
Antibiotic-resistant Klebsiella;USA
Salmonellosis;Latvia
E. coli O157:H7;Japan
Norwalk-like virus;Nil
White nose syndrome;USA
Anthrax;Argentina
Peste des petits ruminants;Algeria
Avian influenza;China
Influenza pandemic (H1N1 2009);Nil
COVID-19;Nil
Ebola;Democratic Republic of the Congo
Nil;United States
Influenza pandemic (H1N1 2009);United States
Undiagnosed deaths;United States
COVID-19;Denmark, Russia, China
COVID-19;China
Cholera;Czech Republic, India, Thailand
Scombroid fish poisoning;Australia
COVID-19;Nil
Canine distemper;Canada
Equine herpesvirus;United States
Hantavirus;Chile, Argentina
Yellow fever;Democratic Republic of the Congo
Rabies;South Africa
Equine infectious anemia;United States
Salmonellosis;Canada
Avian influenza;Cambodia, Egypt, Indonesia, Viet Nam
Lassa fever;Nigeria
Salmonellosis;Nil
Influenza;China (Hong Kong)
Nil;Nil
Clavibacter wilt;Russia
Streptococcus group A;United States
Influenza pandemic (H1N1 2009);United States
West Nile virus;Croatia
Botulinum toxin;United States
Pulmonary hemorrhage/hemosiderosis;Nil
Avian influenza;Japan
Anthrax;Lesotho
Haff disease;Brazil
Undiagnosed illness;Democratic Republic of the Congo
Equine infectious anemia;United States
Nil;North Korea
Dengue/DHF;Venezuela
Hand, foot & mouth disease;United States
Salmonellosis;Sweden
Canine distemper;United States
Cyclosporiasis;United States
Meningitis, meningococcal;West Africa
Crimean-Congo hemorrhagic fever;Pakistan, India
Avian influenza;Germany
P. agglomerans;Mexico
Influenza;United States
Salmonellosis;United States
Bolivian hemorrhagic fever;Bolivia
Poisoning;Namibia
COVID-19;Nil 
Avian influenza;Belgium 
Measles;Philippines 
Tularemia;USA 
Foot & mouth disease;China 
Nil;Nil 
Legionellosis;USA 
COVID-19;Nil 
Influenza;USA, Eastern Europe 
Ebola hemorrhagic fever;Uganda 
Cholera, diarrhea & dysentery;Nil 
Rabbit hemorrhagic disease;USA 
Anthrax;USA 
Ebola;Democratic Republic of the Congo 
Ebola virus disease;Liberia, Sierra Leone 
Poliomyelitis;Tajikistan, Russia 
Dengue;Nil 
