Bacterial wilt;Tanzania
Bluetongue;Australia
Yellow fever;Ghana
E. coli;Nil
Undiagnosed illness;United States of America
Trypanosomiasis;Angola
Hantavirus;Chile
Japanese encephalitis;India
Foot and mouth disease;Russia
Anthrax;Nigeria
MERS-CoV;Qatar
Legionellosis;United States of America
Aflatoxin;Tanzania
Q fever;Netherlands
Cyclosporiasis;Canada
Hand, foot & mouth disease;China
Salmonella;Nil
Equine infectious anemia;Costa Rica
Dengue;Nil
COVID-19;Nil
Undiagnosed illness;Vietnam
Hepatitis B, Hepatitis C;Nil
Leptospirosis;Australia
Avian influenza;Egypt
Basidiobolomycosis;United States of America
Anthrax;Ethiopia
Streptococcus iniae;Nil
Eastern equine encephalitis;United States of America
African swine fever;North Korea
Undiagnosed illness;United Kingdom
Meningitis, meningococcal;Niger
Measles;Denmark
Equine piroplasmosis;New Zealand
Measles;Nil
Nil;Nil
Tospoviruses;Argentina
Echinococcosis;Kazakhstan
Rabies;United States of America
Influenza B virus;New Zealand
Pertussis;United States of America
Rabies;South Africa
Measles;Spain
Foot & Mouth Disease;India
Salmonellosis;United Kingdom, Ireland
Nil;USA
Nil;USA
Avian Influenza;Indonesia
Hepatitis A;USA
Ebolavirus;Nil
Legionellosis;USA
Creutzfeldt-Jakob Disease;United Kingdom
Avian Influenza;Denmark
Nil;USA
Hepatitis A;Kyrgyzstan
Panama disease;China
Botulism;New Zealand
Schmallenberg virus;Nil
Orbivirus;USA
Nil;Venezuela
Chronic wasting disease;Norway
MERS-CoV;Saudi Arabia
Leishmaniasis;Argentina
Yellow fever;Venezuela
Ehrlichiosis;Mexico
Rabies;United Kingdom
Ebola;Democratic Republic of the Congo, Uganda
Strangles;Canada
Foot & Mouth Disease;United Kingdom
Dengue;Vanuatu
Nil;USA
African swine fever;Belarus
Avian Influenza;Burkina Faso, Namibia
Gastroenteritis;Bahrain
Avian Influenza;Nil
Chronic wasting disease;USA
Bluetongue;Brazil
MERS-CoV;Saudi Arabia, USA
Swine fever;Spain
Avian Influenza;South Korea
Equine herpesvirus;USA
West Nile virus;Canada
Nil;Nil
Poliomyelitis;Lebanon
Nil;Nil
Japanese encephalitis;India
Dengue;Cuba
Chikungunya;Nil
Influenza;Nil
Measles;Nil
Vibrio parahaemolyticus;USA
Nil;Nil
Ebola virus disease;United States of America
Nil;Nil
Nipah virus;Malaysia
Histoplasmosis;Canada
MERS-CoV;Saudi Arabia
Yellow fever;Brazil
Arboviral encephalitis;Australia
Legionellosis;Italy
Malaria;India
Ebola hemorrhagic fever;Republic of the Congo
BSE, meningitis;Italy
Ebola;Nil
Ebola hemorrhagic fever;Democratic Republic of the Congo
COVID-19;Nil
Peste des petits ruminants;Georgia
Nil;India
Canine influenza;United States of America
Leptospirosis;United States of America
Rabies;India
Rabies;United States of America
Tick-borne relapsing fever;United States of America
Dengue/DHF;Americas
Dengue hemorrhagic fever;Nil
St. Louis encephalitis;Argentina
Pneumonia;United States of America
Foodborne illness;Philippines
Avian influenza;China
Hepatitis C;United States of America
Onychomadesis, coxsackievirus;United States of America
Typhoid fever;North Korea
Potomac horse fever;United States of America
Brucellosis;China
Mycobacteriosis;United States of America
Dengue;Indonesia
Tuberculosis;United Kingdom
Foot & mouth disease;China
Botulism;India
Measles;Cameroon
Tularemia;United States of America
Botulism;Canada, United States of America
Measles;Nil
Emerging diseases;China
Anthrax;Zimbabwe
Power loss;United States of America
Rabies;Netherlands
Hepatitis E;Chad
Ebola virus disease;Ethiopia, United States of America
Unexplained deaths;India
Dengue;Barbados
Avian influenza;South Korea
Parapoxvirus;United Kingdom (England)
Newcastle disease;Sweden
Foot & mouth disease;Japan
Anthrax;United States of America (Montana)
Guillain-Barre syndrome;Mexico
Rabies;United States of America (South Carolina)
Bovine tuberculosis;United Kingdom (England)
Soybean rust;United States of America (Alabama)
Eastern equine encephalitis;United States of America (Florida)
Anthrax;United States of America
Salmonellosis;Australia (South Australia)
Cholera,diarrhea & dysentery;Yemen
Avian influenza;Egypt
Campylobacteriosis;United States of America
Foot & mouth disease;United Kingdom
African swine fever;China, Vietnam, Cambodia
Avian influenza;Denmark
African swine fever;China (Hunan)
Late blight;United States of America (Florida)
Flaccid trunk disease;Zimbabwe
Hepatitis A;New Zealand
Nil;Nil
Influenza;Nil
Anthrax;Canada (Saskatchewan)
Pneumonia;United States of America (Montana)
Salmonella;Canada
Rabies;United States of America (New Mexico)
Scrapie;Iceland (Nordurvalur)
Cholera,diarrhea & dysentery;Nil
Avian influenza;El Salvador
Antimicrobial resistance;European Union
Methanol poisoning;Cambodia (Kampong Chhnang)
Legionellosis;Spain (Murcia)
Norovirus;United States of America
Salmonellosis;Canada
Varicella;India, United States of America (Minnesota)
Downy mildews;India
Bluetongue;Germany
West Nile virus;United States of America
Foot & mouth disease;Egypt
European foulbrood;Romania (Botosani)
Anthrax;United States of America (Texas)
Avian influenza;Europe
Shigellosis;United States of America
Nil;Nil
Avian influenza;Eastern Asia
Undiagnosed febrile illness;India (Uttar Pradesh)
Tick-borne encephalitis;Russia, Belarus, Mongolia
Rhodococcus equi;United Arab Emirates (Dubai)
Equine herpesvirus;United States of America (Michigan)
Brucellosis;India (Calcutta)
Enteroviral case management;China (Hong Kong)
Hemorrhagic disease;Cameroon
Rift Valley fever;Saudi Arabia, Yemen
Nil;Nil
Cholera, diarrhea & dysentery;Cameroon, Malawi
Rabies;USA (Texas)
E. coli EHEC;Norway
E. coli O157;United Kingdom (Wales)
Crimean-Congo hemorrhagic fever;Turkey
Avian influenza;Nil
West Nile virus;Nil
West Nile virus;USA (OH)
Dengue/DHF;Nil
West Nile virus;USA, Canada
Foot & mouth disease;Tunisia
Plague;Peru
Hantavirus;France
Besnoitiosis;Switzerland
Avian influenza;Indonesia (Bali)
Ephemeral fever;Australia (NT)
Rabies;Nil
Nil;Nil
African swine fever;Zambia
Equine herpesvirus;USA (MD)
Chikungunya, dengue;France
Rabies;United Kingdom
Salmonellosis;USA (Chicago)
Nil;Nil
Ebola virus disease;West Africa, Liberia
NDM-1 carrying Enterobacteriaceae;India
New World screwworm;USA (FL)
Cholera, diarrhea & dysentery;Nil
Avian influenza;Indonesia
African horse sickness;Morocco
Newcastle disease;India
Rabies vaccine;Brazil (Sao Paulo)
Equine infectious anemia;USA (IA, TX)
Avian influenza;Bangladesh (DH)
Vibrio parahaemolyticus;USA (Washington)
Influenza;Nil
Cryptosporidiosis;USA (Ohio)
Hantavirus;Panama, Brazil
Legionellosis;Germany (NW)
Dothiorella blight;Malaysia
Monkeypox;Democratic Republic of the Congo
Lassa fever;Nigeria
Salmonellosis;USA, Canada
Measles vaccine;India (Maharashtra)
Foodborne illness;India (BR)
Anthrax;Azerbaijan
Nil;New Zealand
Yellow fever;Brazil
Cholera, diarrhea & dysentery;Africa, Asia
Mumps;USA
Anthrax;USA
Botulism;Russia
Influenza;Mexico
Nil;Nil
Legionellosis;USA
Leptospirosis;USA
Hoof disease;USA
Monkeypox;Nil
Bacterial blight;Argentina
Avian influenza;China
Yellow fever;Angola, Democratic Republic of the Congo
E. coli EHEC;Canada
Measles;Tanzania
Hantavirus;India
Leishmaniasis;Nicaragua
Eastern equine encephalitis;USA
E. coli EHEC;USA
Botulism;New Zealand
Parapoxvirus;United Kingdom
COVID-19;Nil
Foot & mouth disease;Zambia
West Nile Virus;USA
Nil;USA
Foot & mouth disease;Paraguay
Nil;Pacific Islands
Anthrax;Kyrgyzstan
Rabies;Thailand
West Nile Virus;USA
Listeriosis;USA
Prion disease;Nil
Bluetongue;Luxembourg, France, Belgium
Nil;Nil
African Horse Sickness;South Africa
Nil;Nil
CJD (new variant);United Kingdom
Influenza virus;Nil
E. coli EHEC;USA
Cholera;Bhutan
Plague;USA
Avian influenza;Egypt
Anthrax;Kenya
Salmonellosis;North America
Dengue/DHF;Nil
Salmonellosis;Russia
Whirling disease;Canada
Epizootic hemorrhagic disease;United States of America
COVID-19;China, South Africa
Avian influenza;Nil
Hantavirus;United States of America
Newcastle disease;Australia
Cryptococcus gattii;United States of America
Rabies;United Kingdom
Anthrax;India
Undiagnosed fever;India
Avian influenza;Indonesia
Influenza;Norway
West Nile Virus;Nil
African swine fever;Russia
Anthrax;Kazakhstan
Norovirus;United Kingdom
COVID-19;Nil
Stubby-root nematode;United States of America
Anthrax;Russia
Haemophilus influenzae;United States of America
Yersiniosis;United States of America
Listeriosis;United States of America
Diphtheria;United Kingdom
Japanese encephalitis;India
BSE;Canada
Dengue;Nil
Poliomyelitis;Sudan, Saudi Arabia, Cote d'Ivoire
Leishmaniasis;Nil
Undiagnosed disease;Yemen
Undiagnosed disease;Turkey
African swine fever;Belgium
Avian influenza;South Korea
Campylobacteriosis;United States of America
West Nile virus;United States of America
E. coli O157;United States of America
Crimean-Congo hemorrhagic fever;Pakistan
Avian influenza;Egypt
Avian influenza;China
Undiagnosed illness;Sudan
Avian influenza;Europe
Influenza;United States of America
Meningitis;Brazil
Undiagnosed die-off;United States of America
Cholera;Afghanistan
Anthrax;Ghana
Cholera;United States of America
Peste des petits ruminants;Bhutan
Pepino mosaic virus;Russia
Avian influenza;Nil
Bovine tuberculosis;Norway
Influenza;India
Japanese encephalitis;India
Cholera, imported;Guam, Europe
Anthrax;Bangladesh
Influenza;Vietnam
Citrus canker;USA
Typhoid fever;Nil
Leptospirosis;USA
Avian influenza;Japan, Malaysia
Yellow fever;Venezuela
SARS;Nil
Measles;USA
Rice blast;Nil
Poliomyelitis;Nil
Poliomyelitis;Nil
Xylella;Spain
Syphilis;Hungary
Conjunctivitis;Algeria
West Nile virus;Canada
Schmallenberg virus;Nil
Food poisoning, staphylococcal;France
Leptospirosis;Brazil
Johne's disease;Liechtenstein
Avian influenza;Cambodia
Newcastle disease;Romania
Dengue;USA
MERS-CoV;Saudi Arabia
Meningococcal meningitis;Canada
Salmonella typhimurium;Nil
E. coli EHEC;USA
Sorghum ergot;Americas
Glanders;Iran
Cholera, diarrhea & dysentery;Nil
Typhus;Sri Lanka
Rabies;USA
Hantavirus;Germany
COVID-19;Congo DR
Fireblight;Morocco
Foot & mouth disease;South Korea
West Nile virus;USA, Canada
Blackleg;Netherlands
MERS-CoV;Saudi Arabia
Yellow fever;Sudan
West Nile virus;Nil
Foot & mouth disease;Algeria, Tunisia
Anthracnose;India
Chikungunya;India
Foot & mouth disease;Mongolia
Influenza;USA
Avian influenza;South Korea
West Nile virus;Greece
Hantavirus;Peru
Avian influenza;Eastern Asia
COVID-19;China, Thailand, cruise ships, WHO
Coccidioidomycosis;Brazil
Gastroenteritis, foodborne;China (Hong Kong)
Norwalk-like virus disease;USA (California)
Tuberculosis, bovine;USA (California)
Avian influenza, human;Indonesia
Salmonellosis;USA (Washington, Alaska, Oregon)
Rabies, human, fox;Russia (Bashkortostan)
Fasciola hepatica;Ireland
Pear decline phytoplasma;Israel
Poliomyelitis;Nil
Nipah virus;India (Kerala)
Hemorrhagic fever;Sudan
Eastern equine encephalitis, equine;USA (Maine, Rhode Island)
Measles;Netherlands (Utrecht)
Yellow fever;Nigeria
Crimean-Congo hemorrhagic fever;Turkey
Nil;USA, Canada, Mexico
Meningitis, meningococcal;New Zealand
Tularemia;Switzerland
Measles;Brazil ex Japan
Japanese encephalitis;China (Hong Kong)
Nil;USA (Connecticut)
Tick-borne relapsing fever;Russia (Sverdlovsk)
Avian influenza;Eastern Asia
Foot & mouth disease;Algeria
Salmonellosis;Canada
COVID-19;Latin America
Meningitis, meningococcal;Nigeria
Avian influenza, human;China, WHO
Equine herpesvirus;USA (Pennsylvania)
Avian influenza;Belgium (Liege)
Ebola;Congo DR (North Kivu, Ituri, South Kivu), Uganda
MERS-CoV;Eastern Mediterranean
Malaria;Senegal (Dakar)
Cholera;Iran (Gilan)
MERS-CoV;Saudi Arabia
Nil;USA (Alaska)
Ross River and Barmah Forest viruses;Australia (Queensland)
Nil;Bhutan (Punakha)
Avian influenza, human;China (Liaoning)
Hemorrhagic fever with renal syndrome;Russia (Moscow oblast)
CJD;Switzerland
Yellow fever;Kenya (Isiolo)
Schmallenberg virus;UK (England, Wales)
Anthrax, human, livestock;Russia (Buryatia)
Bluetongue;Europe, UK
Avian influenza;Bulgaria (Kardzhali)
Staphylococcus aureus (MRSA), porcine;Canada
Clostridium perfringens, gas gangrene;China
Late blight;USA
Norovirus;Canada
Avian influenza, human (H9N2);China, Hong Kong SAR
Hemorrhagic fever with renal syndrome;Russia
Plague, human;USA
Dengue;Colombia
COVID-19, Parkinson's disease, MIS-A;Nil
Cercospora leaf spot;USA
Pertussis;USA
Dengue;Hawaii
Lumpy skin disease;India
Anaplasmosis, human granulocytic;Canada
Paralytic shellfish poisoning;USA
BSE, bovine;UK
Non-viral hepatitis;USA
Zika virus;Brazil
Hepatitis B, Hepatitis C, HIV;USA
Botulism;Germany
Bedbug;UK
Citrus canker;Mexico
Anthrax, bovine;Canada
Typhoid fever;Philippines
Equine infectious anemia;USA, Canada
Salmonellosis;USA
West Nile virus;Nil
Salmonella meleagridis;Nil
Eastern equine encephalitis;Nil
Japanese encephalitis;India
Southern tomato virus;UK
Rabies;Thailand
Avian influenza, human;Indonesia
Undiagnosed illness;Tanzania
Foot & mouth disease;Bulgaria
Anthrax;Argentina
Glanders, equine;India
Clostridium difficile, community acquired;USA
Chronic wasting disease, cervid;USA
Avian influenza, human;Nil
Undiagnosed deaths, seabirds;Russia, Japan
Xanthomonas sp., sugarcane leaf scald;Cuba
Avian influenza;USA
Rabies;Indonesia
Karnal bunt;Nil
Mortality, human, cause unknown;Papua New Guinea
Anthrax;Turkey
Ebola;Democratic Republic of the Congo
Novel coronavirus;France
Listeriosis;USA
Cholera, diarrhea & dysentery;Nil
West Nile virus;Western Hemisphere
Encephalitis lethargica;United Kingdom
Typhoid;United Kingdom,Scotland,United States,Florida
Acute hemorrhagic fever syndrome;East Timor
Pale cyst nematode, potato;Russia
Norwalk virus;China,Hong Kong
Hantavirus;Argentina
Brucellosis;United States,North Carolina
Hantavirus;Panama
Yellow fever;Liberia
Nil;Nil
Common bunt, cereals;United Kingdom
Undiagnosed die-off, seal;Canada,Newfoundland and Labrador
Classical swine fever;Japan
Zika virus;Americas,Asia,Europe
Schistosomiasis;France
Avian influenza, human, H7N9;China
Hepatitis A;United States,Alabama
Measles;Zimbabwe,United States,Minnesota
Avian influenza, HPAI H5N1;Americas,Canada,United States
Salmonellosis;United States
Foot & mouth disease;China,Xinjiang
Influenza A (H1N1);Nil
Mumps;United States,Nebraska,Iowa
Avian influenza, poultry;United States,Connecticut
Ebola;Democratic Republic of the Congo,Ituri,Kivu,Uganda
Influenza;Egypt
Botulism, wound, drug-related;Germany,North Rhine-Westphalia
African swine fever;Ukraine,Zhytomyr Oblast
Ebola hemorrhagic fever;Gabon
Rift Valley fever, human, bovine;Comoros
Blastomycosis;Canada,Ontario
Foot & mouth disease;Bolivia
Hepatitis C, physician-associated cluster;United States,New York
Leptospirosis;Tasmania
Nil;Japan
Tomato yellow leaf curl, tomato;Reunion,French Overseas Department
Influenza, vaccinated equines;United Kingdom
Die-off, avian;North America,Pacific Northwest
Lead poisoning;United States,Hawaii
African swine fever;Europe,Russia
Anthrax;Namibia,Kavango East,Bwabwata National Park
Gastrointestinal infections, travelers;Dominican Republic
Melioidosis;Malaysia,Borneo
Anthrax, human, bovine, canine;Kyrgyzstan
Poliomyelitis;Nil
Anthrax;Ghana,Upper East
Vaccinia virus;United States,California
Bluetongue;Europe,United Kingdom,England
Dengue/DHF;Nil
Legionellosis;USA
Avian influenza, human;Indonesia
Brucellosis, bovine;USA
Streptococcus group A, scarlet fever, invasive disease;United Kingdom
Classical swine fever;Russia
Hepatitis A;USA
Foot rot, ovine;Australia
BSE;Japan
Ebola;Guinea, Sierra Leone
Cholera, viral gastroenteritis;Pakistan
Invasive mosquito;USA
E. coli EHEC;USA
Avian influenza;Thailand
Influenza A (H1N1), Tamiflu resistance;Denmark
Chikungunya;Philippines
Hand, foot & mouth disease;China
Cholera, diarrhea & dysentery;Nil
Distemper, dogs;USA
COVID-19;China
Measles;Nil
Newcastle disease, poultry;Zimbabwe
Measles;Brazil, Japan
West Nile Virus;Nil
African swine fever;Nil
Foodborne illness;USA
Undiagnosed disease, orange;India
Foot & mouth disease;United Kingdom
Marburg virus;Zimbabwe, Namibia
Bluetongue;Europe, France
Stripe rust, wheat;Pakistan, Mexico
Undiagnosed disease, porcine;China
Lethal necrosis, maize;Malawi
Salmonellosis;Canada
African swine fever;Russia
Infectious salmon anemia;Chile
Leishmaniasis;Afghanistan
Anthrax;Romania
Debt forgiveness, health;Africa
Undiagnosed deaths, equine;USA
Strangles, equine;USA
Undiagnosed deaths, Canada geese;USA
Zika virus;Americas, Asia, Middle East
Botulism advisory, beef jerky;Canada
Infectious disease morbidity statistics;Russia
Bovine tuberculosis, cervid;United Kingdom
Tularemia;Sweden
Trypanosomiasis, control measures;Zimbabwe
Amebic meningoencephalitis, primary;USA
Cob rot, maize;Australia
Rabies;United Kingdom
Ascochyta blight;Australia
Monkeypox;Nigeria
Eastern equine encephalitis;United States
Viral hemorrhagic fever, Marburg virus;Uganda
Nil;India
Typhoid fever;Nil
Ebola;Democratic Republic of the Congo
Anthrax;Argentina
MERS-CoV;United Arab Emirates
Varicella;Nil
Epizootic hemorrhagic disease;United States
Listeriosis;Canada
Lumpy skin disease;Bulgaria
Avian influenza;Mexico
Nil;China
Tick-borne relapsing fever;United States
Poliomyelitis;Pakistan
West Nile virus;United States
Tick fever;New Caledonia, Australia
Calicivirus;Hungary
Dengue, Dengue hemorrhagic fever;Mexico
African swine fever;Ukraine
Anthrax;Chile
Nil;Nil
Avian influenza;Russia, United Kingdom, Sweden
Foot & mouth disease;Bulgaria
Hand, foot & mouth disease;Philippines
Dengue, Dengue hemorrhagic fever;Nil
Brucellosis;Indonesia
Crimean-Congo hemorrhagic fever;Russia
Enzootic bovine leukosis;Canada
Anthrax;United Kingdom
Orf virus;United States
Creutzfeldt-Jakob disease;United Kingdom
Measles;Nil
Yellow fever;Peru, Ecuador
Herpesvirus;France
Canine distemper;Canada
Sarcoptic mange;United States
Avian influenza;Nil
HIV;Cameroon
Gastroenteritis;Australia
Possible Estuary-Associated Syndrome;United States
SARS;China, Hong Kong
Leaf rust;Central America
Avian influenza;Thailand
Newcastle disease;Denmark
Eastern equine encephalitis;United States
Nil;Netherlands
Cholera;Thailand
Vibrios, cholera-like;Russia
Varicella;USA, Pakistan
Anthrax;USA
Chronic wasting disease;USA
Trichomoniasis, avian;Canada
Crimean-Congo hemorrhagic fever;Turkey
Anthrax;Italy
Foot & mouth disease;Zimbabwe, Botswana
Poliomyelitis;Afghanistan, Pakistan, Syria
Eastern equine encephalitis;USA
Plague;Democratic Republic of the Congo
Chronic wasting disease;USA
Foot & mouth disease;Myanmar
Hemorrhagic disease;Kenya
Cholera, diarrhea & dysentery;Cuba
Trichinellosis;Russia
Malaria;Albania
Measles;Nil
Nil;USA
Influenza;USA, Italy
Phytoplasma, liberibacter coinfection;Iran
Botulism;China, Hong Kong
Botulism;USA
Plague;Bolivia
Rabies;Thailand
Measles;Nil
Rabies;USA
Avian influenza;Eurasia
Soybean rust, Asian strain;USA
BSE, bovine spongiform encephalopathy;USA
Anthrax;Argentina
E. coli O157;USA
Botulism, avian;Australia
Eastern equine encephalitis;USA
Chikungunya;Americas
Strangles, equine;USA
African swine fever;China
Spotted fever;Brazil
Leprosy;Colombia
Epizootic hemorrhagic disease;Tunisia
Hepatitis A & B;Tajikistan
Peste des petits ruminants;Iraq
Nil;Nil
Plum pox virus;Slovakia
Crimean-Congo hemorrhagic fever;Pakistan
BSE - bovine spongiform encephalopathy;European Union
COVID-19;China, South Korea
Hepatitis C;USA
Salmonellosis;Russia
Citrus tristeza virus;Syria
E. coli O157;USA
Leptospirosis;France
Kyasanur Forest disease;India
Acute flaccid myelitis;USA
Yellow fever;Nigeria
Brown rot;Lesotho
Hepatitis A, Hepatitis E;India
Rabies;Russia, China
Pasteurella pneumonia;USA
Whirling disease;USA
Nil;India
West Nile virus;USA
Yellow fever;Paraguay
Coccidioidomycosis;USA
COVID-19;Thailand, United Kingdom
Nil;Nil
Rabies;Lithuania
Anthrax;Philippines
Avian influenza;South Korea
COVID-19;Nil
White nose syndrome;USA
Salmonellosis, Clostridium perfringens;USA
Fowl typhoid;Costa Rica
Rubella;United Kingdom
Shigellosis;USA
Creutzfeldt-Jakob disease;Japan
Avian influenza;Indonesia
Vesicular stomatitis;USA
Anthrax;Kyrgyzstan
Leptospirosis;New Caledonia
Rabies;USA
Nil;Saudi Arabia, Iraq
Foodborne disease;Spain
Bluetongue;Portugal, Italy
Salmonella;Australia
Foodborne illness;Algeria
Fusarium head blight;Canada
Avian influenza;Italy
White-nose syndrome;USA
Hepatitis E virus;Uganda
Rabies;China
Cholera;Pakistan
Xanthomonas spp.;Slovenia
Equine infectious anemia;Slovakia
Anthrax;India
Listeriosis;USA
Influenza A (H1N1);Nil
Dengue;Nil
Blastomycosis;USA
Lassa fever; Liberia
Avian influenza, human; Azerbaijan
COVID-19;Nil
Scrub typhus; India
BSE; United Kingdom
Ross River virus; Australia
Cholera, diarrhea & dysentery; Yemen
Foodborne illness; South Africa
Legionellosis; United Kingdom
Nil; Nil
Nil; USA
Syphilis; USA
Avian influenza, human; China, Hong Kong, Zhejiang
Hantavirus; Panama
Avian influenza; Indonesia
Foot & mouth disease; Nil
Congenital malformations, Shuni virus; Israel
Influenza pandemic (H1N1) 2009; USA
Hepatitis A; USA
Blastomycosis; USA
Rabies; USA
HIV; Kazakhstan
Avian influenza, human; Nil
COVID-19; Nil
Avian influenza; India
Foot & mouth disease; European Union
Trypanosomiasis; India
Nil; USA
Hemorrhagic septicemia; Malaysia
Avian influenza, human; Vietnam
Nil; Nil
Mushroom poisoning; Ukraine
Vibrio vulnificus; USA
Botulism; Denmark
Influenza; Europe
Avian influenza, H5N1; China, Hong Kong
Contagious caprine pleuropneumonia; Tajikistan
Influenza; Saudi Arabia
Hepatitis E; Nepal, India
Nil; Pakistan
Equine strangles; Australia
American foul brood; United Kingdom
Malaria; Cambodia
African horse sickness; South Africa
Nil; Canada
Leishmaniasis, visceral; Brazil
Ebola; Democratic Republic of the Congo
CJD (new variant); Nil
Elizabethkingia anophelis; USA
CJD (new variant); United Kingdom
Cholera, diarrhea & dysentery;Nil
Nil;Nil
Avian influenza;Poland, Belgium
Chronic wasting disease;USA
Legionellosis;New Zealand
MERS-CoV;Nil
Cholera, diarrhea & dysentery;Africa, Americas
Angiostrongylus cantonensis;USA
Measles;Pakistan
Bluetongue;Belgium
Anthrax;France
Nil;United Kingdom
Malaria;Europe, Dominican Republic
Japanese encephalitis;Malaysia
BSE;Switzerland
Colony collapse disorder;Nil
E. coli;Japan
BSE;Japan
Salmonellosis;Sweden
Foot & mouth disease;Israel
Late blight;Canada
Avian influenza;East Asia
Nil;France
Plague;Mongolia
Monkeypox;Nil
Tularemia;USA
Botulism;USA
Avian influenza;Viet Nam
CJD;Nil
Meningitis, meningococcal;Uganda
Blackleg, bacterial black rot;USA
Botulism;USA
Bluetongue;Europe
Cholera;Nil
Legionellosis;Norway
COVID-19;France
Foot & mouth disease;Palestinian Authority
Foot & mouth disease;Cambodia
Light leaf spot;United Kingdom
Pertussis;Netherlands
VRE;Australia
Anthrax;USA
Nil;Indonesia
Anthracnose;US Virgin Islands
Nil;Iraq
Poliomyelitis;Somalia
Foot & mouth disease;Turkey
Crimean-Congo hemorrhagic fever;Turkey
BSE;United Kingdom
African swine fever;Poland
Meningitis, meningococcal;USA
Avian influenza;Russia
Rabies;USA
Anthrax;India
E. coli O157;United Kingdom
Infectious bronchitis, poultry;Iraq
Nipah virus;Bangladesh
VRE;Pakistan
Huanglongbing, citrus;USA
Measles;Brazil, South Sudan
Dilated cardiomyopathy;USA
Shigellosis;USA
Plectosporium blight, cucurbits;USA
White-nose syndrome, bats;USA
Avian influenza;Egypt, Romania
Plague;Democratic Republic of the Congo
Gastroenteritis;Albania
Vibriosis;USA
Anthrax;United Kingdom
Influenza, canine;USA
Dioscorea mosaic virus, yam;Guadeloupe
Legionellosis;USA
Pineapple disease, sugarcane;India
Avian influenza;Bulgaria
Avian influenza;Thailand, China
Avian influenza, poultry;USA
Cholera;Ecuador
Nil;Canada
Lassa fever;Nigeria
Rabies;Sri Lanka
Stripe rust, wheat;United Kingdom
Leishmaniasis, visceral;South Sudan
Avian influenza;China
Legionellosis;USA
Swine fever, classical;Papua New Guinea
Cyclosporiasis;USA
Crimean-Congo hemorrhagic fever;Iraq
MERS-CoV;Saudi Arabia, South Korea
Avian influenza;Cambodia
Undiagnosed disease, banana;Uganda
Hepatitis C;USA
Tuberculosis, MDR;China
Foot & mouth disease;Tunisia
Schmallenberg virus;Europe
Mycoplasma bovis, bovine;New Zealand
Vibrio parahaemolyticus;USA
West Nile virus;USA
Chikungunya;Americas, Asia
Legionellosis;Australia
Ebola;Uganda
Rabies;USA
Angiostrongylus meningitis;Viet Nam
Hepatitis A;USA
Nil;Libya
Nil;Lithuania
Undiagnosed hemorrhagic fever;Kenya
Crown rot;USA
Dengue;Venezuela
Foot & mouth disease;Russia
E. coli EHEC;USA
Ebola haemorrhagic fever;Republic of the Congo
Avian influenza;Thailand
Rift Valley fever;Saudi Arabia
West Nile virus;USA
Nil;United Kingdom
Rift Valley fever;Rwanda
Avian influenza;United Kingdom
Hepatitis A;USA
Dengue;Nil
Influenza;Ukraine, Eastern Europe, Middle East
Malaria;China
Conjunctivitis;India
Schmallenberg virus;Nil
Dengue;Nil
Undiagnosed fungus;Trinidad & Tobago
Marburg virus disease;Uganda
Undiagnosed die-off;Kazakhstan
Smallpox;Soviet Union
Hantavirus;Chile
Tick-borne encephalitis;USA
New World screwworm;USA
Crimean-Congo hemorrhagic fever;Iraq, Iran, Pakistan, Russia
Undiagnosed disease;India
Undiagnosed encephalitis;India
Hand, foot & mouth disease;USA
Rift Valley fever;Uganda
COVID-19;Hong Kong
Human pegivirus 2;Nil
Poliomyelitis;Nil
Malaria;Burundi
GBS;USA
Red tide, fish kill;Mexico
Malaria;India
Antimicrobial resistance;Netherlands
Measles;United Kingdom
COVID-19;Argentina, Italy
Avian influenza;Indonesia
Zika virus;Americas, Asia
Ebola;Nil
Zika virus;Americas, Asia
Trichinellosis;Belgium, Spain
Undiagnosed fatalities;South Africa, Zambia
Meningitis, meningococcal;Italy
Newcastle disease;poultry, Japan
Poliomyelitis;Pakistan
Avian influenza;USA
Cholera, diarrhea & dysentery;Mozambique
Undiagnosed illness;Kenya
Dolphin die-off;USA
Chikungunya;Pakistan
Measles;Nil
Sphaeridiotrema globulus;Canada
Undiagnosed febrile illness;India
COVID-19;Nil
Avian influenza;Syria, Iran
Malaria, P. vivax;Greece
Carbapenem-resistant Enterobacteriaceae;Ireland
Classical swine fever;Europe
Sheep and goat pox;Mongolia
Avian influenza;Europe
Hantavirus;Asia
Leprosy;Nigeria
West Nile virus;USA
Yellow Fever;Peru
Newcastle disease;Turkey
Equine herpesvirus;USA
Ebola virus disease;Nil
Foot & mouth disease;Bulgaria
E. coli;Israel
Aedes albopictus;France
Rabies;Philippines
Lumpy skin disease;Sri Lanka
Malaria;Kyrgyzstan
Domoic acid;USA
COVID-19;Yemen
Scrub typhus;Nepal
Stolbur phytoplasma, potato;Austria
Blastomycosis;USA
Listeriosis;Canada
Histoplasmosis;Dominican Republic
Blackleg, oilseed rape;UK
Equine encephalitis;Panama
Avian influenza;Germany
Cholera;India
Poliovirus;USA
Measles;Nil
Trypanosomiasis;Peru
Brainworm;USA
Avian influenza;Viet Nam
Rabbit hemorrhagic disease;USA
COVID-19;Netherlands
Bluetongue;France
Strangles, equine;Australia
Influenza pandemic (H1N1) 2009;Russia
