Dengue;Nil
Leishmaniasis;Brazil
Hendra virus;Australia
Mango tree blight;Brazil
West Nile virus;Israel
Rabies;Israel
Malaria;United States
Escherichia coli;Denmark
Streptococcus;China
Theileria;Australia
Nil;Japan
West Nile virus;United States
Schmallenberg virus;Nil
Cholera, diarrhea, dysentery;Nil
Avian influenza;Indonesia
West Nile virus;Russia, Romania
Echinococcosis;Chile
Mumps;Nil
Equine herpesvirus;Canada
Salmonellosis;United States, Mexico
Listeria;United States, Bahamas
Salmonellosis;Finland
Microsporidiosis;Viet Nam
Chikungunya;Thailand
Smallpox;United States
Botulism;United Kingdom
Podoconiosis;Uganda
Cholera, diarrhea, dysentery;Cameroon, Nigeria
Yellow mosaic;Cuba
Anthrax;Indonesia
Mercury contamination;India
Hendra virus;Australia
Salmonellosis;United States
Bovine spongiform encephalopathy;Spain
Yellow fever;Angola
Hemorrhagic fever with renal syndrome;Russia
Cyclosporiasis;United States
Ebola virus disease;Democratic Republic of the Congo
Salmonellosis;United States
SARS;China
Staphylococcus aureus;United States
Hepatitis B;United States
Mumps;United States
Avian influenza;Egypt
Eastern equine encephalitis;United States
Heart and skeletal muscle virus;Chile
Conjunctivitis;Mexico
Undiagnosed disease;India
Human enterovirus 71;Malaysia
Poisoning, food;Indonesia
Foot & mouth disease;Egypt
Avian influenza;Myanmar
Anthrax, bovine;Argentina
Red tide;USA
COVID-19;Thailand, China
Malaria;Cape Verde
Anthrax, wildlife;South Africa
Botulism;USA, Norway
E. coli EHEC;Portugal
Botulism, avian;United Kingdom
Japanese encephalitis;Nil
BSE;Nil
Avian influenza, human;Indonesia
Rabies;Armenia
Foot & mouth disease;North Korea
Aedes aegypti;Nil
Orange rust, sugarcane;Brazil
Leishmaniasis, visceral;Brazil
Poliovirus;Europe
Hepatitis A;USA
Avian influenza, human;China
Influenza, canine;USA
Foot & mouth disease;Argentina
West Nile Virus;USA
Botulism;USA, China
Avian influenza;Indonesia
Avian influenza, pigeons;Russia
BSE;USA
Powassan virus encephalitis;USA
COVID-19;Cuba
Avian influenza;Nil
SARS;Nil
Avian influenza, human;Indonesia
Plague;Uganda, Congo DR
Ebola virus disease;Europe, North America
Anthrax, bovine;Argentina
Trichinellosis, human;Russia
COVID-19;Spain
Nitrate poisoning;India
International pet travel guidelines;USA
Measles;Nil
Cholera, diarrhea & dysentery;Nil
Hemorrhagic fever with renal syndrome;Russia
Ross River virus;Australia
Avian influenza, human;Indonesia
Leishmaniasis;Afghanistan
Tuberculosis;Nil
Ebola virus disease;Liberia, Sierra Leone
Ebola virus disease;Democratic Republic of the Congo
Infant botulism;USA
Enterovirus 71;Taiwan
Newcastle disease;Russia
Vibrio parahaemolyticus;USA
MERS-CoV;Saudi Arabia
Dengue,DHF;Nil
Ebola virus disease;Democratic Republic of the Congo
Ebola virus disease;Nil
Ebola virus disease;Nil
Meningitis,meningococcal;Netherlands
Anthrax;Kyrgyzstan
Goat pox;China
Infectious bursal disease;USA
Vesicular stomatitis;USA
Foot & mouth disease;South Korea
Foot & mouth disease;Israel
Meningococcal disease;Nil
Sheep pox & goat pox;Russia
Avian influenza;Indonesia
Leishmaniasis;Pakistan
Undiagnosed die-off, fish;USA
Hepatitis E;France
African swine fever;South Africa
Salmonella;USA
Multiple fungal diseases;Nicaragua
Japanese encephalitis;India
Foot & mouth disease;Namibia
Meningococcal disease;Nil
Dengue/DHF;Nil
Cholera, diarrhea & dysentery;Nil
Bluetongue;United Kingdom
Cryptosporidiosis;Australia
Yellow fever;Central African Republic
Anthrax;Indonesia
Hantavirus infection;Brazil
Lamp oil intoxication;USA
Hantavirus;Chile
Antibiotic resistance;India
E. coli EHEC;USA
Hepatitis A;Norway
Salmonellosis;USA
Measles;Nil
Clostridium difficile;Belgium
Silicosis;USA
Equine herpesvirus;USA
MERS-CoV;Bahrain, Saudi Arabia
Leishmaniasis;Brazil, Argentina
Monkeypox;United Kingdom, Nigeria
Phocine distemper virus;United States of America
Leaf rust, coffee;Colombia
Carbon dioxide poisoning;United States of America
Zika virus;Americas, Asia
Listeriosis;Europe, Belgium, Netherlands
Citrus canker;United States of America
Influenza;Europe
Anaplasmosis;United States of America
Avian influenza;Czech Republic, Austria
Influenza;China
Meningitis, meningococcal;cipro-resistant, United Kingdom, Saudi Arabia
Yellow fever;Uganda
Hand, foot & mouth disease;India
Leishmaniasis;Brazil
Lumpy skin disease;Europe, Romania
Leprosy;United States of America, Micronesia
Paralytic shellfish poisoning;United States of America
Avian influenza;Eurasia, Finland
Salmonellosis;United States of America
Avian influenza;United Kingdom
Avian influenza;Eastern Asia
Anthracnose;China
Foot & mouth disease;Israel
Equine encephalitis;Honduras
Salmonellosis;United States of America
Panleukopenia virus feline;India
Rabies;Asia, Kazakhstan
Undiagnosed mortality camel;United Arab Emirates
West Nile virus;Eurasia, Spain
Potomac horse fever, West Nile virus;United States of America
Impatiens necrotic spot tospovirus;Israel
E. coli O157;United States of America
Botulism;United States of America
Dengue, DHF;Nil
Xylella fastidiosa;United States of America
Salmonellosis;Spain
Anthrax;United Kingdom
Hepatitis C;China
Sheep pox & goat pox;India
Atypical myopathy;United Kingdom
Avian influenza;France, Ukraine
Clostridium perfringens;Nigeria
Trypanosomiasis (Chagas disease);Brazil
Blastomycosis;United States of America
New viruses;South Korea, United States of America
Equine herpesvirus;United States of America
Rabies;Zambia
Neurological disorder;Nil
E. coli EHEC;United States 
Undiagnosed illness;India 
Newcastle disease;Sweden 
Mumps;United States 
Cholera, avian;United States 
Rhodococcus equi;Dominican Republic 
Avian influenza;Germany 
Foot & mouth disease;Turkey, Syria 
West Nile virus;Tunisia 
COVID-19;China, South Korea 
MERS-CoV;Saudi Arabia, Jordan 
Foot & mouth disease;Japan 
E. coli;Canada 
COVID-19;Italy, Germany 
Bacterial spot;Turkey 
Cyclosporiasis;United States 
E. coli O157;United States 
Syphilis;New Zealand 
Novel coronavirus;Saudi Arabia 
Monkeypox;Nil 
S. Typhimurium DT104;Netherlands 
Glanders;Brazil 
Meningitis, meningococcal;Malaysia 
Anthracnose;Jamaica 
Viral gastroenteritis;Nil 
Avian influenza;Denmark 
Scab disease;India 
Legionellosis;Spain 
Cholera, diarrhea & dysentery;Nil 
Trichinellosis;New Zealand 
Anthrax;Canada 
Meningitis;Algeria 
Botulism;United States 
Sarcocystosis;Malaysia 
Malaria;Pakistan 
Salmonellosis;United States 
Mumps;United States 
Anthrax;United Kingdom 
Ebola virus disease;Guinea 
MERS-CoV;Saudi Arabia, France 
Plague;Russia 
Cholera;Malaysia 
Coronavirus;China 
Equine herpesvirus;United States 
Foot & mouth disease;India 
Malaria;Sudan 
Foot & mouth disease;Brazil 
Malaria;Spain 
Measles;Nil 
Tick-borne encephalitis;Czech Republic
Wheat stem rust;Nil
West Nile virus;France
COVID-19;Portugal, India
Rabies;Ukraine
Rabies;Russia
Equine herpesvirus;United States of America
Pneumonia;Nicaragua, Honduras
Dengue, Dengue Hemorrhagic Fever;Nil
Tuberculosis;Syria
COVID-19;Nil
Avian influenza;United States of America
Leishmaniasis;Pakistan
Q fever;Australia
Malaria;Italy
Foot & mouth disease;Russia
West Nile virus;Greece, Romania, Hungary
Lassa fever;Nigeria
Nil;Nil
West Nile virus;Nil
Tularemia;Australia
Scrapie;Romania
Dengue;Nil
Chikungunya;India
Nil;Canada
Vesicular stomatitis;United States of America
Citrus canker;Australia
Cholera, diarrhea & dysentery;Yemen
Brucellosis;United Kingdom
COVID-19;China
Hand, foot & mouth disease;Philippines
Influenza;Bermuda
Legionellosis;United States of America
Ebola;Nil
Anthrax;Colombia
Whirling disease;United States of America
West Nile virus;Canada
Lassa fever;Nigeria
Cryptosporidiosis;United Kingdom
Mumps;United States of America, Mexico
Escherichia coli;United States of America
Legionellosis;Spain
African swine fever;Nagorno-Karabagh
Foot & mouth disease;Nil
Schmallenberg virus;Nil
Dengue;Fiji
West Nile virus;Nil
Mycobacterium paratuberculosis;United Kingdom
Classical swine fever;Argentina
Vibrio parahaemolyticus;United States of America
Necrotizing fasciitis;United States of America
Rust, sugar beet; United Kingdom
Chronic wasting disease; United States of America
Undiagnosed deaths, bovine; Cambodia
Red tide; Japan
Diaporthe spp., soybean stem canker; Argentina
Viral gastroenteritis; Italy
Salmonellosis, st Typhimurium; Canada
White nose syndrome; North America, United States of America
Pertussis; United States of America
Brucellosis; Argentina
Porcine reproductive & respiratory syndrome; Thailand
African swine fever; Latvia
Botulism; United States of America
Rift Valley fever; Mayotte
COVID-19; Nigeria
African swine fever; Hungary
West Nile virus; Canada
Ebola; Democratic Republic of the Congo
Yellow fever; Africa
Botulism, bovine; United States of America
Anaplasmosis; United States of America
Rabies; Russia
European foulbrood, apis; Liechtenstein
E. coli O104; European Union
Trypanosomiasis, foodborne; Venezuela
Foot & mouth disease, bovine; China
Anthrax; Romania
Diphtheria; Bangladesh
Undiagnosed disease & deaths, bovine; Germany
Contagious bovine pleuropneumonia; Zambia
Cholera, diarrhea & dysentery; Ghana
Pneumonia, cause unknown; South Korea
Undiagnosed deaths, caprine; India
Rabies; United States of America
Plague; Democratic Republic of the Congo
Plague, animal; United States of America
Wobbly possum disease; New Zealand
Rice diseases; Bangladesh, Pakistan
HIV/AIDS & hepatitis; Pakistan
Panicle blight, rice; Colombia
Avian influenza; worldwide
Streptococcus, group A; United States of America
Citrus canker; United States of America
Anthrax, cattle; United States of America
Legionellosis; United Kingdom
Anthrax, bison; Canada
Legionellosis; United States of America
Tuberculosis in deer; Argentina
Hantavirus; Chile, Argentina, United States of America
Undiagnosed illnesses; Brazil
Avian influenza;East Asia
Trypanosomiasis (Chagas disease);Brazil
Hepatitis C;Poland
Enterovirus;Belarus
Nil;USA
Salmonella typhimurium DT104;Denmark
Anthrax;USA
Avian influenza, H7N3;Canada
Nil;Russia
Scrapie;Portugal
E. coli EHEC;Ireland
Bluetongue;Czech Republic
Equine herpesvirus;USA
Eastern equine encephalitis;USA
Tuberculosis, bovine;United Kingdom, Ireland, Netherlands
Chikungunya;Americas, Asia
Pale cyst nematode;USA
E. coli EHEC;USA
Rodenticide poisoning;China
Poliomyelitis;Nil
Anthrax;Australia
Avian influenza;United Kingdom
Yellow fever;Brazil
Influenza A virus;South Africa
Nipah virus;Nil
Smallpox virus;Nil
Foot & mouth disease;Japan
Streptococcus suis;Thailand
Foot & mouth disease;United Kingdom
Measles;USA
Dioxin contamination;Germany, Netherlands
Marburg hemorrhagic fever;Angola
Influenza pandemic (H1N1) 2009;Nil
Avian influenza;Greece
Avian influenza, H7N9;China
Avian influenza, H7N9;China
E. coli EHEC;USA
Norwalk-like virus;USA
Ebola hemorrhagic fever;Uganda
Foot & mouth disease;Ecuador
Rabies;Americas, USA
Botulism, avian;USA
Malaria;India
Hepatitis E;Nigeria
BSE;Nil
Annual ryegrass toxicity;Australia
Avian influenza, HPAI H5N6;China
Undiagnosed stem rot;Bangladesh
Cholera, diarrhea & dysentery;Dominican Republic
West Nile virus;United Kingdom
Dengue/DHF;Malaysia
Eastern equine encephalitis;United States of America (Georgia)
Meningitis, meningococcal;Belgium
Nil;Nil
Meningitis, meningococcal;New Zealand
Tularemia;United States of America (Texas)
Avian influenza;Zimbabwe
Epizootic hemorrhagic disease;United States of America (Kentucky)
Hand, foot & mouth disease;Singapore
West Nile virus;Europe (Romania, Germany, Italy)
Anthrax;United States of America
Nil;Nil
Giardia;Australia
Chronic wasting disease;United States of America (Iowa)
Meningitis, meningococcal;Australia (New South Wales)
Swollen shoot;Cote d'Ivoire
Ebola;Nil
MERS-CoV;Eastern Mediterranean
Malaria;India (Chhattisgarh)
Avian influenza;Japan (Ibaraki)
Ebola;Democratic Republic of the Congo (North Kivu, Ituri)
Rabies;Greece
Avian influenza;United Kingdom
Malaria;India (Chhattisgarh)
Meningitis, meningococcal;United States of America (New York City)
Anthrax;India (Karnataka)
Murray Valley encephalitis;Australia (Victoria)
Clostridium difficile;Nil
Bacterial canker;New Zealand, Italy
Anthrax;China (Shandong)
Infectious pancreatic necrosis;United States of America (Arkansas)
Chemical weapons;Syria
Anthrax;Indonesia (Central Java)
Anthrax;South Africa (North Cape Province)
Respiratory illness;Guyana (Barima-Waini)
E. coli O157;Canada (Nova Scotia)
Ebola hemorrhagic fever;Republic of Congo
Epizootic ulcerative syndrome;South Africa (Northern Cape)
Crimean-Congo hemorrhagic fever;Russia
Mpox;Nil
Vesicular stomatitis;United States of America (Western states)
Rabies;Philippines (Tarlac)
Anthrax;Australia (Queensland)
Porcine epidemic diarrhea;United States of America
Contagious bovine pleuropneumonia;Zambia
Chemical weapons;Syria
Dengue/DHF;Americas, Asia
Vibrio vulnificus;Germany (Mecklenburg-Vorpommern)
Yellow fever;Guinea
Newcastle disease;Estonia
Yellow fever;Africa
Avian influenza, HPAI H5N1;Vietnam
Hepatitis C;USA
Avian influenza;Indonesia
Toxic gas poisoning;Bulgaria
Equine influenza;USA
Bluetongue;Botswana
Yellow fever;Venezuela
Bovine Spongiform Encephalopathy (BSE);Canada
Bovine Spongiform Encephalopathy (BSE);Nil
Rabies;USA
Yellowing diseases;India
Blue mold;Argentina
Hendra virus;Australia
Paralysis, epidemic;Nepal
Cat scratch disease;USA
Avian influenza;France
Listeriosis;France
Measles;Somalia
Mycobacterium bovis;USA
Nil;USA
Japanese encephalitis;India
Lyme disease;Canada
Rift Valley fever;Saudi Arabia
Dengue;India
Malaria;Trinidad & Tobago
Eastern equine encephalitis;USA
Avian influenza, H7N9;China
West Nile virus;Russia
Nil;USA
Avian influenza;Egypt
Rabies;Colombia
Rocky Mountain spotted fever;USA
E. coli O157;USA
Nil;USA
Anthrax;USA
Leishmaniasis;Syria
Rabies;Indonesia
Avian influenza;USA
Anthrax;Kyrgyzstan
Salmonellosis;USA
Bluetongue;Spain
Botulism;Canada
Rift Valley fever;Kenya
Avian influenza, HPAI H5N1;USA
Equine piroplasmosis;USA
Measles;USA, New Zealand
Trichinellosis;Argentina
Rabbit hemorrhagic disease;Canada
Salmonellosis;USA
Hepatitis A;United Kingdom (Scotland)
Anthrax;Spain
Equine infectious anemia;Peru
Botulism, Avian botulism;Australia (New South Wales)
Ergot;New Zealand
Hantavirus;Chile, Peru
Cholera, Diarrhea & Dysentery;Nil
Measles;Nil
E. coli O157;United Kingdom
Avian influenza;Egypt
Hepatitis E;Iraq
Mumps;USA (Virginia, Delaware)
West Nile virus;Europe (Czech Republic)
Malaria;India (Delhi)
Epizootic hemorrhagic disease;USA (South Dakota)
Hepatitis A;USA (Hawaii)
Avian influenza;Egypt
Legionellosis;Spain (Catalonia)
E. coli O157;USA (Midwest)
Infectious salmon anemia;Chile
Columnaris;USA (New York)
Ephemeral fever;Australia
Schistosomiasis;Uganda (Jinja)
Equine herpesvirus;North America (California)
Anthrax;Sweden (Ostergotland)
Rabies;Malawi (ex Mozambique)
Myxomatosis;United Kingdom (Wales, England)
Newcastle disease;Denmark
Meningococcal meningitis;Australia (South Australia)
West Nile virus;Israel
Bluetongue;Russia (Smolenskoya)
Tomato yellow leaf curl virus;USA (Florida)
Brucellosis;Australia (Queensland)
Mycoplasma bovis;USA (Kansas)
Hantavirus;Bolivia (Cochabamba)
Crimean-Congo hemorrhagic fever;Iraq
Legionellosis;Japan (Hot spring bath)
Measles;Middle East, Europe, Pacific
Cholera, Diarrhea & Dysentery;Yemen
Clavibacter, Ralstonia spp.;Germany
Screwworm;Iraq
Anthrax;Israel (HaZafon)
Chickenpox;Singapore
Dengue;Nil
Salmonellosis;France
Poliomyelitis;Pakistan (Khyber Pakhtunkhwa)
Equine infectious anemia;Canada
Botryosphaeria dieback;Australia (Western Australia)
Rabies;China (Shanghai)
Hantavirus;Panama (Los Santos)
Bacterial spot disease;Tanzania
Undiagnosed illness, Zika virus;Brazil
Ebola;Democratic Republic of the Congo
Eastern equine encephalitis;Panama
Cholera, diarrhea & dysentery;South Sudan
E. coli EHEC;USA
Winged yam rust;Dominica
E. coli O157;USA
Ebola virus disease;Sierra Leone
Dengue;Cuba
Undiagnosed hemorrhagic illness;South Sudan
Lead poisoning;USA
West Nile virus;Nil
Norovirus;Canada
Ross River virus;Australia
Salmonellosis;USA, Canada
Vector borne diseases;Pakistan
Lumpy skin disease;Israel
Rabies;Israel
Avian influenza;Taiwan
Yellow fever;Cote d'Ivoire
African swine fever;Nil
Nil;Nil
Anthrax;USA
Malaria;Nil
Poliomyelitis;Nil
Malaria;Kenya
African swine fever;South Africa
Avian influenza;Canada, USA
West Nile virus;USA
Influenza;Nil
TSE;United Kingdom
African swine fever;Belarus, Russia
Cucumber green mottle mosaic virus;USA
Newcastle disease;Sweden
Avian influenza;Viet Nam
Hepatitis E;United Kingdom
Chikungunya;Singapore
Canine distemper;Indonesia
E. coli EHEC;USA
SARS;Singapore
Tularemia;USA
White spot syndrome;Australia
Brucellosis;USA
Avian influenza;Malaysia
Malaria;South Africa
Cholera, diarrhea & dysentery;Nil
Meningococcal disease;USA
Salmonella Oranienburg;USA
CJD (new variant);Nil
Rift Valley fever;South Africa
Rabies;USA
Dengue/DHF;Americas
Tuberculosis;Uganda
Influenza;India
Dengue/DHF;Honduras
Yellow fever;Togo
Kyasanur Forest disease;India
E. coli EHEC;USA
Chikungunya;Caribbean
Lassa fever;Liberia
Anthrax;Pakistan
Influenza;Nil
Vibrio vulnificus;USA
Cryptosporidiosis;United Kingdom
Foodborne illness;Philippines
Avian influenza;Nil
Viral gastroenteritis;Nil
Sarcocystis;Canada
Ephemeral fever, bovine;Nil
Plant pests;Nil
Avian influenza;Belgium, Czech Republic
Cholera;USA
COVID-19;USA
Diphtheria;New Zealand
Hantavirus;Taiwan
Vesicular stomatitis, equine;USA
Marburg hemorrhagic fever;Uganda
E. coli EHEC;USA
Foot & mouth disease;India
Equine herpesvirus;USA
Citrus tristeza virus;Angola, Sao Tome and Principe
Hand, foot & mouth disease;Sri Lanka
West Nile virus;USA
BSE;Netherlands
Xylella leaf scorch;Costa Rica, USA
Foodborne illness;Japan
Eastern equine encephalitis;USA
Ebola virus disease;Nigeria
Measles;Nil
Ebola;Sierra Leone
Yellow fever;Ethiopia
Pertussis;Australia
Acinetobacter;USA
Foot & mouth disease;Mongolia
Cholera;USA
Zika virus;French Polynesia
Vesicular stomatitis, equine;USA
Foodborne illness;Myanmar
Ebola virus disease;Democratic Republic of the Congo
Bluetongue;Israel
Foot & mouth disease;Russia
Anthrax;South Africa
Helicobacter pylori;USA
Streptococcus suis;China, Hong Kong
Dengue;Nil
Avian influenza;Nil
Hepatitis A;Australia
Foot & mouth disease;Israel, Palestinian Authority
Bunchy top disease;Philippines
Dengue;Nil
Cholera, diarrhea & dysentery;Nil
Poliomyelitis;Pakistan, Democratic Republic of the Congo, Central African Republic, Philippines
West Nile virus;USA
Hand, foot & mouth disease;China
West Nile virus;USA
BSE;Belgium
MERS-CoV;Nil
Sea lice;United Kingdom
African swine fever;China
Anthrax;Denmark
Monkeypox;Nigeria
Hemorrhagic fever with renal syndrome;Nil
CJD (new variant);France
Typhoid fever;USA
Feline panleukopenia;USA
Equine influenza;Croatia
Influenza;Nil
Eastern equine encephalitis;USA
Dengue;Brazil
Equine piroplasmosis;Ireland
COVID-19;Nil
Rabies;Colombia
Japanese encephalitis;India
African swine fever;Ghana
Salmonellosis;Ukraine
E. coli O157;United Kingdom
Nil;Canada
Flaccid trunk disease;Zimbabwe
Rabies;USA
Gastrointestinal infection;France
Sugarcane smut;Australia
Oleander poisoning;USA
Cholera;Venezuela
Ebola virus disease;Democratic Republic of the Congo
Lumpy skin disease;Georgia
Ebola hemorrhagic fever;Democratic Republic of the Congo
Glanders;India
Gram negative bacilli;South Africa
Avian influenza;Nil
African horse sickness;South Africa
Rabies;USA
Anthrax;Mongolia
Human metapneumovirus;Canada
Avian influenza;Europe, Israel
Tularemia;USA
Foot and mouth disease;Hong Kong
Avian influenza;South Korea, Vietnam
Equine herpesvirus;USA
Nil;Nil
Measles;Zimbabwe
Avian influenza;Indonesia
Salmonellosis;USA
Vibrio parahaemolyticus;USA
Tularemia;USA
Avian influenza;Indonesia
Severe fever with thrombocytopenia syndrome;China
Q fever;Netherlands
Cholera, diarrhea & dysentery;Iraq
Listeriosis;Nil
Acinetobacter;Iraq
Mycoplasma bovis;New Zealand
Undiagnosed disease;USA
Foodborne illness;Malaysia
Nil;Nil
Avian influenza;Denmark
Dengue;Honduras
Trypanosomiasis;USA
Salmonellosis;USA
Ebola;Uganda, Kenya, South Sudan
Rabies;USA
Legionellosis;Spain
Tick-borne encephalitis;Czech Republic
Eastern equine encephalitis;USA
Langya henipavirus;China
Small hive beetle infestation;Brazil
Foot and mouth disease;Vietnam
Tick-borne encephalitis;Kyrgyzstan
BSE;Nil
Kyasanur Forest disease;India
Rabies;India
Eastern equine encephalitis;USA
Hepatitis E;UK
Staphylococcus aureus;Isle of Man
Salmonellosis;USA
Anthrax;Russia
Dengue;Canada
Avian influenza;China
Avian influenza;China, Tibet
Cholera, diarrhea & dysentery;Africa
Kyasanur Forest disease;India
MERS-CoV;Saudi Arabia
Legionellosis;Spain
Pneumonia;China
Mosaic disease;Cambodia
Influenza pandemic (H1N1);Norway
Rabies;United States
Orange rust;Guatemala
Mushroom poisoning;Russia
Distemper;United States
West Nile virus;United States
Nil;Peru
MERS-CoV;Saudi Arabia
Salmonellosis;Canada
Nil;Algeria
Tuberculosis;Nepal
Foot & mouth disease;Botswana
Foodborne outbreak;Italy
Necrotizing fasciitis;Australia
Crimean-Congo hemorrhagic fever;Iran
West Nile virus;United States
Escherichia coli EHEC;United States
Yellow fever;Brazil
Influenza A (H1N1);Nil
Measles;Burkina Faso
Sheep pox;Uzbekistan, Kyrgyzstan
Contagious bovine pleuropneumonia;Senegal
Measles;United Kingdom
Hepatitis B;United States
Trypanosomiasis;South Africa
Cholera, diarrhea & dysentery;Central Africa, West Africa
Mass poisoning;Cambodia
Foot & mouth disease;United Kingdom
Newcastle disease;United States
Bluetongue;France
Meningitis, meningococcal;Germany
Dolphin die-off;Peru
Salmonellosis;United States
Avian influenza;Egypt
Eastern equine encephalitis;United States
BSE;France
Diphtheria;Germany
Chikungunya;Mauritius, Reunion
Anthrax;Bangladesh
Foot & mouth disease;Viet Nam
Poliomyelitis;Philippines
Kyasanur Forest disease;India
Ovine Johnes disease;Australia
Newcastle disease;United States
Dengue/DHF;Nil
Undiagnosed gastroenteritis;Slovenia
Jamestown Canyon virus;USA
Anthrax;China
Rabies;United Kingdom
Psoroptic mange;Norway
Heartland virus;USA
West Nile virus;Greece
Avian influenza;China
Salmonella;New Zealand
Epizootic hemorrhagic disease;USA
Nil;Canada
Staphylococcus aureus;USA
Cryptosporidiosis;Canada
Dengue;Ecuador
Nil;Malaysia
Avian influenza;Indonesia
Monkeypox;Democratic Republic of the Congo
Dengue,Dengue Hemorrhagic Fever;Indonesia
Streptococcus group A,scarlet fever;China
Chikungunya;Singapore
Dengue,Dengue Hemorrhagic Fever;Nil
Influenza;Nil
Cholera,diarrhea & dysentery;Nil
Avian influenza;Slovakia
Eastern equine encephalitis;USA
Hepatitis A;USA
Melioidosis;Belgium, Thailand
West Nile virus;USA
Tetrodotoxin poisoning;Philippines
Japanese encephalitis;India
Newcastle disease;Australia
Influenza;Nil
Equine infectious anemia;USA
Novel coronavirus;China, Canada, Sri Lanka
Nil;Nil
Cholera,diarrhea and dysentery;Yemen
Avian influenza;Sri Lanka
Nil;Myanmar
Epizootic hemorrhagic disease;USA
Nil;India
Nil;Argentina
Nil;Mexico
Avian influenza;China
Nil;Switzerland
E. coli;USA
Domoic acid;USA
BSE;Ireland
Lassa fever;Nigeria
Nil;Australia
Nil;USA
Rabies;United States
MERS-CoV;Saudi Arabia
Respiratory syncytial virus;Australia
Nil;Nil
Brucellosis;United States
Eastern equine encephalitis;Panama
BSE;France
Scrub typhus;Nepal
Avian influenza;Indonesia
Yellow fever;Senegal
Avian influenza;United States
Porcine epidemic diarrhea;Canada, United States
Rift valley fever;Mali
Nil;Bangladesh
West Nile Fever;Morocco
Rocky Mountain spotted fever;United States
Fungal diseases;United Kingdom
Salmonella typhimurium DT 104;United States
Nil;Philippines
Kunjin virus;Australia
Yellow fever;Brazil
West Nile virus;Germany
Plague;United States
Hand, foot & mouth disease;Nil
E. coli;Canada
Xylella fastidiosa;Australia
Plum pox;New Zealand
Foot & mouth disease;Mongolia
Nil;Cameroon
Avian influenza;Indonesia
Bluetongue;Netherlands
Cholera, diarrhea & dysentery;Nil
Avian influenza;United States
Undiagnosed illness;Kenya
Rabies;Viet Nam, Indonesia
St. Louis encephalitis;Argentina
Undiagnosed respiratory disease;China, Hong Kong
Botulism;United States
Brucellosis;Bosnia & Herzegovina
Anthrax vaccination;Nil
Bluetongue;France
Botulism;United States
Avian influenza;Indonesia
Dengue/DHF;Nil
Crimean-Congo hemorrhagic fever;Yugoslavia
Hand, foot & mouth disease;China, Hong Kong
Pseudorabies;United States
Bacterial ring rot;Finland
Poliomyelitis;Pakistan
Rabies;Nepal
Foot & mouth disease; Bulgaria 
Anthrax; Namibia, Botswana 
Avian influenza; Cote d'Ivoire, China 
Undiagnosed deaths; Bangladesh, India 
Swine fever; Germany, Spain 
Nil; Nil 
Bacterial canker; Chile 
Respiratory disease; United States (Florida) 
Rabies; United States (South Carolina) 
Measles; Italy 
Tuberculosis, MDR; Papua New Guinea 
Cholera; Sweden 
COVID-19; Sub-Saharan Africa 
Influenza A (H1N1); Nil 
Hepatitis, undefined; United Kingdom, United States 
Perkinsus marinus; Brazil 
Glanders; Bahrain 
E. coli O157; Spain 
Legionellosis; Australia 
Dengue/DHF; Mexico 
Lassa fever; Nigeria 
Cryptococcus neoformans; Canada (British Columbia) 
Japanese encephalitis; India (Madhya Pradesh) 
Sunflower rust; Mozambique (Maputo) 
Dengue/DHF; Ecuador 
Anthrax; India (Odisha) 
MERS-CoV; Saudi Arabia, Italy, Jordan 
Mammal, bird die-off; United States (California) 
Strangles; Australia (Victoria) 
Winter tick; Canada, United States 
Rabies; Swiss-French border 
Anthrax; Romania 
Crimean-Congo hemorrhagic fever; Pakistan 
Measles; Europe, Americas, Africa 
Tuberculosis, latent; Italy (Rome) 
Foodborne illness; Saudi Arabia 
Viral gastroenteritis; Nil 
Nil; Japan 
Nil; United States 
Venomous snake bites; Nepal (Kathmandu) 
Rabies; China (Hunan) 
Peste des petits ruminants; Algeria 
Avian influenza; Indonesia, Viet Nam 
Nil; China (Guangdong) 
Avian influenza; South Africa (Western Cape) 
Vulture die-off; India 
Brucellosis; Spain (Galicia) 
Japanese encephalitis; India (Madhya Pradesh) 
Anthrax vaccine production; United States (Michigan) 
Bluetongue; Slovenia
Hendra virus, equine;Australia
Anthrax;United Kingdom (Scotland)
Botulism, avian;United Kingdom (England)
Plague, animal;USA (California)
Hepatitis A;USA (Virginia)
Influenza;USA (Pennsylvania)
Avian influenza, human;Indonesia (South Sulawesi)
Rabies;India (Tamil Nadu)
Foot & mouth disease;Turkey
Streptococcus, group A;United Kingdom (England)
MERS-CoV;Saudi Arabia, Oman
Chikungunya;Pakistan
Tick-borne borreliosis;USA (Massachusetts, New Jersey)
Bovine tuberculosis, domestic animals;United Kingdom
Dengue;Brazil (Rio de Janeiro)
Koi herpesvirus disease;United Kingdom (England)
Avian influenza;South East Asia
Syphilis;Ireland
Bartonellosis;Americas
Ebola virus disease;Cuba
E. coli EHEC;Australia (Queensland)
Asian soybean rust;USA
African swine fever;Chad (New Jersey)
Foot & mouth disease;Israel (HaZafon)
Palm wine poisoning;Indonesia
African swine fever;Ukraine (Luhansk)
Brucellosis, bovine;Georgia (Lagodechi)
Avian influenza;Romania
Undiagnosed disease;Bangladesh
Potomac horse fever;USA (Indiana)
Hand, foot & mouth disease;USA (Wisconsin)
Hand, foot & mouth disease;South East Asia
